,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3537.8000000000006,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3697.8,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,3969.8,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4177.799999999999,9361.0,660.0
5,31912.0,14475.0,26326.699999999993,6983.8,4449.799999999998,9361.0,540.0
6,31912.0,14475.0,26262.199999999993,6983.8,4769.799999999998,9361.0,540.0
7,52080.0,14475.0,46789.999999999985,6983.8,4977.799999999998,9361.0,540.0
8,50830.0,14475.0,46736.19999999998,6983.8,4977.799999999998,9361.0,540.0
9,49155.0,14475.0,46689.09999999999,6983.8,4977.799999999998,9361.0,540.0
10,46410.0,14475.0,46562.69999999998,6983.8,4977.799999999998,9361.0,540.0
11,46410.0,14475.0,46520.69999999998,6983.8,4977.799999999998,9361.0,540.0
12,42531.0,14475.0,46494.99999999998,6983.8,4977.799999999998,9361.0,540.0
13,40803.0,12865.0,46423.39999999999,6983.8,4977.799999999998,9361.0,0.0
14,38378.0,12865.0,46360.999999999985,6983.8,4977.799999999998,9361.0,0.0
15,37158.0,12865.0,46225.59999999999,6979.5,4977.799999999998,9361.0,0.0
16,36582.0,12865.0,45856.20000000001,6979.5,4977.799999999998,9361.0,0.0
17,35966.0,12865.0,45623.40000000001,6919.5,4977.799999999998,9361.0,0.0
18,33846.0,12865.0,45180.40000000001,6859.5,4977.799999999998,9361.0,0.0
19,33438.0,12865.0,44699.30000000001,6769.5,4977.799999999998,9361.0,0.0
20,33438.0,12865.0,44065.400000000016,6679.5,4919.999999999999,9361.0,0.0
21,33438.0,12865.0,43769.30000000002,6589.5,4874.599999999999,9361.0,0.0
22,33438.0,12865.0,43592.500000000015,6589.5,4605.5999999999985,9361.0,0.0
23,32518.0,12865.0,43212.400000000016,6305.1,3751.0999999999995,9361.0,0.0
24,27474.0,10853.0,42845.30000000002,5652.3,2636.2000000000016,9361.0,0.0
25,27415.0,10853.0,42033.200000000026,5652.3,1893.7,9361.0,0.0
26,23884.0,10853.0,40914.40000000001,3842.3,1600.4,9361.0,0.0
27,22704.0,8873.0,40662.80000000002,2889.3,1440.4,9361.0,0.0
28,22704.0,8873.0,40374.900000000016,2290.5,1280.4,9361.0,0.0
29,22704.0,4844.0,39220.80000000001,2022.0,1008.4,9361.0,0.0
30,21794.0,4844.0,38220.0,2022.0,800.0,9361.0,0.0
31,21794.0,4844.0,20560.0,731.0,528.0,9361.0,0.0
32,21794.0,2883.0,0.0,0.0,208.0,9361.0,0.0
33,0.0,2883.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,2323.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
