,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,26922.0,12454.0,25017.999999999985,6199.900000000001,3435.9,9361.0,770.0
2,26922.0,12454.0,24991.799999999985,6199.900000000001,3435.9,9361.0,770.0
3,26922.0,12454.0,24972.799999999985,6199.900000000001,3435.9,9361.0,760.0
4,26922.0,12454.0,24958.49999999999,6199.900000000001,3451.9,9361.0,760.0
5,26922.0,12454.0,24932.19999999999,6199.900000000001,3451.9,9361.0,780.0
6,26922.0,12454.0,24867.69999999999,6199.900000000001,3451.9,9361.0,800.0
7,25296.0,12454.0,69675.49999999997,6199.900000000001,3467.9,9361.0,820.0
8,24046.0,12454.0,69625.09999999996,6199.900000000001,3467.9,9361.0,820.0
9,22371.0,12454.0,69585.89999999997,6199.900000000001,3467.9,9361.0,820.0
10,21006.0,12454.0,69463.49999999997,6199.900000000001,3467.9,9361.0,820.0
11,21006.0,12454.0,69431.49999999997,6199.900000000001,3467.9,9361.0,820.0
12,17127.0,12454.0,69423.49999999997,6199.900000000001,3467.9,9361.0,700.0
13,16252.0,12454.0,69360.39999999998,6199.900000000001,3467.9,9361.0,700.0
14,13827.0,12454.0,69297.99999999997,6199.900000000001,3467.9,9361.0,700.0
15,12607.0,12454.0,69198.59999999998,6195.6,3467.9,9361.0,700.0
16,12031.0,12454.0,68876.4,6195.6,3467.9,9361.0,700.0
17,11415.0,12454.0,68649.09999999999,6135.6,3467.9,9361.0,700.0
18,10535.0,12454.0,68237.5,6075.6,3467.9,9361.0,160.0
19,10127.0,12454.0,67770.40000000001,6075.6,3467.9,9361.0,60.0
20,10127.0,12454.0,67145.10000000002,5985.6,3410.0999999999995,9361.0,60.0
21,10127.0,10493.0,66914.00000000003,5895.6,3364.7,9361.0,40.0
22,10127.0,10493.0,66776.20000000001,5895.6,3095.699999999999,9361.0,20.0
23,9207.0,10493.0,66465.10000000002,5805.6,2241.2000000000003,9361.0,0.0
24,5680.0,10493.0,66098.00000000003,5452.8,1126.3,9361.0,0.0
25,5621.0,8883.0,65381.50000000002,5452.8,388.69999999999993,9361.0,0.0
26,2090.0,8883.0,64329.00000000001,3792.8,96.0,9361.0,0.0
27,910.0,8883.0,64176.30000000001,2839.8,32.0,9361.0,0.0
28,910.0,8883.0,64017.30000000001,2241.0,32.0,9361.0,0.0
29,910.0,6923.0,63195.200000000004,2022.0,32.0,9361.0,0.0
30,0.0,6923.0,62360.0,2022.0,16.0,9361.0,0.0
31,0.0,6923.0,44840.0,731.0,16.0,9361.0,0.0
32,0.0,2931.0,0.0,0.0,16.0,9361.0,0.0
33,0.0,2371.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,363.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
