,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3585.8000000000006,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3761.8,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,4033.7999999999993,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4321.799999999999,9361.0,660.0
5,31912.0,14475.0,26326.699999999993,6983.8,4497.799999999999,9361.0,660.0
6,31912.0,14475.0,26262.199999999993,6983.8,4721.799999999999,9361.0,660.0
7,39886.0,14475.0,61930.00000000003,6983.8,4961.799999999998,9361.0,660.0
8,38636.0,14475.0,61876.200000000026,6983.8,4961.799999999998,9361.0,540.0
9,36961.0,14475.0,61829.10000000003,6983.8,4961.799999999998,9361.0,540.0
10,34216.0,14475.0,61702.700000000026,6983.8,4961.799999999998,9361.0,540.0
11,34216.0,14475.0,61660.70000000002,6983.8,4961.799999999998,9361.0,540.0
12,30337.0,14475.0,61635.000000000015,6983.8,4961.799999999998,9361.0,540.0
13,28609.0,14475.0,61563.40000000002,6983.8,4961.799999999998,9361.0,540.0
14,26184.0,14475.0,61501.00000000002,6983.8,4961.799999999998,9361.0,540.0
15,24964.0,14475.0,61365.600000000035,6979.5,4961.799999999998,9361.0,540.0
16,24388.0,14475.0,60996.20000000005,6979.5,4961.799999999998,9361.0,540.0
17,23772.0,14475.0,60763.40000000005,6919.5,4961.799999999998,9361.0,0.0
18,21652.0,14475.0,60320.400000000045,6859.5,4961.799999999998,9361.0,0.0
19,21244.0,14475.0,59839.30000000005,6769.5,4961.799999999998,9361.0,0.0
20,21244.0,14475.0,59205.400000000045,6679.5,4903.999999999998,9361.0,0.0
21,21244.0,14475.0,58909.30000000004,6589.5,4858.5999999999985,9361.0,0.0
22,21244.0,10506.0,58732.50000000004,6589.5,4589.599999999997,9361.0,0.0
23,20324.0,10506.0,58352.400000000045,6305.1,3735.099999999999,9361.0,0.0
24,15280.0,8494.0,57985.30000000004,5652.3,2620.200000000001,9361.0,0.0
25,15221.0,8494.0,57173.20000000003,5652.3,1877.7,9361.0,0.0
26,11690.0,8131.0,56054.400000000016,3842.3,1584.4,9361.0,0.0
27,10510.0,8131.0,55802.800000000025,2889.3,1376.4,9361.0,0.0
28,10510.0,6110.0,55514.900000000016,2290.5,1200.4,9361.0,0.0
29,10510.0,6110.0,54360.80000000001,2022.0,928.4,9361.0,0.0
30,9600.0,6110.0,53360.0,2022.0,640.0,9361.0,0.0
31,9600.0,4150.0,35700.0,731.0,464.0,9361.0,0.0
32,9600.0,3590.0,0.0,0.0,240.0,9361.0,0.0
33,0.0,3590.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
