,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0
1,31912.0,14475.0,26416.099999999988,6983.8,3697.8000000000006,9361.0,670.0
2,31912.0,14475.0,26389.899999999987,6983.8,3969.7999999999993,9361.0,670.0
3,31912.0,14475.0,26370.899999999987,6983.8,4385.799999999999,9361.0,660.0
4,31912.0,14475.0,26352.999999999993,6983.8,4641.799999999998,9361.0,540.0
5,31912.0,14475.0,26326.699999999993,6983.8,5105.799999999998,9361.0,540.0
6,31912.0,14475.0,26262.199999999993,6983.8,5441.7999999999965,9361.0,540.0
7,30286.0,14475.0,68169.99999999997,6983.8,5761.799999999997,9361.0,540.0
8,29036.0,14475.0,68116.19999999997,6983.8,5761.799999999997,9361.0,0.0
9,27361.0,14475.0,68069.09999999999,6983.8,5761.799999999997,9361.0,0.0
10,24616.0,14475.0,67942.69999999998,6983.8,5761.799999999997,9361.0,0.0
11,24616.0,14475.0,67900.69999999998,6983.8,5761.799999999997,9361.0,0.0
12,20737.0,14475.0,67874.99999999999,6983.8,5761.799999999997,9361.0,0.0
13,19009.0,14475.0,67803.4,6983.8,5761.799999999997,9361.0,0.0
14,16584.0,14475.0,67740.99999999999,6983.8,5761.799999999997,9361.0,0.0
15,15364.0,14475.0,67605.59999999999,6979.5,5761.799999999997,9361.0,0.0
16,14788.0,14475.0,67236.20000000003,6979.5,5761.799999999997,9361.0,0.0
17,14172.0,14475.0,67003.40000000002,6919.5,5761.799999999997,9361.0,0.0
18,12052.0,14475.0,66560.40000000002,6859.5,5761.799999999997,9361.0,0.0
19,11644.0,14475.0,66079.30000000002,6769.5,5761.799999999997,9361.0,0.0
20,10464.0,14475.0,65445.40000000003,6679.5,5703.999999999996,9361.0,0.0
21,10464.0,12463.0,65149.300000000025,6589.5,5658.599999999996,9361.0,0.0
22,10464.0,12463.0,64972.50000000002,6589.5,5389.599999999998,9361.0,0.0
23,9544.0,12463.0,64592.40000000002,6305.1,4535.0999999999985,9361.0,0.0
24,4500.0,12463.0,64225.300000000025,5652.3,3420.200000000001,9361.0,0.0
25,4441.0,8482.0,63413.200000000026,5652.3,2677.7000000000007,9361.0,0.0
26,910.0,6474.0,62294.40000000001,3842.3,2384.4,9361.0,0.0
27,910.0,6474.0,62042.80000000002,2889.3,2064.4,9361.0,0.0
28,910.0,5914.0,61754.900000000016,2290.5,1792.4,9361.0,0.0
29,910.0,5551.0,60600.80000000001,2022.0,1376.4,9361.0,0.0
30,0.0,1610.0,59600.0,2022.0,1120.0,9361.0,0.0
31,0.0,1610.0,41940.0,731.0,656.0,9361.0,0.0
32,0.0,1610.0,0.0,0.0,320.0,9361.0,0.0
33,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,1610.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
