,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas
0,26922.0,12454.0,7508.200000000002,6199.900000000001,3371.8999999999996,9361.0,680.0
1,26922.0,12454.0,14337.999999999998,6199.900000000001,3371.8999999999996,9361.0,45370.0
2,26922.0,12454.0,14311.8,6199.900000000001,3371.8999999999996,9361.0,45370.0
3,26922.0,12454.0,14292.8,6199.900000000001,3371.8999999999996,9361.0,45360.0
4,26922.0,12454.0,14278.499999999998,6199.900000000001,3371.8999999999996,9361.0,109040.0
5,26922.0,12454.0,14252.199999999999,6199.900000000001,3371.8999999999996,9361.0,143320.0
6,26922.0,12454.0,14187.699999999999,6199.900000000001,3371.8999999999996,9361.0,181320.0
7,32856.0,12454.0,35675.499999999985,6199.900000000001,3387.8999999999996,9361.0,216880.0
8,31606.0,10493.0,35625.1,6199.900000000001,3387.8999999999996,9361.0,82820.0
9,29931.0,10493.0,35585.9,6199.900000000001,3387.8999999999996,9361.0,82820.0
10,28566.0,8533.0,35463.49999999999,6199.900000000001,3387.8999999999996,9361.0,82820.0
11,28566.0,8533.0,35431.49999999999,6199.900000000001,3387.8999999999996,9361.0,82820.0
12,24687.0,6923.0,35423.49999999999,6199.900000000001,3387.8999999999996,9361.0,82820.0
13,23812.0,6923.0,35360.399999999994,6199.900000000001,3387.8999999999996,9361.0,82700.0
14,21387.0,6923.0,35297.99999999999,6199.900000000001,3387.8999999999996,9361.0,82700.0
15,20167.0,6923.0,35198.59999999999,6195.6,3387.8999999999996,9361.0,82700.0
16,19591.0,6923.0,34876.40000000001,6195.6,3387.8999999999996,9361.0,82700.0
17,18975.0,6923.0,34649.100000000006,6135.6,3387.8999999999996,9361.0,82700.0
18,18095.0,6923.0,34237.5,6075.6,3387.8999999999996,9361.0,82700.0
19,17687.0,6923.0,33770.399999999994,6075.6,3387.8999999999996,9361.0,38000.0
20,17687.0,6923.0,33145.100000000006,5985.6,3330.1000000000004,9361.0,38000.0
21,17687.0,6923.0,32914.0,5895.6,3284.7000000000007,9361.0,38000.0
22,17687.0,6923.0,32776.200000000004,5895.6,3015.699999999999,9361.0,0.0
23,16767.0,6923.0,32465.100000000002,5805.6,2161.2000000000003,9361.0,0.0
24,13240.0,6560.0,32098.000000000004,5452.8,1046.3,9361.0,0.0
25,12001.0,6560.0,31381.500000000007,5452.8,308.7,9361.0,0.0
26,8470.0,4552.0,30329.000000000004,3792.8,16.0,9361.0,0.0
27,8470.0,2012.0,30176.300000000003,2839.8,16.0,9361.0,0.0
28,8470.0,2012.0,30017.300000000003,2241.0,16.0,9361.0,0.0
29,8470.0,2012.0,29195.200000000004,2022.0,16.0,9361.0,0.0
30,7560.0,2012.0,28360.0,2022.0,16.0,9361.0,0.0
31,7560.0,2012.0,21520.0,731.0,16.0,9361.0,0.0
32,7560.0,2012.0,0.0,0.0,16.0,9361.0,0.0
33,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
34,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
35,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
36,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
37,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
38,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
39,0.0,0.0,0.0,0.0,0.0,9361.0,0.0
