Wall time,Step,Value
1591095919.0619154,1000,139.98902893066406
1591096398.236613,2000,141.91807556152344
1591096866.1345756,3000,149.10179138183594
1591097341.6735058,4000,149.122802734375
1591097822.2593923,5000,149.2063446044922
1591098291.309096,6000,149.23077392578125
1591098772.7676766,7000,149.21466064453125
1591099255.2306924,8000,149.1573028564453
1591099731.2538543,9000,149.19354248046875
1591100217.1401968,10000,149.18919372558594
1591100694.6790056,11000,149.2105255126953
1591101160.3484256,12000,149.20213317871094
1591101637.964684,13000,149.1573028564453
1591102116.6359942,14000,149.19354248046875
1591102586.1227176,15000,149.23077392578125
1591103067.9354246,16000,149.1758270263672
1591103550.9132497,17000,149.21466064453125
1591104014.727842,18000,149.122802734375
1591104491.807739,19000,149.18919372558594
1591104970.5397952,20000,149.19786071777344
1591105438.154873,21000,149.18478393554688
1591105914.4529467,22000,149.14285278320312
1591106393.4118712,23000,149.21875
1591106867.2902396,24000,149.19786071777344
1591107354.6911652,25000,149.20213317871094
1591107836.736326,26000,149.23077392578125
1591108309.0417807,27000,149.2063446044922
1591108789.469972,28000,149.22279357910156
1591109271.540395,29000,149.21466064453125
1591109741.6624758,30000,149.26470947265625
1591110228.7032464,31000,149.226806640625
1591110708.8232577,32000,149.2105255126953
1591111179.7757814,33000,149.2063446044922
1591111664.044203,34000,149.14772033691406
1591112144.6428542,35000,149.13792419433594
1591112613.108059,36000,149.21466064453125
1591113093.115844,37000,149.19786071777344
1591113572.0554066,38000,149.18032836914062
1591114049.4248586,39000,149.18919372558594
1591114530.7118676,40000,149.19786071777344
1591115012.1327057,41000,149.18919372558594
1591115483.2565622,42000,149.19354248046875
1591115961.301889,43000,149.1666717529297
1591116446.0297208,44000,149.12791442871094
1591116916.9542131,45000,149.19354248046875
1591117400.5263376,46000,149.19786071777344
1591117880.274003,47000,149.19354248046875
1591118349.0567234,48000,149.21466064453125
1591118832.6473267,49000,149.20213317871094
1591119313.8668926,50000,149.1525421142578
1591119782.6005285,51000,149.20213317871094
1591120263.7004569,52000,149.11764526367188
1591120745.6227992,53000,149.18032836914062
1591121222.5290806,54000,149.20213317871094
1591121701.0890524,55000,149.10714721679688
1591122183.3316085,56000,149.20213317871094
1591122650.3674738,57000,149.21466064453125
1591123132.3326075,58000,149.18919372558594
1591123612.013896,59000,149.13294982910156
1591124083.7542083,60000,149.12791442871094
1591124568.7794948,61000,149.12791442871094
1591125049.436851,62000,149.10714721679688
1591125526.0712945,63000,149.122802734375
1591126003.6442125,64000,149.1124267578125
1591126484.5622342,65000,149.13294982910156
1591126950.5423672,66000,149.10179138183594
1591127430.051884,67000,149.11764526367188
1591127914.6739402,68000,149.122802734375
1591128387.0229266,69000,149.13792419433594
1591128868.644671,70000,149.14772033691406
1591129346.3695588,71000,149.13792419433594
1591129805.1013784,72000,149.12791442871094
1591130274.9585905,73000,149.12791442871094
1591130740.4917774,74000,149.14772033691406
1591131196.9683568,75000,149.12791442871094
1591131667.8783915,76000,149.13294982910156
1591132140.8242998,77000,149.14772033691406
1591132597.3752315,78000,149.20213317871094
1591133060.5226498,79000,149.1525421142578
1591133524.5043771,80000,149.12791442871094
1591133980.9645123,81000,149.122802734375
1591134452.0959117,82000,149.14285278320312
1591134916.9337666,83000,149.13294982910156
1591135377.2225387,84000,149.13294982910156
1591135846.6670966,85000,149.12791442871094
1591136316.8538778,86000,149.14772033691406
1591136776.5747716,87000,149.13792419433594
1591137242.5993016,88000,149.13294982910156
1591137710.2513514,89000,149.14772033691406
1591138167.5360389,90000,149.13792419433594
1591138634.372013,91000,149.13792419433594
1591139111.0561547,92000,149.14285278320312
1591139567.4002588,93000,149.13792419433594
1591140036.1503348,94000,149.1573028564453
1591140503.051909,95000,149.1525421142578
1591140963.1237242,96000,149.1525421142578
1591141434.479046,97000,149.122802734375
1591141900.9589596,98000,149.12791442871094
1591142358.8469126,99000,149.13792419433594
1591142832.073219,100000,149.13792419433594
1591143303.1714864,101000,149.14772033691406
1591143762.0254993,102000,149.13294982910156
1591144226.1688328,103000,149.14772033691406
1591144688.8145509,104000,149.14772033691406
1591145148.2505944,105000,149.13792419433594
1591145619.1185026,106000,149.13792419433594
1591146087.974097,107000,149.13294982910156
1591146548.095367,108000,149.1573028564453
1591147017.2294426,109000,149.13294982910156
1591147486.7985597,110000,149.12791442871094
1591147947.3160603,111000,149.11764526367188
1591148414.3195918,112000,149.12791442871094
1591148881.5410929,113000,149.122802734375
1591149339.3947053,114000,149.14772033691406
1591149810.922191,115000,149.14285278320312
1591150283.798913,116000,149.13792419433594
1591150743.1484625,117000,149.12791442871094
1591151210.859468,118000,149.13792419433594
1591151677.9513566,119000,149.1525421142578
1591152137.3066745,120000,149.13294982910156
1591152608.2016077,121000,149.12791442871094
1591153076.3228118,122000,149.1573028564453
1591153539.2379777,123000,149.14285278320312
1591154009.1751122,124000,149.1525421142578
1591154481.493933,125000,149.1573028564453
1591154935.0119927,126000,149.13294982910156
1591155406.0585017,127000,149.13294982910156
1591155872.1227293,128000,149.1666717529297
1591156328.96472,129000,149.13294982910156
1591156798.3705258,130000,149.14285278320312
1591157265.311401,131000,149.13294982910156
1591157723.1147602,132000,149.1573028564453
1591158191.4919763,133000,149.1525421142578
1591158657.8916821,134000,149.12791442871094
1591159120.5619726,135000,149.1573028564453
1591159587.8532946,136000,149.12791442871094
1591160057.8735662,137000,149.14285278320312
1591160519.1149025,138000,149.12791442871094
1591160987.5612748,139000,149.12791442871094
1591161454.6096716,140000,149.1666717529297
1591161910.3246655,141000,149.1573028564453
1591162380.5464616,142000,149.122802734375
1591162845.8846998,143000,149.14285278320312
1591163303.4515593,144000,149.13294982910156
1591163771.410432,145000,149.14285278320312
1591164241.9082594,146000,149.1525421142578
1591164700.189574,147000,149.14285278320312
1591165169.6040115,148000,149.14285278320312
1591165638.1928,149000,149.16201782226562
1591166097.387239,150000,149.1573028564453
1591166566.8184834,151000,149.16201782226562
1591167037.633209,152000,149.1573028564453
1591167498.9199917,153000,149.13792419433594
1591167973.5142298,154000,149.13792419433594
1591168440.257482,155000,149.14285278320312
1591168895.9903185,156000,149.14772033691406
1591169361.827783,157000,149.1666717529297
1591169828.5796955,158000,149.1525421142578
1591170290.4510853,159000,149.14285278320312
1591170757.3168898,160000,149.2063446044922
1591171224.9875774,161000,149.1666717529297
1591171688.8517902,162000,149.14285278320312
