,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass
2339,289994.3999999999,122987.61000000012,26003.00340000006,12522.928499999995,17064.934560000034,163428.8815487999,2964.319999999995,0
2340,120283.20000000006,64674.93000000005,25848.878451000004,12497.15424,16712.33839999999,137964.98824079992,0.0,0
2341,283260.48000000004,129255.24,26211.38850000001,12497.15424,16712.338399999986,163428.8815487999,1778.9800000000007,0
2342,83732.39999999995,115650.96999999994,28310.704404000047,13521.712329999995,21865.95124800005,127993.19641359994,0.0,0
2343,114069.59999999992,116619.01000000002,33448.690517000075,14992.323254999996,37605.05228799996,125444.22715439994,0.0,0
2344,185608.4000000001,185929.83999999988,29493.109184000117,12490.430519999998,17258.601359999877,163428.8815487999,0.0,0
2345,129936.52,142152.77999999988,29700.945070000005,12497.15424,17082.08040000001,163428.8815487999,0.0,0
2346,184670.79000000007,200164.0000000001,27342.932688000063,12340.267439999987,9076.119360000032,163428.8815487999,0.0,0
2347,219533.33999999988,176961.12999999995,29464.81738800014,12522.928499999995,17442.477360000143,163428.8815487999,9.7,0
2348,99775.63,71056.86000000004,29313.401358,12497.15424,17082.080400000017,134693.63902959993,0.0,0
2349,239220.95999999988,161235.96,29700.945069999998,12497.15424,17082.08040000001,163428.8815487999,0.0,0
2350,77134.7699999999,99673.44000000005,31658.89608400003,13475.807569999995,22213.28584800003,125601.23422559994,0.0,0
2351,120505.52,86875.82000000005,37169.682297000116,14853.707804999995,38300.59708799987,121331.08416239994,0.0,0
2352,261228.96000000022,299261.479999999,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
2353,158635.44000000012,282926.64999999915,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
2354,265446.72000000026,289163.69999999914,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
2355,289332.7200000002,296584.9599999989,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
2356,56844.71999999995,234011.43,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
2357,283431.6000000002,306338.29999999877,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
2358,76809.59999999995,227170.82000000012,15399.706613999995,14368.869794999993,0.0,141687.45636079993,0.0,0
2359,111226.31999999992,231564.8000000001,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
2360,231104.16000000012,289902.34999999905,12527.60431999995,12490.430519999998,0.0,163428.8815487999,1839.1200000000006,0
2361,146790.71999999986,264841.1799999994,12615.885474999955,12497.15424,0.0,163428.8815487999,0.0,0
2362,238029.1200000002,280397.06999999925,11614.287240000062,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
2363,261263.52,290362.9199999992,12515.586989999994,12522.928499999995,0.0,163428.8815487999,3005.059999999995,0
2364,79889.75999999995,194846.39000000013,12431.037909999955,12497.15424,0.0,146220.75912079992,0.0,0
2365,265345.2000000004,285938.9199999991,12615.885474999961,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
2366,73088.63999999996,206604.7500000001,15334.367996,14368.869794999993,0.0,141798.02472079993,0.0,0
2367,98285.75999999991,222931.6800000001,18564.995190999998,16175.309234999995,0.0,153198.35975919993,0.0,0
2368,205899.12000000008,279846.4399999993,12461.877119999945,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
2369,160655.04000000012,215543.6,12549.69509999996,12497.15424,0.0,163428.8815487999,0.0,0
2370,220613.04000000012,262936.48999999964,11553.35184000006,12340.267439999987,0.0,163428.8815487999,1778.9800000000007,0
2371,254521.44000000012,263355.97999999986,12449.92284000001,12522.928499999995,0.0,163428.8815487999,1877.9200000000005,0
2372,74931.11999999995,172812.50000000006,12386.824921999958,12497.15424,0.0,146626.17644079993,0.0,0
2373,245410.5600000001,272380.1499999993,12549.69509999996,12497.15424,0.0,163428.8815487999,1829.4200000000005,0
2374,109061.27999999981,146896.55000000005,15247.176635999998,14368.869794999993,0.0,140063.57571359992,0.0,0
2375,130639.67999999988,164651.80000000005,18433.454460999994,16175.309234999995,0.0,150166.57532799992,0.0,0
2376,215280.00000000012,220367.34000000014,12422.44079999995,12490.430519999998,0.0,163428.8815487999,6906.399999999991,0
2377,184836.96000000017,140361.6700000001,12509.980874999961,12497.15424,0.0,163428.8815487999,2322.179999999997,0
2378,238731.1200000001,197266.1600000001,11516.79060000006,12340.267439999987,0.0,163428.8815487999,8122.779999999992,0
2379,231693.8400000001,236679.26000000013,12410.524350000022,12522.928499999995,0.0,163428.8815487999,8142.17999999999,0
2380,94718.8799999999,126105.33000000002,12312.459386999963,12497.15424,0.0,145970.13750479993,0.0,0
2381,272235.60000000003,198462.22000000003,12509.980874999963,12497.15424,0.0,163428.8815487999,8435.119999999988,0
2382,75849.83999999995,161202.66000000006,15094.074455000005,14368.869794999993,0.0,139190.0856695999,0.0,0
2383,130096.07999999994,122653.02999999994,18354.56950199999,16175.309234999995,0.0,147759.87069199994,0.0,0
2384,189833.04000000015,161313.26000000018,77663.25952000031,12490.430519999998,3481.605296,163428.8815487999,1105.8000000000004,0
2385,139211.99999999988,111762.88000000009,78205.75559100039,12497.15424,3445.99544,162057.8338847999,0.0,0
2386,206630.40000000005,146973.96999999994,71990.14012099865,12340.267439999987,1830.9400960000007,161409.16617279992,1649.0000000000002,0
2387,266789.76,107925.8500000001,77588.75963999992,12522.928499999995,3518.698895999999,163428.8815487999,2983.7199999999953,0
2388,121188.95999999992,38243.900000000016,76670.05479200026,12394.655415000001,3445.99544,126704.70645839995,0.0,0
2389,226085.2800000002,151525.15999999986,78210.5471000004,12497.15424,3445.995439999999,163428.8815487999,1678.1000000000006,0
2390,111520.0799999998,53874.84000000005,89528.73505000031,13589.496444999995,4972.39708,121659.10363039994,0.0,0
2391,122205.59999999995,75273.57000000004,106009.93976900018,15417.009069999995,8217.716144,113742.40905440006,0.0,0
2392,215770.55,123401.16000000006,80497.41638399997,12490.430519999998,3645.972928,162706.5015967999,0.0,0
2393,102031.82,131082.33000000005,81054.73745000016,12497.15424,3608.681919999997,161409.16617279992,0.0,0
2394,176158.27000000005,172742.19000000006,74608.91381999817,12340.267439999987,1917.3793279999993,159281.83092639988,0.0,0
2395,199192.7500000001,169252.76,80420.19778799992,12522.928499999995,3684.817727999997,162706.5015967999,0.0,0
2396,108465.55,34355.520000000004,78884.10016200008,12394.655415000001,3608.681919999997,124084.23632639994,0.0,0
2397,204654.13000000003,166174.13000000006,81064.67607000018,12497.15424,3608.681919999997,163428.8815487999,0.0,0
2398,92013.52000000008,60545.60000000004,92228.59560800019,13589.496444999995,5207.145439999998,121297.91365439998,0.0,0
2399,110883.00000000006,66419.25000000004,107889.30157700018,15237.910889999996,8605.676992000002,111320.22484800004,0.0,0
2400,261447.8400000002,298115.97999999905,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
2401,154352.15999999992,290024.7999999991,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
2402,267724.80000000016,292028.23999999906,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
2403,289898.64000000013,298152.31999999896,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
2404,58606.559999999954,234467.26000000013,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
2405,282339.3600000002,301476.63999999897,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
2406,72845.99999999996,225593.19000000012,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
2407,115802.6399999999,227591.10000000012,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
2408,233682.48000000016,287221.8799999991,13999.893599999978,12490.430519999998,0.0,163428.8815487999,1839.1200000000006,0
2409,126176.39999999994,278320.1599999995,14098.549874999966,12497.15424,0.0,163428.8815487999,0.0,0
2410,248692.32000000012,267250.68000000005,12979.240200000086,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
2411,267477.84000000014,285765.90999999904,13986.46394999997,12522.928499999995,0.0,163428.8815487999,2935.2199999999957,0
2412,55980.71999999995,213448.52000000005,13938.330318999964,12497.15424,0.0,147886.6557447999,0.0,0
2413,255607.20000000024,297891.6199999989,14098.54987499996,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
2414,76577.75999999995,208117.60000000012,17205.854955999996,14368.869794999993,0.0,141798.02472079993,0.0,0
2415,101498.39999999988,215494.62000000005,20768.002543000057,16175.309234999995,0.0,150815.2430399999,0.0,0
2416,190343.52000000005,276915.5399999993,33599.744640000084,12490.430519999998,0.0,163428.8815487999,1226.0800000000004,0
2417,126061.19999999992,228490.11999999962,33836.51969999996,12497.15424,0.0,163428.8815487999,0.0,0
2418,213675.84000000008,255924.4499999997,31150.17647999983,12340.267439999987,0.0,163428.8815487999,1778.9800000000007,0
2419,240464.88000000012,262204.1599999996,33567.51348000022,12522.928499999995,0.0,163428.8815487999,2954.619999999996,0
2420,55459.43999999995,177298.90999999997,33563.03198299997,12497.15424,0.0,141823.8240047999,0.0,0
2421,230635.44000000024,267272.8,33836.51969999996,12497.15424,0.0,163428.8815487999,1788.6800000000005,0
2422,127504.79999999994,112438.33000000005,41271.99407499994,14368.869794999993,0.0,130001.85495359992,0.0,0
2423,102283.19999999988,176903.91000000012,49774.31441399997,16175.309234999995,0.0,139414.90800159992,0.0,0
2424,267327.3600000001,143588.8200000001,33560.30832000009,12490.430519999998,0.0,163428.8815487999,8522.419999999987,0
2425,167505.12000000026,142770.37999999995,33796.80547499996,12497.15424,0.0,163428.8815487999,1226.0800000000004,0
2426,245488.32000000012,173737.59000000008,31113.6152399999,12340.267439999987,0.0,163428.8815487999,6464.079999999992,0
2427,315648.72000000003,133579.52000000005,33528.114990000184,12522.928499999995,0.0,163428.8815487999,9748.500000000056,0
2428,90316.79999999994,122476.06999999993,33502.72446399997,12497.15424,0.0,140611.25765679992,0.0,0
2429,246611.5200000003,197247.20000000004,33796.805474999965,12497.15424,0.0,163428.8815487999,7759.999999999989,0
2430,95724.71999999994,124890.31000000008,41038.90181399992,14368.869794999993,0.0,129640.66497759994,0.0,0
2431,145364.39999999973,88666.4400000001,49620.72044299997,16175.309234999995,0.0,135578.18590959994,0.0,0
2432,172684.80000000008,149572.2799999999,113145.261224,12490.430519999998,3167.8125439999976,161047.97619679992,0.0,0
2433,109547.27999999977,111456.3600000001,113939.63894100043,12497.15424,3135.4121599999976,160164.9035615999,0.0,0
2434,216956.16000000012,112643.73,104820.67136599848,12340.267439999987,1665.9197439999994,157969.75305439992,1156.2400000000002,0
2435,258986.16000000003,87696.32000000004,113036.39521399995,12522.928499999995,3201.5629439999952,161047.97619679992,2341.5799999999967,0
2436,75584.87999999995,62009.47000000006,110032.22936000023,12497.15424,3135.4121599999976,120675.0452264,0.0,0
2437,188304.48,160497.19000000012,113953.34960000045,12497.15424,3135.4121599999976,162057.8338847999,29.1,0
2438,96469.91999999993,47151.94000000003,107079.03399900033,14261.091249999996,4524.2411200000015,118566.8751624,0.0,0
2439,119051.99999999988,48578.68000000002,141323.9354360001,16175.309234999995,7477.0636160000095,107162.85451200003,0.0,0
2440,138348.4799999999,166013.76000000015,119611.003319,12490.430519999998,4378.156015999978,157977.1242783999,0.0,0
2441,106046.87999999984,91215.77000000012,120427.76184600047,12497.15424,4333.3762399999905,156311.2276543999,0.0,0
2442,159651.36000000007,150337.79000000007,110852.60540499596,12340.267439999987,2302.4268159999638,154608.4749103999,0.0,0
2443,173932.80000000008,151062.2200000001,119493.63040900095,12522.928499999995,4424.801615999972,157615.9343023999,0.0,0
2444,46377.59999999996,67735.39000000006,115657.28487100039,12497.15424,4333.37623999999,118931.7507504,0.0,0
2445,136310.8799999999,195915.26000000004,120503.8727020005,12497.15424,4333.3762399999905,161409.16617279992,0.0,0
2446,52001.27999999996,73050.51000000004,112805.99974700036,14237.604399999995,6252.842679999967,114713.19925520006,0.0,0
2447,67244.39999999997,83889.31000000008,149678.2879980005,16175.309234999995,10333.866223999996,104546.06999200003,0.0,0
2448,261104.4000000002,301438.7199999989,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
2449,152431.19999999998,289898.3999999993,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
2450,275330.8800000002,288963.0399999992,11653.369219000057,12340.267439999987,0.0,161696.64390879992,1955.5200000000007,0
2451,295857.36000000016,296599.1799999989,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
2452,56970.71999999996,234741.39000000013,12500.672366999952,12497.15424,0.0,146987.36641679992,0.0,0
2453,281889.3600000002,304709.3199999989,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
2454,101353.67999999985,200586.5300000001,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
2455,110785.67999999982,232542.82000000012,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
2456,223066.80000000022,300003.4799999992,14262.80239999998,12490.430519999998,0.0,163428.8815487999,1769.2800000000007,0
2457,129399.84,279171.23999999947,14363.311374999963,12497.15424,0.0,163428.8815487999,0.0,0
2458,235713.60000000033,288650.38999999914,13222.981800000096,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
2459,258210.7200000002,292993.1699999991,14249.120549999976,12522.928499999995,0.0,163428.8815487999,2944.9199999999955,0
2460,73864.07999999994,200386.87,14203.091818999963,12497.15424,0.0,147886.6557447999,0.0,0
2461,255710.16000000032,298288.5599999991,14363.311374999961,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
2462,91670.39999999994,188428.13000000003,17540.049055999996,14368.869794999993,0.0,141798.02472079993,0.0,0
2463,85193.27999999996,236411.24999999997,21113.09207100005,16175.309234999995,0.0,147744.3911215999,0.0,0
2464,238422.9600000003,240303.57999999984,17982.961919999932,12490.430519999998,0.0,163428.8815487999,1226.0800000000004,0
2465,133276.31999999992,236821.26999999987,18109.686599999925,12497.15424,0.0,163428.8815487999,0.0,0
2466,271447.92000000016,196294.4099999999,16671.925440000075,12340.267439999987,0.0,163428.8815487999,5660.9199999999955,0
2467,242820.00000000012,271689.8399999996,17965.711439999875,12522.928499999995,0.0,163428.8815487999,1848.8200000000006,0
2468,105179.03999999988,139083.45000000007,17912.16511199992,12497.15424,0.0,145970.13750479993,0.0,0
2469,235653.84000000023,273740.6599999994,18109.686599999925,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
2470,96201.35999999994,157929.80000000002,22057.45099400001,14368.869794999993,0.0,137446.79119359993,0.0,0
2471,144280.79999999987,138809.17000000007,26670.437604999985,16175.309234999995,0.0,147759.87069199994,0.0,0
2472,203819.76000000013,227164.5799999997,20151.959520000168,12490.430519999998,0.0,163428.8815487999,5146.819999999994,0
2473,113638.31999999985,221918.72,20293.968975000025,12497.15424,0.0,163428.8815487999,1105.8000000000004,0
2474,207542.8800000001,225328.93999999997,18682.79364000018,12340.267439999987,0.0,163428.8815487999,6886.999999999993,0
2475,208745.2800000002,254147.99999999988,20132.628390000016,12522.928499999995,0.0,163428.8815487999,8012.199999999992,0
2476,107969.03999999996,100436.76,20090.51622800001,12497.15424,0.0,143570.80409279992,0.0,0
2477,267171.1200000001,192305.79999999987,20293.968975000025,12497.15424,0.0,163428.8815487999,7536.8999999999905,0
2478,111031.1999999999,114367.07000000012,24680.69910899996,14368.869794999993,0.0,135017.9728855999,0.0,0
2479,107496.71999999984,142309.10999999993,29804.615081,16175.309234999995,0.0,144220.9460495999,0.0,0
