year,type,run_id,,index,run_id,Type,value,Technology,year,value_perc
2016.0,Predicted,10.0,2,1215,10.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,10.0,3,1791,10.0,Predicted,6389.008991024745,Nuclear,2016.0,29.82128577011917
2016.0,Predicted,10.0,4,2367,10.0,Predicted,153.99923744292218,,2016.0,0.7188055729170646
2016.0,Predicted,10.0,5,2943,10.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,10.0,6,3519,10.0,Predicted,1159.9903815079904,Wind,2016.0,5.414361555310788
2016.0,Predicted,11.0,0,69,11.0,Predicted,7663.922301369862,CCGT,2016.0,35.56949133255191
2016.0,Predicted,11.0,1,645,11.0,Predicted,6130.79554908676,Coal,2016.0,28.454004433984316
2016.0,Predicted,11.0,2,1221,11.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,11.0,3,1797,11.0,Predicted,6382.228474701457,Nuclear,2016.0,29.620944926944638
2016.0,Predicted,11.0,4,2373,11.0,Predicted,144.16901826484008,,2016.0,0.6691115128707864
2016.0,Predicted,11.0,5,2949,11.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,11.0,6,3525,11.0,Predicted,1225.221177718493,Wind,2016.0,5.686447793648343
2016.0,Predicted,12.0,0,75,12.0,Predicted,6771.427068493152,CCGT,2016.0,31.407081892146866
2016.0,Predicted,12.0,1,651,12.0,Predicted,6253.444934931508,Coal,2016.0,29.00458872152195
2016.0,Predicted,12.0,2,1227,12.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,12.0,3,1803,12.0,Predicted,6154.502923860726,Nuclear,2016.0,28.545678094139937
2016.0,Predicted,12.0,4,2379,12.0,Predicted,133.32915753424643,,2016.0,0.6184043225944202
2016.0,Predicted,12.0,5,2955,12.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,12.0,6,3531,12.0,Predicted,2247.4876316425766,Wind,2016.0,10.42424696959682
2016.0,Predicted,13.0,0,81,13.0,Predicted,6946.826794520549,CCGT,2016.0,32.24339446754356
2016.0,Predicted,13.0,1,657,13.0,Predicted,5203.271240867583,Coal,2016.0,24.1507571879079
2016.0,Predicted,13.0,2,1233,13.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,13.0,3,1809,13.0,Predicted,5998.104651811868,Nuclear,2016.0,27.839941899591576
2016.0,Predicted,13.0,4,2385,13.0,Predicted,116.80859589041079,,2016.0,0.542162018126773
2016.0,Predicted,13.0,5,2961,13.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,13.0,6,3537,13.0,Predicted,3279.9498143315045,Wind,2016.0,15.223744426830205
2016.0,Predicted,14.0,0,87,14.0,Predicted,7259.040164383561,CCGT,2016.0,33.70349279827548
2016.0,Predicted,14.0,1,663,14.0,Predicted,6487.325697488585,Coal,2016.0,30.12044705278764
2016.0,Predicted,14.0,2,1239,14.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,14.0,3,1815,14.0,Predicted,6349.672487807302,Nuclear,2016.0,29.48132757471728
2016.0,Predicted,14.0,4,2391,14.0,Predicted,136.22387671232858,,2016.0,0.6324831305182645
2016.0,Predicted,14.0,5,2967,14.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,14.0,6,3543,14.0,Predicted,1305.6840269264833,Wind,2016.0,6.062249443701357
2016.0,Predicted,15.0,0,93,15.0,Predicted,7713.163315068491,CCGT,2016.0,35.8936333081974
2016.0,Predicted,15.0,1,669,15.0,Predicted,5893.099150684932,Coal,2016.0,27.423863766802164
2016.0,Predicted,15.0,2,1245,15.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,15.0,3,1821,15.0,Predicted,6331.289866859356,Nuclear,2016.0,29.46300856938846
2016.0,Predicted,15.0,4,2397,15.0,Predicted,137.30527168949772,,2016.0,0.638957697638415
2016.0,Predicted,15.0,5,2973,15.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,15.0,6,3549,15.0,Predicted,1414.0879388811627,Wind,2016.0,6.580536657973564
2016.0,Predicted,16.0,0,99,16.0,Predicted,7255.64202739726,CCGT,2016.0,33.78338962527002
2016.0,Predicted,16.0,1,675,16.0,Predicted,6483.216254566212,Coal,2016.0,30.186855956489726
2016.0,Predicted,16.0,2,1251,16.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,16.0,3,1827,16.0,Predicted,6369.783139075612,Nuclear,2016.0,29.6586938555265
2016.0,Predicted,16.0,4,2403,16.0,Predicted,140.5906484018263,,2016.0,0.6546117676001207
2016.0,Predicted,16.0,5,2979,16.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,16.0,6,3555,16.0,Predicted,1227.718905218036,Wind,2016.0,5.716448795113629
2016.0,Predicted,17.0,0,105,17.0,Predicted,6172.198767123288,CCGT,2016.0,28.10848402709371
2016.0,Predicted,17.0,1,681,17.0,Predicted,5937.976200913245,Coal,2016.0,27.041823423717126
2016.0,Predicted,17.0,2,1257,17.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,17.0,3,1833,17.0,Predicted,5927.689015038444,Nuclear,2016.0,26.994975094498407
2016.0,Predicted,17.0,4,2409,17.0,Predicted,136.3255273972601,,2016.0,0.6208328755940191
2016.0,Predicted,17.0,5,2985,17.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,17.0,6,3561,17.0,Predicted,3784.3008911229504,Wind,2016.0,17.23388457909674
2016.0,Predicted,18.0,0,111,18.0,Predicted,8026.016383561642,CCGT,2016.0,37.58806373438378
2016.0,Predicted,18.0,1,687,18.0,Predicted,4945.67122146119,Coal,2016.0,23.161951857254532
2016.0,Predicted,18.0,2,1263,18.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,18.0,3,1839,18.0,Predicted,6190.934104577622,Nuclear,2016.0,28.993863777159156
2016.0,Predicted,18.0,4,2415,18.0,Predicted,129.79109360730587,,2016.0,0.6078477373481075
2016.0,Predicted,18.0,5,2991,18.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,18.0,6,3567,18.0,Predicted,2060.1539059409797,Wind,2016.0,9.648272893854415
2016.0,Predicted,19.0,0,117,19.0,Predicted,7342.826219178083,CCGT,2016.0,34.35090768199623
2016.0,Predicted,19.0,1,693,19.0,Predicted,6212.346357305934,Coal,2016.0,29.06234327744836
2016.0,Predicted,19.0,2,1269,19.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,19.0,3,1845,19.0,Predicted,6334.473966358901,Nuclear,2016.0,29.633675636240177
2016.0,Predicted,19.0,4,2421,19.0,Predicted,132.65547260273956,,2016.0,0.6205833771452588
2016.0,Predicted,19.0,5,2997,19.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,19.0,6,3573,19.0,Predicted,1353.6286794703185,Wind,2016.0,6.332490027169969
2016.0,Predicted,20.0,0,123,20.0,Predicted,7286.711589041096,CCGT,2016.0,33.90588456560069
2016.0,Predicted,20.0,1,699,20.0,Predicted,6353.461473744293,Coal,2016.0,29.563367328102746
2016.0,Predicted,20.0,2,1275,20.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,20.0,3,1851,20.0,Predicted,6349.672487807302,Nuclear,2016.0,29.54573675246785
2016.0,Predicted,20.0,4,2427,20.0,Predicted,137.01294292237426,,2016.0,0.6375365581514106
2016.0,Predicted,20.0,5,3003,20.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,20.0,6,3579,20.0,Predicted,1364.135422136528,Wind,2016.0,6.3474747956773045
2016.0,Predicted,21.0,0,129,21.0,Predicted,6619.171726027396,CCGT,2016.0,30.74499750173597
2016.0,Predicted,21.0,1,705,21.0,Predicted,4664.881297945207,Coal,2016.0,21.667629997763655
2016.0,Predicted,21.0,2,1281,21.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,21.0,3,1857,21.0,Predicted,5892.625633934791,Nuclear,2016.0,27.370306723062143
2016.0,Predicted,21.0,4,2433,21.0,Predicted,131.20135844748842,,2016.0,0.6094093951107292
2016.0,Predicted,21.0,5,3009,21.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,21.0,6,3585,21.0,Predicted,4221.38413679281,Wind,2016.0,19.607656382327495
2016.0,Predicted,22.0,0,135,22.0,Predicted,6689.346328767124,CCGT,2016.0,31.009214081760046
2016.0,Predicted,22.0,1,711,22.0,Predicted,5992.575932648404,Coal,2016.0,27.779256875603508
2016.0,Predicted,22.0,2,1287,22.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,22.0,3,1863,22.0,Predicted,6066.452222692051,Nuclear,2016.0,28.121718691891594
2016.0,Predicted,22.0,4,2439,22.0,Predicted,98.89437899543367,,2016.0,0.45843596953027116
2016.0,Predicted,22.0,5,3015,22.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,22.0,6,3591,22.0,Predicted,2724.855832252845,Wind,2016.0,12.631374381214588
2016.0,Predicted,23.0,0,141,23.0,Predicted,7335.528657534246,CCGT,2016.0,34.2059345236432
2016.0,Predicted,23.0,1,717,23.0,Predicted,6248.245321917807,Coal,2016.0,29.135878318689894
2016.0,Predicted,23.0,2,1293,23.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,23.0,3,1869,23.0,Predicted,6331.289866859356,Nuclear,2016.0,29.523119157003407
2016.0,Predicted,23.0,4,2445,23.0,Predicted,123.66525570776238,,2016.0,0.5766572304566809
2016.0,Predicted,23.0,5,3021,23.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,23.0,6,3597,23.0,Predicted,1406.4638438537659,Wind,2016.0,6.558410770206829
2016.0,Predicted,24.0,0,147,24.0,Predicted,6600.407999999999,CCGT,2016.0,30.583515389514243
2016.0,Predicted,24.0,1,723,24.0,Predicted,6407.793533105026,Coal,2016.0,29.691020938788547
2016.0,Predicted,24.0,2,1299,24.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,24.0,3,1875,24.0,Predicted,6136.920198521731,Nuclear,2016.0,28.435907800807193
2016.0,Predicted,24.0,4,2451,24.0,Predicted,116.90758904109572,,2016.0,0.541700611324233
2016.0,Predicted,24.0,5,3027,24.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,24.0,6,3603,24.0,Predicted,2319.5577399974854,Wind,2016.0,10.74785525956577
2016.0,Predicted,25.0,0,153,25.0,Predicted,6196.229013698629,CCGT,2016.0,28.642027355310944
2016.0,Predicted,25.0,1,729,25.0,Predicted,6165.793095890413,Coal,2016.0,28.501337527914366
2016.0,Predicted,25.0,2,1305,25.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,25.0,3,1881,25.0,Predicted,5998.104651811868,Nuclear,2016.0,27.72619881179383
2016.0,Predicted,25.0,4,2457,25.0,Predicted,122.76900228310487,,2016.0,0.5674988955383936
2016.0,Predicted,25.0,5,3033,25.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,25.0,6,3609,25.0,Predicted,3150.450705939039,Wind,2016.0,14.562937409442478
2016.0,Predicted,26.0,0,159,26.0,Predicted,6916.929698630137,CCGT,2016.0,32.27050836756768
2016.0,Predicted,26.0,1,735,26.0,Predicted,6414.936624429227,Coal,2016.0,29.928490679478447
2016.0,Predicted,26.0,2,1311,26.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,26.0,3,1887,26.0,Predicted,6266.058321047029,Nuclear,2016.0,29.233908148735654
2016.0,Predicted,26.0,4,2463,26.0,Predicted,118.67772831050215,,2016.0,0.5536836127229187
2016.0,Predicted,26.0,5,3039,26.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,26.0,6,3615,26.0,Predicted,1717.6112440681482,Wind,2016.0,8.013409191495292
2016.0,Predicted,27.0,0,165,27.0,Predicted,7423.672602739724,CCGT,2016.0,34.62368446169769
2016.0,Predicted,27.0,1,741,27.0,Predicted,6319.86268607306,Coal,2016.0,29.47556326811825
2016.0,Predicted,27.0,2,1317,27.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,27.0,3,1893,27.0,Predicted,6382.228474701457,Nuclear,2016.0,29.766434579694902
2016.0,Predicted,27.0,4,2469,27.0,Predicted,140.24051826483998,,2016.0,0.6540756459753874
2016.0,Predicted,27.0,5,3045,27.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,27.0,6,3621,27.0,Predicted,1175.0200290568484,Wind,2016.0,5.480242044513765
2016.0,Predicted,28.0,0,171,28.0,Predicted,6431.1327945205485,CCGT,2016.0,29.844056675154913
2016.0,Predicted,28.0,1,747,28.0,Predicted,5844.317281963474,Coal,2016.0,27.120904164677317
2016.0,Predicted,28.0,2,1323,28.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,28.0,3,1899,28.0,Predicted,5998.104651811868,Nuclear,2016.0,27.834563659562722
2016.0,Predicted,28.0,4,2475,28.0,Predicted,124.82416210045646,,2016.0,0.5792539957079943
2016.0,Predicted,28.0,5,3051,28.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,28.0,6,3627,28.0,Predicted,3150.7451597347026,Wind,2016.0,14.621221504897047
2016.0,Predicted,29.0,0,177,29.0,Predicted,7836.02293150685,CCGT,2016.0,36.51466271129219
2016.0,Predicted,29.0,1,753,29.0,Predicted,5322.3475353881295,Coal,2016.0,24.801321637991038
2016.0,Predicted,29.0,2,1329,29.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,29.0,3,1905,29.0,Predicted,6210.461116466206,Nuclear,2016.0,28.939794450773853
2016.0,Predicted,29.0,4,2481,29.0,Predicted,146.8285456621006,,2016.0,0.6841984598697675
2016.0,Predicted,29.0,5,3057,29.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,29.0,6,3633,29.0,Predicted,1944.2750029628965,Wind,2016.0,9.060022740073157
2016.0,Predicted,30.0,0,183,30.0,Predicted,7397.87958904109,CCGT,2016.0,34.425137169919275
2016.0,Predicted,30.0,1,759,30.0,Predicted,5536.074883561647,Coal,2016.0,25.761454340494
2016.0,Predicted,30.0,2,1335,30.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,30.0,3,1911,30.0,Predicted,6150.168206587485,Nuclear,2016.0,28.619063284496317
2016.0,Predicted,30.0,4,2487,30.0,Predicted,132.9517876712329,,2016.0,0.6186750503952752
2016.0,Predicted,30.0,5,3063,30.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,30.0,6,3639,30.0,Predicted,2272.6862057710005,Wind,2016.0,10.575670154695121
2016.0,Predicted,31.0,0,189,31.0,Predicted,7249.205835616439,CCGT,2016.0,33.778081046669925
2016.0,Predicted,31.0,1,765,31.0,Predicted,6256.482737442925,Coal,2016.0,29.152432109753683
2016.0,Predicted,31.0,2,1341,31.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,31.0,3,1917,31.0,Predicted,6311.718257382645,Nuclear,2016.0,29.409805111912362
2016.0,Predicted,31.0,4,2493,31.0,Predicted,103.75102283105008,,2016.0,0.48343370809584746
2016.0,Predicted,31.0,5,3069,31.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,31.0,6,3645,31.0,Predicted,1540.1141047179226,Wind,2016.0,7.176248023568194
2016.0,Predicted,32.0,0,195,32.0,Predicted,7623.128219178083,CCGT,2016.0,35.94170137580904
2016.0,Predicted,32.0,1,771,32.0,Predicted,5749.709551369863,Coal,2016.0,27.108863677915917
2016.0,Predicted,32.0,2,1347,32.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,32.0,3,1923,32.0,Predicted,6334.473966358901,Nuclear,2016.0,29.865924476901366
2016.0,Predicted,32.0,4,2499,32.0,Predicted,173.90084703196325,,2016.0,0.8199117387660798
2016.0,Predicted,32.0,5,3075,32.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,32.0,6,3651,32.0,Predicted,1328.4907060365292,Wind,2016.0,6.263598730607578
2016.0,Predicted,33.0,0,201,33.0,Predicted,7551.378493150683,CCGT,2016.0,35.07476266909727
2016.0,Predicted,33.0,1,777,33.0,Predicted,5470.976418949771,Coal,2016.0,25.41167809783915
2016.0,Predicted,33.0,2,1353,33.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,33.0,3,1929,33.0,Predicted,6174.546594600453,Nuclear,2016.0,28.679632015708055
2016.0,Predicted,33.0,4,2505,33.0,Predicted,121.65549543378991,,2016.0,0.5650673759237406
2016.0,Predicted,33.0,5,3081,33.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,33.0,6,3657,33.0,Predicted,2210.82172636016,Wind,2016.0,10.268859841431757
2016.0,Predicted,34.0,0,207,34.0,Predicted,7182.662712328766,CCGT,2016.0,33.33370494200512
2016.0,Predicted,34.0,1,783,34.0,Predicted,5740.585863013699,Coal,2016.0,26.641233622663492
2016.0,Predicted,34.0,2,1359,34.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,34.0,3,1935,34.0,Predicted,6142.992202218536,Nuclear,2016.0,28.50874358590071
2016.0,Predicted,34.0,4,2511,34.0,Predicted,119.07724429223728,,2016.0,0.5526203701214277
2016.0,Predicted,34.0,5,3087,34.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,34.0,6,3663,34.0,Predicted,2362.4298952335566,Wind,2016.0,10.96369747930925
2016.0,Predicted,35.0,0,213,35.0,Predicted,6607.931506849315,CCGT,2016.0,30.747213636801114
2016.0,Predicted,35.0,1,789,35.0,Predicted,6614.852710045665,Coal,2016.0,30.779418527708547
2016.0,Predicted,35.0,2,1365,35.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,35.0,3,1941,35.0,Predicted,6210.461116466206,Nuclear,2016.0,28.897753333717663
2016.0,Predicted,35.0,4,2517,35.0,Predicted,101.0274931506848,,2016.0,0.4700886974804115
2016.0,Predicted,35.0,5,3093,35.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,35.0,6,3669,35.0,Predicted,1956.8827133199754,Wind,2016.0,9.105525804292265
2016.0,Predicted,36.0,0,219,36.0,Predicted,7226.194520547945,CCGT,2016.0,33.63418245854661
2016.0,Predicted,36.0,1,795,36.0,Predicted,6521.4387385844775,Coal,2016.0,30.353910319196903
2016.0,Predicted,36.0,2,1371,36.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,36.0,3,1947,36.0,Predicted,6363.031232525841,Nuclear,2016.0,29.616605649854083
2016.0,Predicted,36.0,4,2523,36.0,Predicted,128.64237442922357,,2016.0,0.5987634405840886
2016.0,Predicted,36.0,5,3099,36.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,36.0,6,3675,36.0,Predicted,1245.3673324130134,Wind,2016.0,5.79653813181832
2016.0,Predicted,37.0,0,225,37.0,Predicted,7209.218465753425,CCGT,2016.0,33.5282035257012
2016.0,Predicted,37.0,1,801,37.0,Predicted,6589.503550228312,Coal,2016.0,30.646070335488986
2016.0,Predicted,37.0,2,1377,37.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,37.0,3,1953,37.0,Predicted,6382.228474701457,Nuclear,2016.0,29.68208776912863
2016.0,Predicted,37.0,4,2529,37.0,Predicted,133.56080593607285,,2016.0,0.6211566351822765
2016.0,Predicted,37.0,5,3105,37.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,37.0,6,3681,37.0,Predicted,1187.4414108294511,Wind,2016.0,5.522481734498919
2016.0,Predicted,38.0,0,231,38.0,Predicted,7242.582493150683,CCGT,2016.0,33.50776664946163
2016.0,Predicted,38.0,1,807,38.0,Predicted,6382.2112374429225,Coal,2016.0,29.527263935764736
2016.0,Predicted,38.0,2,1383,38.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,38.0,3,1959,38.0,Predicted,6316.132577143375,Nuclear,2016.0,29.221551390285246
2016.0,Predicted,38.0,4,2535,38.0,Predicted,130.58237442922368,,2016.0,0.604138611475256
2016.0,Predicted,38.0,5,3111,38.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,38.0,6,3687,38.0,Predicted,1543.129407319977,Wind,2016.0,7.1392794130131065
2016.0,Predicted,39.0,0,237,39.0,Predicted,5996.652657534246,CCGT,2016.0,27.560446521589867
2016.0,Predicted,39.0,1,813,39.0,Predicted,4589.088788812786,Coal,2016.0,21.091322671156416
2016.0,Predicted,39.0,2,1389,39.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,39.0,3,1965,39.0,Predicted,5758.468599817257,Nuclear,2016.0,26.46575930859001
2016.0,Predicted,39.0,4,2541,39.0,Predicted,98.8128812785388,,2016.0,0.454141216049885
2016.0,Predicted,39.0,5,3117,39.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,39.0,6,3693,39.0,Predicted,5315.161044056631,Wind,2016.0,24.42833028261383
2016.0,Predicted,40.0,0,243,40.0,Predicted,7091.400821917808,CCGT,2016.0,33.128847543245534
2016.0,Predicted,40.0,1,819,40.0,Predicted,6571.030706621004,Coal,2016.0,30.69783812089748
2016.0,Predicted,40.0,2,1395,40.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,40.0,3,1971,40.0,Predicted,6360.227474721273,Nuclear,2016.0,29.713030139145165
2016.0,Predicted,40.0,4,2547,40.0,Predicted,134.94848173515965,,2016.0,0.630437876784336
2016.0,Predicted,40.0,5,3123,40.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,40.0,6,3699,40.0,Predicted,1247.9086974221455,Wind,2016.0,5.8298463199274995
2016.0,Predicted,41.0,0,249,41.0,Predicted,5899.6938904109575,CCGT,2016.0,27.173848779779856
2016.0,Predicted,41.0,1,825,41.0,Predicted,6466.156244292234,Coal,2016.0,29.78296081673263
2016.0,Predicted,41.0,2,1401,41.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,41.0,3,1977,41.0,Predicted,5998.104651811868,Nuclear,2016.0,27.627126390158562
2016.0,Predicted,41.0,4,2553,41.0,Predicted,75.28705936073048,,2016.0,0.34677039252290626
2016.0,Predicted,41.0,5,3129,41.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,41.0,6,3705,41.0,Predicted,3271.68301509178,Wind,2016.0,15.069293620806047
2016.0,Predicted,42.0,0,255,42.0,Predicted,6448.3148219178065,CCGT,2016.0,29.667921695075965
2016.0,Predicted,42.0,1,831,42.0,Predicted,6597.122818493151,Coal,2016.0,30.352569407218134
2016.0,Predicted,42.0,2,1407,42.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,42.0,3,1983,42.0,Predicted,6150.168206587485,Nuclear,2016.0,28.29618494190032
2016.0,Predicted,42.0,4,2559,42.0,Predicted,113.85762557077611,,2016.0,0.5238452546298648
2016.0,Predicted,42.0,5,3135,42.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,42.0,6,3711,42.0,Predicted,2425.5097021376682,Wind,2016.0,11.159478701175706
2016.0,Predicted,43.0,0,261,43.0,Predicted,7353.637397260274,CCGT,2016.0,34.22085586426217
2016.0,Predicted,43.0,1,837,43.0,Predicted,6383.561993150687,Coal,2016.0,29.706517069984923
2016.0,Predicted,43.0,2,1413,43.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,43.0,3,1989,43.0,Predicted,6369.783139075612,Nuclear,2016.0,29.642395852986443
2016.0,Predicted,43.0,4,2565,43.0,Predicted,138.9509497716893,,2016.0,0.646621551684188
2016.0,Predicted,43.0,5,3141,43.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,43.0,6,3717,43.0,Predicted,1242.8259674038804,Wind,2016.0,5.783609661082269
2016.0,Predicted,44.0,0,267,44.0,Predicted,7390.633643835613,CCGT,2016.0,34.407396924999446
2016.0,Predicted,44.0,1,843,44.0,Predicted,6396.748950913242,Coal,2016.0,29.78032612497619
2016.0,Predicted,44.0,2,1419,44.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,44.0,3,1995,44.0,Predicted,6389.008991024745,Nuclear,2016.0,29.744292425445
2016.0,Predicted,44.0,4,2571,44.0,Predicted,145.89619406392725,,2016.0,0.6792256930758979
2016.0,Predicted,44.0,5,3147,44.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,44.0,6,3723,44.0,Predicted,1157.4936170102733,Wind,2016.0,5.388758831503461
2016.0,Predicted,45.0,0,273,45.0,Predicted,7462.149945205478,CCGT,2016.0,34.81954407309952
2016.0,Predicted,45.0,1,849,45.0,Predicted,6094.206727168953,Coal,2016.0,28.436509757295674
2016.0,Predicted,45.0,2,1425,45.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,45.0,3,2001,45.0,Predicted,6331.289866859356,Nuclear,2016.0,29.54277630139572
2016.0,Predicted,45.0,4,2577,45.0,Predicted,131.73065068493133,,2016.0,0.6146755601244813
2016.0,Predicted,45.0,5,3153,45.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,45.0,6,3729,45.0,Predicted,1411.5465738720302,Wind,2016.0,6.586494308084613
2016.0,Predicted,46.0,0,279,46.0,Predicted,6401.379780821917,CCGT,2016.0,29.592349176661482
2016.0,Predicted,46.0,1,855,46.0,Predicted,6291.105659817353,Coal,2016.0,29.082573096246282
2016.0,Predicted,46.0,2,1431,46.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,46.0,3,2007,46.0,Predicted,6058.186017659357,Nuclear,2016.0,28.005830328774138
2016.0,Predicted,46.0,4,2583,46.0,Predicted,104.1496529680364,,2016.0,0.4814638410443643
2016.0,Predicted,46.0,5,3159,46.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,46.0,6,3735,46.0,Predicted,2777.0532039718014,Wind,2016.0,12.837783557273722
2016.0,Predicted,47.0,0,285,47.0,Predicted,7032.359424657536,CCGT,2016.0,32.98224319850496
2016.0,Predicted,47.0,1,861,47.0,Predicted,5687.984644977169,Coal,2016.0,26.67703419882223
2016.0,Predicted,47.0,2,1437,47.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,47.0,3,2013,47.0,Predicted,6136.920198521731,Nuclear,2016.0,28.78257242764836
2016.0,Predicted,47.0,4,2589,47.0,Predicted,121.93431506849299,,2016.0,0.5718802170052638
2016.0,Predicted,47.0,5,3165,47.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,47.0,6,3741,47.0,Predicted,2342.454350849312,Wind,2016.0,10.986269958019172
2016.0,Predicted,48.0,0,291,48.0,Predicted,7711.674328767124,CCGT,2016.0,36.060756544009095
2016.0,Predicted,48.0,1,867,48.0,Predicted,5958.941984018265,Coal,2016.0,27.864760230339108
2016.0,Predicted,48.0,2,1443,48.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,48.0,3,2019,48.0,Predicted,6380.7853640667545,Nuclear,2016.0,29.837352793135057
2016.0,Predicted,48.0,4,2595,48.0,Predicted,136.32331278538794,,2016.0,0.6374649115158617
2016.0,Predicted,48.0,5,3171,48.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,48.0,6,3747,48.0,Predicted,1197.5011338235154,Wind,2016.0,5.599665521000851
2016.0,Predicted,49.0,0,297,49.0,Predicted,6890.070246575341,CCGT,2016.0,32.05102441099475
2016.0,Predicted,49.0,1,873,49.0,Predicted,6919.586642694065,Coal,2016.0,32.18832790699263
2016.0,Predicted,49.0,2,1449,49.0,Predicted,0.0,Solar,2016.0,0.0
2016.0,Predicted,49.0,3,2025,49.0,Predicted,6389.008991024745,Nuclear,2016.0,29.72020252408611
2016.0,Predicted,49.0,4,2601,49.0,Predicted,138.53571004566194,,2016.0,0.6444363069701612
2016.0,Predicted,49.0,5,3177,49.0,Predicted,0.0,,2016.0,0.0
2016.0,Predicted,49.0,6,3753,49.0,Predicted,1159.9903815079904,Wind,2016.0,5.396008850956375
