Wall time,Step,Value
1591095909.221646,1000,66.7483901977539
1591096386.3060899,2000,67.39993286132812
1591096854.5841014,3000,65.82618713378906
1591097331.8443422,4000,67.30238342285156
1591097809.5876405,5000,66.34898376464844
1591098277.866913,6000,66.39546966552734
1591098755.5350833,7000,68.17890167236328
1591099236.7236028,8000,66.78952026367188
1591099704.5396833,9000,65.93121337890625
1591100186.288909,10000,66.6321792602539
1591100661.8716848,11000,67.0649185180664
1591101127.965014,12000,66.81277465820312
1591101606.5529444,13000,67.43482971191406
1591102085.6810029,14000,66.21974182128906
1591102556.335112,15000,66.66116333007812
1591103032.9427474,16000,67.0647201538086
1591103509.9089954,17000,67.16841125488281
1591103976.740483,18000,66.9122543334961
1591104453.9789388,19000,66.33244323730469
1591104935.3647265,20000,66.7968521118164
1591105402.9143608,21000,67.31611633300781
1591105880.8288496,22000,67.30084228515625
1591106358.0567195,23000,66.86227416992188
1591106824.9646268,24000,65.76555633544922
1591107308.9561667,25000,67.14973449707031
1591107788.7097902,26000,68.02103424072266
1591108257.9804778,27000,66.23725128173828
1591108736.5852036,28000,67.33628845214844
1591109217.4949439,29000,66.64893341064453
1591109686.4634976,30000,66.35877990722656
1591110166.475619,31000,68.13217163085938
1591110647.2412493,32000,66.82650756835938
1591111119.2837389,33000,66.01891326904297
1591111602.7466698,34000,66.47298431396484
1591112081.4946587,35000,66.39907836914062
1591112554.5901623,36000,66.3945541381836
1591113033.5118945,37000,66.0339126586914
1591113512.8399818,38000,65.21153259277344
1591113983.8037825,39000,65.71212005615234
1591114463.6613302,40000,66.15198516845703
1591114940.0303338,41000,66.40499877929688
1591115411.5494015,42000,65.92011260986328
1591115891.402833,43000,64.6785888671875
1591116373.4861803,44000,65.99095153808594
1591116841.3409674,45000,65.96521759033203
1591117321.3952682,46000,66.47024536132812
1591117801.7072394,47000,65.8734359741211
1591118269.5198362,48000,64.89974212646484
1591118752.4966776,49000,66.0429916381836
1591119233.8384118,50000,66.96916198730469
1591119703.5372157,51000,65.11177825927734
1591120180.8155613,52000,66.433837890625
1591120663.8009448,53000,65.3257064819336
1591121135.3069677,54000,65.53472900390625
1591121612.300419,55000,66.72958374023438
1591122093.6782968,56000,65.77783203125
1591122569.3280883,57000,65.02957916259766
1591123055.3510675,58000,65.52771759033203
1591123536.0687726,59000,65.89495849609375
1591124006.4571922,60000,66.00236511230469
1591124490.5139594,61000,66.0165786743164
1591124969.6012692,62000,64.79084014892578
1591125443.2582834,63000,65.8922348022461
