Wall time,Step,Value
1591095919.0621865,1000,63.343963623046875
1591096398.2368674,2000,63.476776123046875
1591096866.1348464,3000,45.80180740356445
1591097341.6737409,4000,51.708770751953125
1591097822.2595963,5000,51.478702545166016
1591098291.3093383,6000,51.16548156738281
1591098772.767923,7000,53.10405349731445
1591099255.2308512,8000,51.45305633544922
1591099731.2540555,9000,49.409358978271484
1591100217.1404376,10000,46.476951599121094
1591100694.6792436,11000,46.83298873901367
1591101160.348584,12000,46.97597122192383
1591101637.964838,13000,46.429847717285156
1591102116.6361399,14000,46.59805679321289
1591102586.1229546,15000,47.41795349121094
1591103067.93567,16000,47.89239501953125
1591103550.9134734,17000,47.606956481933594
1591104014.7280822,18000,47.613433837890625
1591104491.8078942,19000,46.83628463745117
1591104970.5400066,20000,47.08324432373047
1591105438.1550484,21000,48.74284744262695
1591105914.4531848,22000,52.54256820678711
1591106393.4120364,23000,52.57559585571289
1591106867.2904058,24000,52.01262283325195
1591107354.6914282,25000,55.911415100097656
1591107836.7365596,26000,58.257965087890625
1591108309.042017,27000,57.001434326171875
1591108789.4701405,28000,59.72021484375
1591109271.540544,29000,63.221961975097656
1591109741.6626782,30000,63.639434814453125
1591110228.703428,31000,64.95816040039062
1591110708.823432,32000,58.4510498046875
1591111179.7759411,33000,60.25529479980469
1591111664.0444381,34000,64.90828704833984
1591112144.6431193,35000,63.592288970947266
1591112613.108244,36000,63.88967514038086
1591113093.1160371,37000,63.01877212524414
1591113572.0555623,38000,61.87617874145508
1591114049.425038,39000,64.44247436523438
1591114530.7121053,40000,65.04061889648438
1591115012.1328676,41000,64.48693084716797
1591115483.256718,42000,62.5589485168457
1591115961.30211,43000,62.00235366821289
1591116446.0299585,44000,62.839778900146484
1591116916.9544442,45000,62.629886627197266
1591117400.526553,46000,63.30288314819336
1591117880.2741814,47000,62.88071823120117
1591118349.0568721,48000,61.692813873291016
1591118832.6475742,49000,63.19398880004883
1591119313.8670692,50000,63.39922332763672
1591119782.600777,51000,62.08352279663086
1591120263.7006888,52000,63.127418518066406
1591120745.622951,53000,62.46053695678711
1591121222.5293064,54000,61.91664123535156
1591121701.0892437,55000,64.37094116210938
1591122183.3318489,56000,62.48823547363281
1591122650.367639,57000,62.150238037109375
1591123132.332817,58000,63.12359619140625
1591123612.0141163,59000,62.514556884765625
1591124083.754415,60000,63.4378662109375
1591124568.7796562,61000,63.00421142578125
1591125049.4370387,62000,60.990562438964844
1591125526.0715168,63000,54.03431701660156
1591126003.6444104,64000,53.26202392578125
1591126484.562466,65000,53.22450256347656
1591126950.5425978,66000,53.09494400024414
1591127430.052123,67000,52.165225982666016
1591127914.674109,68000,52.79324722290039
1591128387.0231578,69000,52.86064910888672
1591128868.6448753,70000,53.08127975463867
1591129346.3697987,71000,53.194332122802734
1591129805.1016212,72000,51.77714920043945
1591130274.9588387,73000,53.34850311279297
1591130740.4920702,74000,53.77864456176758
1591131196.9685912,75000,52.55585861206055
1591131667.8786395,76000,53.856632232666016
1591132140.824451,77000,56.444793701171875
1591132597.3754027,78000,56.00838851928711
1591133060.522831,79000,58.05856704711914
1591133524.5045297,80000,56.404991149902344
1591133980.9651835,81000,55.55046081542969
1591134452.09615,82000,55.984561920166016
1591134916.9340239,83000,55.94460678100586
1591135377.222796,84000,56.331233978271484
1591135846.6672826,85000,56.25677490234375
1591136316.854091,86000,54.825164794921875
1591136776.5749931,87000,55.572715759277344
1591137242.599468,88000,56.42974090576172
1591137710.2515132,89000,55.9403190612793
1591138167.5362616,90000,55.123321533203125
1591138634.3721836,91000,53.074981689453125
1591139111.0563943,92000,53.15354919433594
1591139567.4004047,93000,52.823299407958984
1591140036.1505342,94000,53.37793731689453
1591140503.0521252,95000,53.20777893066406
1591140963.123875,96000,51.90574264526367
1591141434.4792295,97000,53.102718353271484
1591141900.9591515,98000,46.914913177490234
1591142358.8470576,99000,44.87223815917969
1591142832.0734296,100000,45.9035530090332
1591143303.171683,101000,45.22163009643555
1591143762.0256674,102000,44.90168380737305
1591144226.168976,103000,46.7319450378418
1591144688.814758,104000,45.161033630371094
1591145148.2508101,105000,44.74482345581055
1591145619.1186473,106000,45.708763122558594
1591146087.974242,107000,48.41487121582031
1591146548.0955698,108000,50.40009307861328
1591147017.2295878,109000,50.259151458740234
1591147486.7987258,110000,51.22247314453125
1591147947.3162737,111000,52.0644645690918
1591148414.3197834,112000,52.439632415771484
1591148881.5412378,113000,52.25132751464844
1591149339.3949285,114000,51.84646987915039
1591149810.9223516,115000,51.51575469970703
1591150283.7991314,116000,47.734397888183594
1591150743.1487093,117000,46.083675384521484
1591151210.8596857,118000,45.98617172241211
1591151677.9515336,119000,46.287715911865234
1591152137.306888,120000,44.9208984375
1591152608.201824,121000,46.32554626464844
1591153076.3229923,122000,47.508792877197266
1591153539.2382045,123000,45.923362731933594
1591154009.1753,124000,47.14641189575195
1591154481.4941008,125000,46.48783493041992
1591154935.012144,126000,46.176570892333984
1591155406.0586445,127000,47.960609436035156
