Wall time,Step,Value
1591095909.1476502,1000,66.34624481201172
1591096374.750216,2000,67.34489440917969
1591096833.0189261,3000,72.98143005371094
1591097300.2248788,4000,76.21908569335938
1591097769.7302902,5000,74.7016830444336
1591098230.7231638,6000,74.94190979003906
1591098698.8737357,7000,77.11724090576172
1591099168.0231287,8000,75.62677764892578
1591099635.8071592,9000,75.05794525146484
1591100112.117398,10000,75.4019775390625
1591100581.3014922,11000,75.38411712646484
1591101035.862736,12000,75.91893768310547
1591101502.9534023,13000,75.57992553710938
1591101966.0324376,14000,74.40386199951172
1591102422.2948394,15000,75.23335266113281
1591102892.1857526,16000,75.6047592163086
1591103360.8953564,17000,75.78644561767578
1591103817.5656967,18000,75.17620849609375
1591104283.8370929,19000,74.30989837646484
1591104754.1390193,20000,75.20562744140625
1591105212.3920205,21000,75.35608673095703
1591105682.0158541,22000,76.14336395263672
1591106146.792258,23000,75.56803131103516
1591106610.4876125,24000,74.38998413085938
1591107084.0127344,25000,75.72006225585938
1591107553.2402256,26000,76.60395050048828
1591108015.2453225,27000,74.4434585571289
1591108483.369783,28000,76.06421661376953
1591108954.1950705,29000,75.06420135498047
1591109410.1135128,30000,75.10446166992188
1591109875.416295,31000,76.80083465576172
1591110352.7951486,32000,75.08244323730469
1591110811.4817579,33000,74.2850570678711
1591111284.023136,34000,75.60581970214844
1591111752.5126245,35000,75.71415710449219
1591112213.4069505,36000,74.00025177001953
1591112680.2085416,37000,71.37384796142578
1591113147.680938,38000,70.61021423339844
1591113608.9865358,39000,72.12903594970703
1591114087.4014492,40000,72.35934448242188
1591114557.1757545,41000,72.73429870605469
1591115018.098778,42000,72.18029022216797
1591115491.0461957,43000,71.3300552368164
1591115961.1934242,44000,71.72685241699219
1591116420.513047,45000,72.28150177001953
1591116891.1839154,46000,72.64710235595703
1591117363.193974,47000,72.51800537109375
1591117824.0404704,48000,70.64009094238281
1591118293.337005,49000,72.30012512207031
1591118759.0271752,50000,73.38529205322266
1591119218.6724112,51000,71.08334350585938
1591119689.486125,52000,72.36360168457031
1591120156.1906898,53000,71.57455444335938
1591120601.979923,54000,71.42715454101562
1591121063.4027536,55000,73.61187744140625
1591121522.327217,56000,72.10382843017578
1591121974.2234488,57000,70.9906234741211
1591122436.1806524,58000,72.12968444824219
1591122894.450912,59000,72.24806213378906
1591123341.9209754,60000,72.73228454589844
1591123802.6989796,61000,72.16539001464844
1591124261.705,62000,71.2523193359375
1591124716.336656,63000,71.72715759277344
1591125176.143799,64000,72.46590423583984
1591125634.6435604,65000,72.79451751708984
1591126084.7512314,66000,72.0841064453125
1591126543.5618975,67000,71.2323226928711
1591127004.5918915,68000,72.30231475830078
1591127450.2208786,69000,72.54625701904297
1591127908.6304243,70000,72.7645492553711
1591128370.247453,71000,72.00086212158203
1591128821.4517944,72000,70.71906280517578
1591129281.794084,73000,72.43314361572266
1591129741.6926146,74000,73.3572998046875
1591130192.7067323,75000,71.2176513671875
1591130650.734764,76000,72.47808837890625
1591131112.9722252,77000,71.55476379394531
1591131565.2843723,78000,71.52536010742188
1591132029.6048443,79000,72.79670715332031
1591132489.589833,80000,70.87076568603516
1591132938.0294023,81000,70.18909454345703
1591133400.8554451,82000,70.7260513305664
1591133857.683972,83000,70.98902893066406
1591134306.2209532,84000,71.3662109375
1591134768.2373567,85000,71.0780258178711
1591135225.50134,86000,70.026123046875
1591135680.984787,87000,70.74382019042969
1591136141.4163604,88000,71.27006530761719
1591136602.7040265,89000,71.26124572753906
1591137050.481312,90000,70.86087799072266
1591137504.9682832,91000,70.37428283691406
1591137964.3355296,92000,70.84435272216797
1591138411.4473758,93000,71.11980438232422
1591138872.2398057,94000,71.56666564941406
1591139336.0953565,95000,71.24974822998047
1591139784.6601949,96000,70.2276611328125
1591140243.328196,97000,71.03977966308594
1591140700.410008,98000,72.38180541992188
1591141151.7383072,99000,70.08634948730469
1591141607.330865,100000,71.46963500976562
1591142067.8443801,101000,70.40599060058594
1591142519.8510928,102000,70.59679412841797
1591142977.903884,103000,72.28302001953125
1591143437.8827603,104000,71.04594421386719
1591143884.7978866,105000,69.75812530517578
1591144347.216316,106000,71.0197525024414
1591144805.2141395,107000,70.92399597167969
1591145251.3677127,108000,71.2925796508789
1591145711.9936328,109000,71.12010192871094
1591146177.0154054,110000,70.04559326171875
1591146628.6662214,111000,70.77134704589844
1591147089.8557453,112000,71.32647705078125
1591147553.0656428,113000,71.28108978271484
1591148001.4119713,114000,71.0874252319336
1591148463.7226002,115000,69.97379302978516
1591148923.4917312,116000,71.25111389160156
1591149370.820206,117000,70.8532485961914
1591149835.775819,118000,71.36724853515625
1591150296.8305912,119000,71.14224243164062
1591150747.6468892,120000,69.72358703613281
1591151210.4799547,121000,71.30587005615234
1591151673.5418427,122000,71.87968444824219
1591152125.6206968,123000,70.31500244140625
1591152583.352986,124000,71.49148559570312
1591153045.5410643,125000,70.60252380371094
1591153500.2100468,126000,70.46754455566406
1591153960.2216923,127000,72.20697784423828
1591154423.485752,128000,70.74282836914062
1591154873.4147036,129000,70.21373748779297
1591155335.735371,130000,70.93278503417969
1591155795.309672,131000,71.37517547607422
1591156241.8057704,132000,71.64840698242188
1591156700.0237007,133000,71.05680084228516
1591157163.28916,134000,69.97877502441406
1591157616.429796,135000,70.65422058105469
1591158075.39264,136000,71.48174285888672
1591158535.3034291,137000,71.4530029296875
1591158985.806922,138000,71.08160400390625
1591159443.653677,139000,70.11996459960938
1591159907.42725,140000,70.9091796875
1591160359.6905272,141000,70.93916320800781
1591160827.8815958,142000,71.72077178955078
1591161291.0599494,143000,70.92118072509766
1591161740.6098132,144000,69.83613586425781
1591162201.8618183,145000,71.23300170898438
1591162664.392627,146000,71.83450317382812
1591163116.410718,147000,70.2577896118164
1591163578.333873,148000,71.37567901611328
1591164039.9944763,149000,70.33165740966797
1591164494.3619716,150000,70.4317398071289
1591164954.4619417,151000,72.38098907470703
1591165414.7900906,152000,70.94554138183594
1591165863.2707865,153000,70.44481658935547
1591166323.1085296,154000,71.03935241699219
1591166785.2895916,155000,71.40982055664062
1591167236.4934587,156000,71.67727661132812
1591167697.7250419,157000,71.33039855957031
1591168157.4550574,158000,70.12847900390625
1591168609.5468757,159000,70.93632507324219
1591169068.6560256,160000,71.20995330810547
1591169529.5904384,161000,71.27560424804688
1591169976.977802,162000,71.11439514160156
1591170435.9142163,163000,70.06058502197266
1591170898.3286128,164000,70.775146484375
1591171353.8994713,165000,71.19000244140625
1591171816.4916217,166000,71.4195556640625
1591172273.2120717,167000,71.27647399902344
1591172723.9299815,168000,70.08457946777344
1591173187.1262686,169000,71.1885986328125
1591173649.7150784,170000,72.17151641845703
1591174101.361473,171000,70.0260009765625
1591174560.3801966,172000,71.36579132080078
1591175027.1782238,173000,70.48079681396484
1591175477.4287074,174000,70.47746276855469
1591175937.3961065,175000,72.14575958251953
1591176398.2495813,176000,70.66101837158203
1591176847.9513955,177000,70.16815185546875
1591177308.7641833,178000,70.83975982666016
1591177769.9458952,179000,71.13221740722656
1591178219.859071,180000,71.73749542236328
1591178685.151848,181000,71.3828353881836
1591179146.1744454,182000,69.92507934570312
1591179597.969144,183000,70.88936614990234
1591180055.583287,184000,71.08950805664062
1591180516.3138576,185000,71.4268798828125
1591180965.363282,186000,71.20997619628906
1591181427.501018,187000,70.14971160888672
1591181890.8451147,188000,70.99447631835938
1591182338.4353392,189000,70.98290252685547
1591182800.6188855,190000,71.47591400146484
1591183259.1941378,191000,71.3204116821289
1591183707.9866316,192000,69.90892028808594
1591184169.2862082,193000,71.20603942871094
1591184626.8247347,194000,71.90504455566406
1591185082.0124655,195000,70.00902557373047
1591185538.6989863,196000,71.28915405273438
1591186000.9036834,197000,70.391357421875
1591186453.2786527,198000,70.62666320800781
1591186909.7915063,199000,72.38270568847656
1591187369.697338,200000,70.9520034790039
1591187818.5725915,201000,70.01612854003906
1591188278.161771,202000,70.91788482666016
1591188738.5017276,203000,71.22982788085938
1591189189.2697122,204000,70.93614959716797
1591189653.5539904,205000,71.23638916015625
1591190114.8782654,206000,70.0807113647461
1591190566.7509742,207000,70.75345611572266
1591191027.502139,208000,71.30754852294922
1591191487.451325,209000,71.18219757080078
1591191935.9692028,210000,71.28910064697266
1591192394.8292139,211000,70.22752380371094
1591192857.8943934,212000,70.76657104492188
1591193310.4896863,213000,71.24462127685547
1591193774.9966884,214000,71.5479736328125
1591194234.4108186,215000,71.0633544921875
1591194682.43862,216000,69.9083023071289
1591195148.0570717,217000,71.26123046875
1591195603.2959232,218000,72.08123779296875
1591196055.8125565,219000,70.1641845703125
1591196520.562164,220000,71.41508483886719
1591196985.32254,221000,70.4552001953125
1591197435.6173656,222000,70.510009765625
1591197895.0401585,223000,72.36165618896484
1591198355.2516484,224000,70.87317657470703
1591198811.148233,225000,69.7563705444336
1591199274.0639024,226000,71.02335357666016
1591199733.6120167,227000,71.2200698852539
1591200187.6112316,228000,71.74691772460938
1591200652.1826067,229000,71.13923645019531
1591201109.9301784,230000,70.12255096435547
1591201561.5486083,231000,70.57340240478516
1591202020.690411,232000,71.21894073486328
1591202478.6592424,233000,71.43762969970703
1591202926.7969437,234000,70.82412719726562
1591203384.1614177,235000,69.96891784667969
1591203850.6456363,236000,70.89551544189453
1591204299.348833,237000,71.1701431274414
1591204763.66574,238000,71.43919372558594
1591205224.9680462,239000,71.28813171386719
1591205676.0329976,240000,69.86046600341797
1591206138.7924209,241000,71.05784606933594
1591206601.3853166,242000,71.91890716552734
1591207052.0467176,243000,70.09620666503906
1591207519.171273,244000,71.507568359375
1591207985.2457845,245000,70.21056365966797
1591208438.4195094,246000,70.4006576538086
1591208898.6630015,247000,72.29439544677734
1591209362.0137863,248000,71.19261932373047
1591209811.6437447,249000,70.1964111328125
1591210276.8064797,250000,70.88490295410156
1591210733.9393322,251000,71.50414276123047
1591211184.2522304,252000,71.8221435546875
1591211647.6203017,253000,71.47360229492188
1591212107.2037108,254000,70.41144561767578
1591212558.658386,255000,71.1626205444336
1591213019.920767,256000,71.57158660888672
1591213480.8943021,257000,71.79679870605469
1591213929.3505974,258000,71.34805297851562
1591214390.6014047,259000,70.26651763916016
1591214855.1754887,260000,71.13130950927734
1591215304.0202396,261000,71.47628784179688
1591215763.2930062,262000,71.8418960571289
1591216223.8597937,263000,71.6414794921875
1591216674.4430945,264000,70.05610656738281
1591217137.3312657,265000,71.33676147460938
1591217601.5868728,266000,72.15185546875
1591218052.4913108,267000,70.20203399658203
1591218513.3679664,268000,71.53166961669922
1591218982.8249395,269000,70.63401794433594
1591219436.0783904,270000,70.93424224853516
1591219896.5013087,271000,72.36375427246094
1591220358.5970948,272000,71.55331420898438
1591220812.2246115,273000,70.30945587158203
1591221273.0999177,274000,71.0923080444336
1591221738.5461886,275000,71.28407287597656
1591222190.416579,276000,71.58423614501953
1591222650.4488707,277000,71.13778686523438
1591223110.2412682,278000,70.21665954589844
1591223559.95331,279000,71.03321075439453
1591224018.90843,280000,71.5303726196289
