Wall time,Step,Value
1591095911.6206403,1000,56.917171478271484
1591096383.8881347,2000,60.907691955566406
1591096848.2644987,3000,68.928466796875
1591097323.714547,4000,70.2881088256836
1591097804.1563601,5000,69.54150390625
1591098271.1033804,6000,69.45338439941406
1591098745.9143116,7000,71.4283447265625
1591099220.7291481,8000,70.1225357055664
1591099688.967226,9000,69.1504898071289
1591100166.7800734,10000,70.12930297851562
1591100636.9797997,11000,70.12445831298828
1591101097.9287927,12000,70.5511474609375
1591101572.8942943,13000,70.02326965332031
1591102047.0801332,14000,68.99958038330078
1591102510.2620888,15000,69.99234771728516
1591102982.4369266,16000,70.11289978027344
1591103455.4138775,17000,70.71929931640625
1591103919.4279718,18000,69.82704162597656
1591104391.13349,19000,69.15501403808594
1591104865.2310045,20000,70.00768280029297
1591105329.5774727,21000,70.50723266601562
1591105801.450231,22000,71.17186737060547
1591106273.7446187,23000,70.14776611328125
1591106738.1970592,24000,68.74834442138672
1591107218.4519,25000,70.25720977783203
1591107689.3214593,26000,71.39220428466797
1591108153.7268963,27000,69.23184204101562
1591108626.4929602,28000,70.3589096069336
1591109105.3570693,29000,69.73368835449219
1591109570.3876114,30000,69.43405151367188
1591110045.864013,31000,71.43704223632812
1591110520.2959607,32000,69.70173645019531
1591110983.248306,33000,69.2626953125
1591111465.4028902,34000,70.2806167602539
1591111941.6108723,35000,70.0835189819336
1591112406.0171466,36000,70.73204803466797
1591112879.6820438,37000,70.37184143066406
1591113354.7120483,38000,69.15604400634766
1591113820.784246,39000,70.16446685791016
1591114295.7527177,40000,70.73450469970703
1591114774.427784,41000,70.66383361816406
1591115243.0741582,42000,69.88599395751953
1591115717.6333141,43000,69.25023651123047
1591116192.731009,44000,69.84243774414062
1591116654.8465118,45000,70.34729766845703
1591117135.121537,46000,70.42800903320312
1591117610.823328,47000,69.86084747314453
1591118073.6265,48000,68.7088394165039
1591118549.2523315,49000,70.46417236328125
1591119023.3211987,50000,71.57952880859375
1591119486.410447,51000,69.25365447998047
1591119957.8971968,52000,70.25445556640625
1591120436.947774,53000,69.43062591552734
1591120903.4363496,54000,69.43514251708984
1591121378.631254,55000,71.76531982421875
1591121855.4042444,56000,69.73306274414062
1591122324.1554158,57000,69.18568420410156
1591122801.3793344,58000,69.96036529541016
1591123278.5067594,59000,70.17244720458984
1591123744.2962625,60000,70.576416015625
1591124221.5951464,61000,69.93670654296875
1591124703.9640756,62000,69.02468872070312
1591125170.0813377,63000,69.89915466308594
1591125652.8465667,64000,70.39276885986328
1591126135.3405292,65000,70.76870727539062
1591126601.334547,66000,69.8855972290039
1591127075.129649,67000,69.2957534790039
1591127554.0981529,68000,69.80026245117188
1591128017.6978762,69000,70.03440856933594
1591128494.7647092,70000,70.84904479980469
1591128973.2653334,71000,69.87456512451172
1591129438.84912,72000,68.58728790283203
1591129915.9156854,73000,70.50920867919922
1591130394.3857305,74000,71.38634490966797
1591130861.3118865,75000,69.19369506835938
1591131334.0933127,76000,70.36898803710938
1591131811.9587808,77000,69.75016784667969
1591132280.9243863,78000,69.5732421875
1591132758.1536047,79000,71.82939910888672
1591133233.265612,80000,69.76817321777344
1591133700.177171,81000,69.1473617553711
1591134179.3006735,82000,69.83101654052734
1591134652.9162369,83000,70.29144287109375
1591135113.9706516,84000,70.8208999633789
1591135591.46825,85000,69.84244537353516
1591136066.3617914,86000,69.17630767822266
1591136535.53958,87000,69.92478942871094
1591137009.7837362,88000,70.30844116210938
1591137487.114999,89000,70.71684265136719
1591137951.189786,90000,69.55647277832031
1591138427.9744775,91000,69.49282836914062
1591138897.8091598,92000,69.97845458984375
1591139347.1717823,93000,70.14291381835938
1591139808.0331755,94000,70.38263702392578
1591140270.615923,95000,70.17227172851562
1591140719.1108134,96000,68.92300415039062
1591141182.1530168,97000,70.39239501953125
1591141641.4043865,98000,71.4081802368164
1591142094.37565,99000,69.12684631347656
1591142558.855903,100000,70.06295776367188
1591143019.9493546,101000,69.72459411621094
1591143471.0788987,102000,69.56681823730469
1591143933.9323797,103000,71.79269409179688
1591144397.571014,104000,69.77915954589844
