Wall time,Step,Value
1591095918.678644,1000,0.0
1591096395.6122677,2000,0.0
1591096857.0633032,3000,0.0
1591097330.8558471,4000,0.0
1591097808.410886,5000,0.0
1591098273.3411415,6000,0.0
1591098747.4975605,7000,0.0
1591099225.2902386,8000,0.0
1591099699.0934277,9000,0.0
1591100181.253761,10000,0.0
1591100650.8733597,11000,0.0
1591101111.542361,12000,0.0
1591101581.7539804,13000,0.0
1591102052.4639544,14000,0.0
1591102518.8710678,15000,0.0
1591102997.979585,16000,0.0
1591103468.5413463,17000,0.0
1591103928.0572448,18000,0.0
1591104400.6841629,19000,0.0
1591104874.2556727,20000,0.0
1591105337.5089676,21000,0.0
1591105805.445741,22000,0.0
1591106277.7523136,23000,0.0
1591106748.208045,24000,0.0
1591107226.1713114,25000,0.0
1591107699.6415763,26000,0.0
1591108167.2330904,27000,0.0
1591108636.8580346,28000,0.0
1591109111.447399,29000,0.0
1591109571.259119,30000,0.0
1591110045.9393215,31000,0.0
1591110525.3174791,32000,0.0
1591110987.0040352,33000,0.0
1591111463.1911685,34000,0.0
1591111936.5146787,35000,0.0
1591112402.4011576,36000,0.0
1591112879.7428925,37000,0.0
1591113353.3967018,38000,0.0
1591113830.3505223,39000,0.0
1591114307.9556592,40000,0.0
1591114787.1246681,41000,0.0
1591115253.025461,42000,0.0
1591115733.354114,43000,0.0
1591116208.4398143,44000,0.0
1591116672.1622467,45000,0.0
1591117144.8195264,46000,0.0
1591117623.5398343,47000,0.0
1591118086.7118163,48000,0.0
1591118562.6321497,49000,0.0
1591119036.247604,50000,0.0
1591119502.2933125,51000,0.0
1591119972.435923,52000,0.0
1591120445.6659377,53000,0.0
1591120916.230492,54000,0.0
1591121390.8802419,55000,0.0
1591121867.9356465,56000,0.0
1591122332.1437042,57000,0.0
1591122807.5487823,58000,0.0
1591123283.0368042,59000,0.0
1591123750.182401,60000,0.0
1591124226.59314,61000,0.0
1591124705.9689767,62000,0.0
1591125173.4949083,63000,0.0
1591125646.507722,64000,0.0
1591126120.8128762,65000,0.0
1591126586.902904,66000,0.0
1591127061.1733797,67000,0.0
1591127537.849698,68000,0.0
1591128002.3524802,69000,0.0
1591128480.6992936,70000,0.0
1591128952.5836382,71000,0.0
1591129419.217854,72000,0.0
1591129897.2268763,73000,0.0
1591130374.5145469,74000,0.0
1591130839.4426858,75000,0.0
1591131313.0240521,76000,0.0
1591131794.696814,77000,0.0
1591132261.2481875,78000,0.0
1591132739.6525438,79000,0.0
1591133214.1004736,80000,0.0
1591133681.6228158,81000,0.0
1591134156.493538,82000,0.0
1591134628.0783515,83000,0.0
1591135091.3782434,84000,0.0
1591135571.9194186,85000,0.0
1591136049.1524525,86000,0.0
1591136517.670235,87000,0.0
1591136988.712722,88000,0.0
1591137462.5371063,89000,0.0
1591137925.9576898,90000,0.0
1591138394.1858668,91000,0.0
1591138861.4779441,92000,0.0
1591139315.4538736,93000,0.0
1591139779.3609436,94000,0.0
1591140243.2909288,95000,0.0
1591140697.8225408,96000,0.0
1591141161.2525318,97000,0.0
1591141623.436868,98000,0.0
1591142074.279118,99000,0.0
1591142537.8004074,100000,0.0
1591143002.47037,101000,0.0
1591143455.4603977,102000,0.0
1591143916.58795,103000,0.0
1591144382.1461985,104000,0.0
1591144834.425084,105000,0.0
1591145300.5988672,106000,0.0
1591145761.6065655,107000,0.0
1591146219.3080287,108000,0.0
1591146684.9458804,109000,0.0
1591147151.0655215,110000,0.0
1591147606.529771,111000,0.0
1591148068.449642,112000,0.0
1591148530.399712,113000,0.0
1591148983.0783036,114000,0.0
1591149443.8496146,115000,0.0
1591149914.5360987,116000,0.0
1591150369.9021792,117000,0.0
