Wall time,Step,Value
1591095909.224693,1000,1.0913335084915161
1591096385.0337143,2000,4.276426315307617
1591096852.4907637,3000,0.0
1591097326.7000937,4000,0.0
1591097803.246276,5000,0.0
1591098269.4055157,6000,0.0
1591098745.571442,7000,0.0
1591099224.9254098,8000,0.0
1591099691.7105641,9000,0.0
1591100171.3896174,10000,0.0
1591100649.2274122,11000,0.0
1591101113.1895695,12000,0.0
1591101586.4839482,13000,0.0
1591102061.6502051,14000,0.0
1591102526.4732997,15000,0.0
1591103002.1182315,16000,0.0
1591103477.2723489,17000,0.0
1591103941.6044436,18000,0.0
1591104412.064959,19000,0.0
1591104888.0641935,20000,0.0
1591105355.0627635,21000,0.0
1591105827.2399318,22000,0.0
1591106303.9418812,23000,0.0
1591106766.9930234,24000,0.0
1591107243.500794,25000,0.0
1591107717.9678211,26000,0.0
1591108183.7479558,27000,0.0
1591108659.9691892,28000,0.0
1591109137.6922793,29000,0.0
1591109600.4881997,30000,0.0
1591110074.5391102,31000,0.0
1591110549.788421,32000,0.0
1591111015.5461369,33000,0.0
1591111497.7964396,34000,0.0
1591111973.186257,35000,0.0
1591112438.8625023,36000,0.0
1591112919.4861672,37000,0.0
1591113394.1995869,38000,0.0
1591113861.4384656,39000,0.0
1591114338.5825014,40000,0.0
1591114813.6804104,41000,0.0
1591115280.3596597,42000,0.0
1591115754.9821625,43000,0.0
1591116231.1783195,44000,0.0
1591116690.7539463,45000,0.0
1591117165.2191396,46000,0.0
1591117640.0438359,47000,0.0
1591118103.5645583,48000,0.0
1591118579.8769586,49000,0.0
1591119044.8371925,50000,0.0
1591119492.6900306,51000,0.0
1591119955.796321,52000,0.0
1591120420.1543586,53000,0.0
1591120871.93026,54000,0.0
1591121330.3469005,55000,0.0
1591121793.6340349,56000,0.0
1591122245.6750064,57000,0.0
1591122708.4175177,58000,0.0
1591123169.4663684,59000,0.0
1591123624.7305527,60000,0.0
1591124091.6248016,61000,0.0
1591124555.8717892,62000,0.0
1591125009.585686,63000,0.0
1591125471.8158417,64000,0.0
1591125935.9919949,65000,0.0
