,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,0,-128058591537.67535
1,40312.0,14475.0,10336.100000000004,6983.8,3393.7999999999997,9361.0,1110.0,0,-274348012039.68298
2,40312.0,14475.0,10309.900000000003,6983.8,3409.7999999999997,9361.0,1110.0,0,-382634460418.8891
3,40312.0,14475.0,10290.900000000003,6983.8,3441.7999999999997,9361.0,1100.0,0,-495377892413.20154
4,40312.0,14475.0,10273.000000000004,6983.8,3457.7999999999997,9361.0,1240.0,0,-606597469392.8088
5,40312.0,14475.0,10246.700000000003,6983.8,3457.7999999999997,9361.0,1360.0,0,-713144048952.3103
6,40312.0,14475.0,10182.200000000003,6983.8,3457.7999999999997,9361.0,1380.0,0,-816243763784.2664
7,78286.0,14475.0,16010.0,6983.8,3505.7999999999997,9361.0,1480.0,0,-900542786463.7863
8,112528.0,14475.0,20816.20000000001,6983.8,3521.7999999999997,9361.0,1020.0,0,-987029217831.4686
9,145023.0,14475.0,24689.100000000002,6983.8,3537.7999999999997,9361.0,1040.0,0,-1077177807409.4115
10,174698.0,14475.0,28622.7,6983.8,3553.7999999999997,9361.0,1140.0,0,-1152964306077.9443
11,206933.0,14475.0,32480.699999999993,6983.8,3553.7999999999997,9361.0,680.0,0,-1222725382322.2654
12,236232.0,13915.0,36114.99999999999,6983.8,3553.7999999999997,9361.0,620.0,0,-1300609236853.8591
13,255600.0,9923.0,39423.399999999994,6983.8,3553.7999999999997,9361.0,540.0,0,-1373321626446.0215
14,286800.0,5941.0,43280.99999999999,6983.8,3569.7999999999997,9361.0,580.0,0,-1462399700224.173
15,278400.0,5941.0,47225.6,6979.5,3569.7999999999997,9361.0,580.0,0,-1556880611876.5903
16,268800.0,5941.0,50896.200000000004,6979.5,3569.7999999999997,9361.0,580.0,0,-1647927741415.1729
17,297600.0,4331.0,54203.40000000001,6919.5,3569.7999999999997,9361.0,640.0,0,-1735151467123.1648
18,326400.0,4331.0,57340.400000000016,6859.5,3601.7999999999997,9361.0,560.0,0,-1821369089975.9636
19,318000.0,4331.0,60339.3,6769.5,3601.7999999999997,9361.0,480.0,0,-1907529496237.7102
20,309600.0,4331.0,63245.400000000016,6679.5,3544.0,9361.0,400.0,0,-1986778916295.365
21,334800.0,4331.0,66449.30000000002,6589.5,3514.600000000001,9361.0,360.0,0,-2066155988161.0696
22,327600.0,2323.0,69652.5,6589.5,3245.599999999999,9361.0,320.0,0,-2141626323126.6675
23,354000.0,2323.0,71872.39999999998,6305.1,2407.1000000000004,9361.0,240.0,0,-2215193275240.4795
24,351600.0,0.0,74465.29999999999,5652.3,1292.2000000000003,9361.0,180.0,0,-2289282445191.6934
25,349200.0,0.0,76453.19999999998,5652.3,549.6999999999999,9361.0,120.0,0,-2366022329688.2974
26,345600.0,0.0,78034.39999999998,3842.3,272.4,9361.0,100.0,0,-2442869470915.923
27,314400.0,0.0,80842.79999999999,2889.3,272.4,9361.0,80.0,0,-2519248077720.2163
28,304800.0,0.0,83634.9,2290.5,256.4,9361.0,100.0,0,-2592683134715.486
29,302400.0,0.0,85160.79999999999,2022.0,240.4,9361.0,100.0,0,-2667007282522.1274
30,301200.0,0.0,86980.0,2022.0,224.0,9361.0,120.0,0,-2737827753418.9487
31,326400.0,0.0,88220.0,731.0,256.0,9361.0,120.0,0,-2807166963511.6514
32,322800.0,0.0,85240.0,0.0,272.0,9361.0,120.0,0,-2873545687274.7314
33,319200.0,0.0,83300.0,0.0,224.0,9361.0,120.0,0,-2930755485778.816
34,315600.0,0.0,82660.0,0.0,224.0,9361.0,160.0,0,-2981599309547.6763
35,278400.0,0.0,81900.0,0.0,224.0,9361.0,200.0,0,-3031020194506.8657
36,242400.0,0.0,81340.0,0.0,240.0,9361.0,240.0,0,-3074780000169.625
37,262800.0,0.0,81120.0,0.0,240.0,9361.0,260.0,0,-3110356113629.4927
38,285600.0,0.0,80960.0,0.0,240.0,9361.0,260.0,0,-3147217428561.0464
39,249600.0,0.0,80280.0,0.0,256.0,9361.0,300.0,0,-3182785652262.1016
40,249600.0,0.0,79300.0,0.0,256.0,9361.0,320.0,0,-3217859631343.087
41,249600.0,0.0,78420.0,0.0,272.0,9361.0,340.0,0,-3255452202153.2407
42,250800.0,0.0,78280.0,0.0,272.0,9361.0,320.0,0,-3292841442339.8433
43,248400.0,0.0,78000.0,0.0,288.0,9361.0,320.0,0,-3328700050215.8257
44,247200.0,0.0,77920.0,0.0,256.0,9361.0,300.0,0,-3361311821308.3657
