,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,20,-78563453723.48099
1,37912.0,14475.0,12056.1,6983.8,3441.8,9361.0,1410.0,20,-211938724031.99936
2,37912.0,14475.0,12029.900000000001,6983.8,3505.8,9361.0,1410.0,20,-342593880235.4439
3,37912.0,14475.0,12010.900000000001,6983.8,3633.8,9361.0,1400.0,20,-468084924281.5757
4,37912.0,14475.0,11993.000000000002,6983.8,3729.8,9361.0,1820.0,20,-591294727683.4432
5,37912.0,14475.0,11966.7,6983.8,3841.8,9361.0,2080.0,20,-710535671125.9677
6,37912.0,14475.0,11902.2,6983.8,3953.8,9361.0,2240.0,20,-831082345499.0367
7,62686.0,14475.0,22230.000000000007,6983.8,4113.8,9361.0,2540.0,20,-904393609830.0996
8,86392.0,14475.0,31296.199999999993,6983.8,4289.8,9361.0,2940.0,20,-958088983204.3646
9,111117.0,12463.0,40289.1,6983.8,4401.8,9361.0,3260.0,20,-987485161486.2057
10,132372.0,12463.0,49642.7,6983.8,4465.8,9361.0,3480.0,20,-1100105252693.9656
11,156372.0,12463.0,59280.7,6983.8,4529.8,9361.0,3780.0,20,-1310003726716.7021
12,177637.0,12463.0,68954.99999999997,6983.8,4625.8,9361.0,4080.0,20,-1603973460932.835
13,186116.0,4589.0,77143.39999999997,6983.8,4657.8,9361.0,2260.0,20,-1961088312745.4482
14,204000.0,4589.0,85280.99999999997,6983.8,4769.799999999999,9361.0,2380.0,20,-2293246131423.332
15,226800.0,4589.0,92025.60000000005,6979.5,4913.799999999998,9361.0,2300.0,20,-2621413465664.4717
16,248400.0,560.0,97836.20000000006,6979.5,5073.799999999997,9361.0,2060.0,20,-2940561244122.6655
17,217200.0,560.0,102123.40000000007,6919.5,5153.799999999998,9361.0,1900.0,20,-3266987587579.6074
18,212400.0,560.0,106320.40000000005,6859.5,5233.799999999998,9361.0,1940.0,20,-3575337486408.9023
19,211200.0,0.0,110559.30000000005,6769.5,5297.799999999998,9361.0,1820.0,20,-3862394130229.286
20,231600.0,0.0,114905.40000000002,6679.5,5303.999999999998,9361.0,1800.0,20,-4149874394504.313
21,229200.0,0.0,119349.30000000002,6589.5,5370.5999999999985,9361.0,1700.0,20,-4433653416409.999
22,223200.0,0.0,124192.50000000001,6589.5,5149.599999999998,9361.0,1640.0,20,-4716275971161.355
23,222000.0,0.0,129152.40000000002,6305.1,4391.099999999999,9361.0,1660.0,20,-5004014605266.614
24,243600.0,0.0,133185.30000000002,5652.3,3308.200000000001,9361.0,1840.0,20,-5293034295620.659
25,242400.0,0.0,137233.2,5652.3,2613.7,9361.0,2080.0,20,-5563973851770.4795
26,216000.0,0.0,141014.39999999997,3842.3,2432.4,9361.0,2240.0,20,-5836917692949.186
27,213600.0,0.0,145742.8,2889.3,2432.4,9361.0,2360.0,20,-6093435479885.382
28,189600.0,0.0,150514.89999999997,2290.5,2384.4,9361.0,2280.0,20,-6344077683784.629
29,164400.0,0.0,154500.8,2022.0,2320.4,9361.0,2280.0,20,-6591316937528.31
30,160800.0,0.0,158760.0,2022.0,2256.0,8287.0,2220.0,20,-6835593182244.754
31,157200.0,0.0,160940.0,731.0,2208.0,7037.0,2240.0,20,-7077261204796.298
32,153600.0,0.0,156040.0,0.0,2128.0,5821.0,2220.0,20,-7320162647758.951
33,151200.0,0.0,152360.0,0.0,2048.0,4760.0,2100.0,20,-7559686576985.726
34,147600.0,0.0,149360.0,0.0,1952.0,3506.0,1960.0,20,-7796895192085.506
35,144000.0,0.0,146060.0,0.0,1856.0,2299.0,1900.0,20,-8031129902317.64
36,140400.0,0.0,142640.0,0.0,1872.0,2299.0,1920.0,20,-8263937825549.293
37,139200.0,0.0,139460.0,0.0,1856.0,2299.0,1900.0,20,-8495193448992.966
38,138000.0,0.0,138060.0,0.0,1792.0,2299.0,2020.0,20,-8713822678753.737
39,154800.0,0.0,136640.0,0.0,1856.0,2299.0,2060.0,20,-8919215407830.734
40,153600.0,0.0,136260.0,0.0,1792.0,2299.0,1960.0,20,-9087296097639.652
41,152400.0,0.0,136540.0,0.0,1696.0,2299.0,1860.0,20,-9235435889517.21
42,152400.0,0.0,138380.0,0.0,1616.0,2299.0,1840.0,20,-9382370560285.11
43,152400.0,0.0,140060.0,0.0,1600.0,2299.0,1880.0,20,-9533128687602.605
44,152400.0,0.0,141640.0,0.0,1552.0,2299.0,1840.0,20,-9691520538506.596
