,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,150,-127873879825.30508
1,31912.0,14475.0,14976.100000000002,6983.8,3649.8000000000006,9361.0,670.0,150,-241288489953.27634
2,31912.0,14475.0,14949.900000000003,6983.8,3873.8,9361.0,670.0,150,-418254585565.91473
3,31912.0,14475.0,14930.900000000003,6983.8,4161.799999999998,9361.0,660.0,150,-599488098551.8981
4,31912.0,14475.0,14913.0,6983.8,4401.799999999998,9361.0,660.0,150,-785440997330.415
5,31912.0,14475.0,14886.700000000003,6983.8,4705.799999999998,9361.0,120.0,150,-976776623242.7986
6,31912.0,14475.0,14822.2,6983.8,4881.799999999998,9361.0,120.0,150,-1171954253559.265
7,30286.0,14475.0,41670.0,6983.8,5105.799999999997,9361.0,120.0,150,-841244873301.6053
8,29036.0,14475.0,62736.2,6983.8,5377.7999999999965,9361.0,120.0,150,-919363125188.1338
9,27361.0,14475.0,89609.1,6983.8,5585.799999999996,9361.0,120.0,150,-1470857298705.4417
10,24616.0,14475.0,116422.70000000003,6983.8,5713.7999999999965,9361.0,120.0,150,-2369768241931.252
11,24616.0,14475.0,142620.7,6983.8,5953.799999999996,9361.0,120.0,150,-3164291448950.9487
12,20737.0,14475.0,168655.00000000006,6983.8,6145.799999999994,9361.0,120.0,150,-4099607610600.449
13,19009.0,14475.0,195083.40000000008,6983.8,6433.799999999993,9361.0,120.0,150,-5091947264303.74
14,16584.0,10191.0,219201.00000000006,6983.8,6609.799999999995,9361.0,120.0,150,-6246461770100.859
15,15364.0,4191.0,241565.60000000003,6979.5,6865.799999999995,9361.0,120.0,150,-7415000543123.7
16,14788.0,0.0,257456.19999999992,6979.5,7137.799999999995,9361.0,120.0,150,-8514700323105.124
17,11675.0,0.0,273203.3999999999,6919.5,7345.799999999995,9361.0,0.0,150,-9597032560277.395
18,5584.0,0.0,289000.3999999999,6859.5,7633.799999999995,9361.0,0.0,150,-10526033334727.816
19,920.0,0.0,305279.3,6769.5,7825.799999999995,9361.0,0.0,150,-11471102642451.182
20,0.0,0.0,322227.39999999997,6679.5,7954.099999999994,8145.0,0.0,150,-12432996859505.523
21,0.0,0.0,337981.1999999999,6589.5,8070.999999999995,3448.0,0.0,150,-13230812917978.432
22,0.0,0.0,349384.3999999999,6589.5,8155.899999999998,3448.0,0.0,150,-14040078880675.387
23,0.0,0.0,365296.3999999999,6305.1,7573.399999999998,3448.0,0.0,150,-14854579541762.92
24,0.0,0.0,355209.2999999999,5652.3,6634.499999999998,3448.0,0.0,150,-15549822946161.822
25,0.0,0.0,371509.0999999999,5652.3,6148.7,3448.0,0.0,150,-16262488609919.963
26,0.0,0.0,365412.0,3842.3,6160.4,2328.0,0.0,150,-17014061861806.482
27,0.0,0.0,382690.39999999997,2889.3,6096.4,2328.0,0.0,150,-17658890641048.92
28,0.0,0.0,400570.39999999997,2290.5,6064.4,2328.0,0.0,150,-18324796264947.914
29,0.0,0.0,391442.9,2022.0,5904.4,2328.0,0.0,150,-19004068621869.473
30,0.0,0.0,390600.0,2022.0,5904.0,1254.0,0.0,150,-19695732766567.273
31,0.0,0.0,391060.0,731.0,5808.0,1254.0,0.0,150,-20270013740052.184
32,0.0,0.0,381800.0,0.0,5808.0,1254.0,0.0,150,-20786923722954.03
33,0.0,0.0,378300.0,0.0,5856.0,1254.0,0.0,150,-21305796746210.67
34,0.0,0.0,369060.0,0.0,5744.0,1254.0,0.0,150,-21799432672498.645
35,0.0,0.0,387120.0,0.0,5712.0,0.0,0.0,150,-22304627813100.344
36,0.0,0.0,343120.0,0.0,5760.0,0.0,0.0,150,-22786007472927.99
37,0.0,0.0,361140.0,0.0,5696.0,0.0,0.0,150,-23274959279635.82
38,0.0,0.0,352940.0,0.0,5664.0,0.0,0.0,150,-23747147814792.047
39,0.0,0.0,346760.0,0.0,5568.0,0.0,0.0,150,-24215888675342.71
40,0.0,0.0,364860.0,0.0,5600.0,0.0,0.0,150,-24695185575826.293
41,0.0,0.0,365500.0,0.0,5536.0,0.0,0.0,150,-25189322798576.26
42,0.0,0.0,367000.0,0.0,5424.0,0.0,0.0,150,-25685906941042.92
43,0.0,0.0,367200.0,0.0,5376.0,0.0,0.0,150,-26260412673414.77
44,0.0,0.0,384300.0,0.0,5280.0,0.0,0.0,150,-26846954248365.484
