,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,90,-102922115909.00432
1,31912.0,14475.0,14976.100000000002,6983.8,3601.8000000000006,9361.0,670.0,90,-204937538964.15573
2,31912.0,14475.0,14949.900000000003,6983.8,3825.8,9361.0,670.0,90,-348219928768.1819
3,31912.0,14475.0,14930.900000000003,6983.8,4049.8,9361.0,660.0,90,-498416756726.2453
4,31912.0,14475.0,14913.0,6983.8,4209.799999999999,9361.0,660.0,90,-650256744246.6783
5,31912.0,14475.0,14886.700000000003,6983.8,4401.799999999998,9361.0,660.0,90,-807386489354.7374
6,31912.0,14475.0,14822.2,6983.8,4625.799999999998,9361.0,660.0,90,-967043975237.9955
7,30286.0,14475.0,38569.99999999999,6983.8,4817.799999999998,9361.0,660.0,90,-798470263549.0931
8,29036.0,14475.0,60876.19999999999,6983.8,4945.799999999998,9361.0,660.0,90,-687113479264.4104
9,27361.0,14475.0,86069.09999999999,6983.8,5217.799999999998,9361.0,660.0,90,-1041639353432.2214
10,24616.0,14475.0,111842.70000000004,6983.8,5473.799999999997,9361.0,660.0,90,-1875938308624.2588
11,24616.0,14475.0,137920.7,6983.8,5665.7999999999965,9361.0,660.0,90,-2552565125085.054
12,20737.0,14475.0,163035.00000000006,6983.8,5745.7999999999965,9361.0,660.0,90,-3367128052254.8438
13,19009.0,14475.0,188743.40000000002,6983.8,6033.799999999996,9361.0,660.0,90,-4230578733129.451
14,16584.0,12463.0,212381.00000000003,6983.8,6273.799999999995,9361.0,660.0,90,-5004949880323.336
15,15364.0,10455.0,233505.60000000003,6979.5,6433.799999999994,9361.0,540.0,90,-5786714265540.22
16,14380.0,4905.0,251696.19999999992,6979.5,6609.799999999994,9361.0,540.0,90,-6511786146324.795
17,11506.0,4905.0,267623.3999999999,6919.5,6801.799999999996,9361.0,0.0,90,-7251181001781.316
18,6689.0,560.0,282040.3999999999,6859.5,7025.799999999995,9361.0,0.0,90,-7953037709353.33
19,3532.0,560.0,296399.30000000005,6769.5,7265.799999999995,9361.0,0.0,90,-8599528974497.915
20,0.0,0.0,310745.39999999997,6679.5,7526.499999999995,9361.0,0.0,90,-9255067048935.314
21,0.0,0.0,325969.29999999993,6589.5,7672.299999999995,4638.0,0.0,90,-9906392680476.488
22,0.0,0.0,340270.4999999999,6589.5,7592.799999999997,2181.0,0.0,90,-10564488013838.945
23,0.0,0.0,356949.79999999993,6305.1,6963.799999999998,2181.0,0.0,90,-11170363855015.936
24,0.0,0.0,352536.5999999999,5652.3,6025.5999999999985,2181.0,0.0,90,-11790567096541.303
25,0.0,0.0,368678.0,5652.3,5508.599999999999,2181.0,0.0,90,-12422010149148.082
26,0.0,0.0,385026.3,3842.3,5408.4,2181.0,0.0,90,-13062218937426.135
27,0.0,0.0,385180.6,2500.5,5440.4,1120.0,0.0,90,-13712578901484.98
28,0.0,0.0,387057.10000000003,2290.5,5408.4,1120.0,0.0,90,-14325382758872.93
29,0.0,0.0,378203.2,2022.0,5296.4,1120.0,0.0,90,-14947054147080.389
30,0.0,0.0,395700.0,2022.0,5296.0,1120.0,0.0,90,-15576280475264.031
31,0.0,0.0,383540.0,731.0,5296.0,1120.0,0.0,90,-16165342220941.373
32,0.0,0.0,401760.0,0.0,5232.0,1120.0,0.0,90,-16762429367664.146
33,0.0,0.0,398160.0,0.0,5280.0,1120.0,0.0,90,-17371059124442.818
34,0.0,0.0,375220.0,0.0,5328.0,0.0,0.0,90,-17973570167516.8
35,0.0,0.0,359260.0,0.0,5264.0,0.0,0.0,90,-18584171729346.8
36,0.0,0.0,350680.0,0.0,5152.0,0.0,0.0,90,-19213544581442.156
37,0.0,0.0,343740.0,0.0,5072.0,0.0,0.0,90,-19847048391800.047
38,0.0,0.0,335440.0,0.0,5088.0,0.0,0.0,90,-20472180313840.3
39,0.0,0.0,329940.0,0.0,4944.0,0.0,0.0,90,-21065882496223.24
40,0.0,0.0,348060.0,0.0,4880.0,0.0,0.0,90,-21670132960431.414
41,0.0,0.0,346800.0,0.0,4928.0,0.0,0.0,90,-22255959644422.71
42,0.0,0.0,363460.0,0.0,4912.0,0.0,0.0,90,-22851880291918.41
43,0.0,0.0,365060.0,0.0,4944.0,0.0,0.0,90,-23470426438282.184
44,0.0,0.0,366520.0,0.0,4848.0,0.0,0.0,90,-24167891602742.387
