,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,100,-85009884835.45946
1,31912.0,14475.0,14976.100000000002,6983.8,3649.8000000000006,9361.0,670.0,100,-184018797552.25778
2,31912.0,14475.0,14949.900000000003,6983.8,3793.8,9361.0,670.0,100,-340475125460.1545
3,31912.0,14475.0,14930.900000000003,6983.8,3953.7999999999997,9361.0,660.0,100,-505553708743.84674
4,31912.0,14475.0,14913.0,6983.8,4225.799999999999,9361.0,660.0,100,-671079361226.3333
5,31912.0,14475.0,14886.700000000003,6983.8,4481.799999999999,9361.0,120.0,100,-840173930384.8411
6,31912.0,14475.0,14822.2,6983.8,4769.799999999998,9361.0,120.0,100,-1015113898608.5449
7,30286.0,14475.0,38749.99999999999,6983.8,4977.799999999999,9361.0,0.0,100,-673448485521.7821
8,29036.0,14475.0,61836.2,6983.8,5217.799999999997,9361.0,0.0,100,-848182950842.45
9,27361.0,14475.0,89169.1,6983.8,5425.7999999999965,9361.0,0.0,100,-1653100357517.8254
10,24616.0,14475.0,116062.70000000004,6983.8,5633.7999999999965,9361.0,0.0,100,-2872412586495.6567
11,24616.0,14475.0,141880.7,6983.8,5825.799999999997,9361.0,0.0,100,-4343850882827.3623
12,20737.0,14475.0,169055.00000000006,6983.8,6001.799999999996,9361.0,0.0,100,-5769099005683.509
13,19009.0,13915.0,195243.40000000008,6983.8,6177.799999999994,9361.0,0.0,100,-7226246004624.266
14,16584.0,11942.0,221081.00000000003,6983.8,6385.799999999994,9361.0,0.0,100,-8424528931452.923
15,15364.0,3941.0,244285.60000000003,6979.5,6673.799999999994,9361.0,0.0,100,-9649323327923.234
16,13764.0,1980.0,263896.19999999995,6979.5,6881.799999999995,9361.0,0.0,100,-10894587049209.143
17,9768.0,0.0,283763.39999999985,6919.5,7105.799999999995,9361.0,0.0,100,-11870796948882.48
18,6646.0,0.0,303620.39999999997,6859.5,7329.799999999995,9361.0,0.0,100,-12858667532992.082
19,2199.0,0.0,323399.2999999999,6769.5,7585.799999999995,9361.0,0.0,100,-13688313240927.87
20,0.0,0.0,342884.59999999986,6679.5,7742.799999999996,7050.0,0.0,100,-14365794884889.064
21,0.0,0.0,362457.49999999994,6589.5,7926.199999999995,2328.0,0.0,100,-15047648474954.979
22,0.0,0.0,381200.7999999999,6589.5,7836.599999999997,0.0,0.0,100,-15741685160516.479
23,0.0,0.0,401176.8999999999,6305.1,7238.099999999998,0.0,0.0,100,-16305954635821.15
24,0.0,0.0,401105.7999999999,5652.3,6427.199999999998,0.0,0.0,100,-16875771931006.838
25,0.0,0.0,394885.3999999999,5148.3,5941.7,0.0,0.0,100,-17462945974142.639
26,0.0,0.0,415367.00000000006,3842.3,5840.4,0.0,0.0,100,-18062114530914.348
27,0.0,0.0,402839.10000000003,2889.3,5760.4,0.0,0.0,100,-18672884387929.258
28,0.0,0.0,401013.10000000003,2290.5,5824.4,0.0,0.0,100,-19300285511619.887
29,0.0,0.0,401624.9,2022.0,5920.4,0.0,0.0,100,-19808336151504.74
30,0.0,0.0,423240.0,2022.0,5888.0,0.0,0.0,100,-20325004047219.184
31,0.0,0.0,421600.0,731.0,5840.0,0.0,0.0,100,-20855631980419.44
32,0.0,0.0,419020.0,0.0,5664.0,0.0,0.0,100,-21402683077195.254
33,0.0,0.0,414920.0,0.0,5776.0,0.0,0.0,100,-21956536022303.44
34,0.0,0.0,409060.0,0.0,5712.0,0.0,0.0,100,-22492815470761.79
35,0.0,0.0,430620.0,0.0,5680.0,0.0,0.0,100,-23058904852504.258
36,0.0,0.0,430780.0,0.0,5536.0,0.0,0.0,100,-23632704151048.246
37,0.0,0.0,425720.0,0.0,5472.0,0.0,0.0,100,-24178418744338.008
38,0.0,0.0,425340.0,0.0,5424.0,0.0,0.0,100,-24744983079469.414
39,0.0,0.0,420400.0,0.0,5424.0,0.0,0.0,100,-25158192206590.746
40,0.0,0.0,419920.0,0.0,5424.0,0.0,0.0,100,-25558448939247.6
41,0.0,0.0,440440.0,0.0,5296.0,0.0,0.0,100,-25967102809208.016
42,0.0,0.0,419580.0,0.0,5232.0,0.0,0.0,100,-26505564605392.316
43,0.0,0.0,440560.0,0.0,5280.0,0.0,0.0,100,-27093085402705.254
44,0.0,0.0,440820.0,0.0,5280.0,0.0,0.0,100,-27690547127688.855
