,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,150,-123461135857.13976
1,31912.0,14475.0,14976.100000000002,6983.8,3649.8000000000006,9361.0,1070.0,150,-210179353538.66553
2,31912.0,14475.0,14949.900000000003,6983.8,3809.8,9361.0,1070.0,150,-347114417355.4514
3,31912.0,14475.0,14930.900000000003,6983.8,3969.8,9361.0,1060.0,150,-482029529538.5937
4,31912.0,14475.0,14913.0,6983.8,4273.799999999999,9361.0,1320.0,150,-613017429082.5457
5,31912.0,14475.0,14886.700000000003,6983.8,4497.799999999997,9361.0,900.0,150,-736323671789.9668
6,31912.0,14475.0,14822.2,6983.8,4881.799999999998,9361.0,1080.0,150,-856186806750.331
7,30286.0,14475.0,41009.99999999999,6983.8,5153.799999999998,9361.0,1240.0,150,-478360174366.88586
8,29036.0,14112.0,64756.19999999999,6983.8,5361.7999999999965,9361.0,1320.0,150,-828139872318.1221
9,27361.0,14112.0,94789.10000000002,6983.8,5633.7999999999965,9361.0,1520.0,150,-1386217687497.587
10,24616.0,12091.0,124542.70000000004,6983.8,5873.799999999997,9361.0,1620.0,150,-2069274770988.569
11,24616.0,12091.0,154220.70000000004,6983.8,6129.799999999996,9361.0,1640.0,150,-2772599646426.697
12,20737.0,9571.0,182275.00000000006,6983.8,6385.799999999994,9361.0,1740.0,150,-3470247855142.089
13,19009.0,7961.0,210783.40000000002,6983.8,6625.799999999994,9361.0,1900.0,150,-4156236447444.272
14,14505.0,3973.0,235221.00000000003,6983.8,6913.799999999995,9361.0,900.0,150,-4831161495073.846
15,9536.0,3973.0,255065.60000000003,6979.5,7329.799999999995,9361.0,880.0,150,-5495951442900.039
16,4397.0,3973.0,272996.1999999999,6979.5,7553.799999999996,9361.0,1000.0,150,-6153870843184.018
17,0.0,3973.0,291521.60000000003,6919.5,7895.499999999994,8145.0,920.0,150,-6805597198780.181
18,0.0,0.0,306780.1,6470.7,8150.399999999996,3490.0,980.0,150,-7450361436121.696
19,0.0,0.0,323907.6999999999,6283.5,8422.399999999998,2240.0,1140.0,150,-8086963703928.681
20,0.0,0.0,341917.1999999999,6096.3,8669.599999999997,1179.0,1200.0,150,-8715509590453.677
21,0.0,0.0,332168.79999999993,5736.3,9081.699999999995,0.0,1280.0,150,-9334279188755.072
22,0.0,0.0,327511.69999999995,5736.3,9077.299999999996,0.0,1360.0,150,-9791426334501.41
23,0.0,0.0,303710.79999999993,5244.3,8560.799999999997,0.0,1320.0,150,-10245573239900.697
24,0.0,0.0,324010.19999999995,4891.5,7879.899999999997,0.0,1320.0,150,-10644055101432.879
25,0.0,0.0,326148.0999999999,3892.0,7459.599999999999,0.0,1360.0,150,-11035357226883.35
26,0.0,0.0,328530.19999999995,2082.0,7456.4,0.0,1360.0,150,-11433794221265.227
27,0.0,0.0,349693.49999999994,2037.0,7424.4,0.0,1440.0,150,-11826995717614.65
28,0.0,0.0,334425.8,1549.0,7616.4,0.0,1440.0,150,-12215363310619.113
29,0.0,0.0,305116.2,1330.0,7680.4,0.0,1380.0,150,-12603552203389.168
30,0.0,0.0,296920.0,1330.0,7680.0,0.0,1340.0,150,-12987616053432.799
31,0.0,0.0,290040.0,731.0,7744.0,0.0,1400.0,150,-13322387270079.908
32,0.0,0.0,283820.0,0.0,7648.0,0.0,1360.0,150,-13657948769034.635
33,0.0,0.0,303940.0,0.0,7712.0,0.0,1420.0,150,-13987512593118.824
34,0.0,0.0,273540.0,0.0,7760.0,0.0,1400.0,150,-14312237146249.506
35,0.0,0.0,224060.0,0.0,7760.0,0.0,1280.0,150,-14583706657470.1
36,0.0,0.0,222940.0,0.0,7744.0,0.0,1420.0,150,-14851524936073.793
37,0.0,0.0,242500.0,0.0,7776.0,0.0,1380.0,150,-15131645113673.79
38,0.0,0.0,240440.0,0.0,7776.0,0.0,1520.0,150,-15409946112150.475
39,0.0,0.0,258140.0,0.0,7776.0,0.0,1460.0,150,-15685382672804.719
40,0.0,0.0,276620.0,0.0,7728.0,0.0,1460.0,150,-15960786353863.176
41,0.0,0.0,274160.0,0.0,7504.0,0.0,1400.0,150,-16229226135568.936
42,0.0,0.0,290300.0,0.0,7568.0,0.0,1380.0,150,-16488061033391.299
43,0.0,0.0,285760.0,0.0,7520.0,0.0,1440.0,150,-16744980610249.812
44,0.0,0.0,281880.0,0.0,7552.0,0.0,1280.0,150,-17000253385768.01
