,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,200,-126061978201.81937
1,31912.0,14475.0,14976.100000000002,6983.8,3649.8000000000006,9361.0,670.0,200,-236532150030.41376
2,31912.0,14475.0,14949.900000000003,6983.8,3793.8000000000006,9361.0,670.0,200,-425150624360.64594
3,31912.0,14475.0,14930.900000000003,6983.8,4081.7999999999993,9361.0,660.0,200,-624252217410.8436
4,31912.0,14475.0,14913.0,6983.8,4177.799999999999,9361.0,660.0,200,-828428777743.1858
5,31912.0,14475.0,14886.700000000003,6983.8,4273.799999999999,9361.0,660.0,200,-1040257936049.8223
6,31912.0,14475.0,14822.2,6983.8,4353.799999999998,9361.0,540.0,200,-1253959749917.7185
7,30286.0,14475.0,37509.99999999999,6983.8,4481.799999999999,9361.0,540.0,200,-259684058159.1605
8,29036.0,14475.0,58896.2,6983.8,4561.799999999998,9361.0,0.0,200,327048969162.7142
9,27361.0,14475.0,89049.09999999999,6983.8,4737.799999999998,9361.0,0.0,200,215578576549.97302
10,24616.0,14475.0,121222.70000000004,6983.8,4913.799999999998,9361.0,0.0,200,-398472776009.57135
11,24616.0,14475.0,151800.70000000004,6983.8,5057.799999999998,9361.0,0.0,200,-1013520152632.8412
12,20737.0,14475.0,181755.00000000006,6983.8,5249.7999999999965,9361.0,0.0,200,-1803649380009.542
13,19009.0,13915.0,212223.40000000005,6983.8,5537.799999999996,9361.0,0.0,200,-2640202340884.9116
14,16584.0,13552.0,241761.00000000003,6983.8,5713.7999999999965,9361.0,0.0,200,-3509838102953.53
15,15364.0,7619.0,268345.60000000003,6979.5,5937.799999999996,9361.0,0.0,200,-4395723359982.6406
16,14172.0,1980.0,291336.2,6979.5,6177.799999999994,9361.0,0.0,200,-5276549919465.39
17,10128.0,1980.0,311223.4,6919.5,6433.799999999994,9361.0,0.0,200,-6185664823116.294
18,4029.0,0.0,330600.39999999997,6859.5,6705.799999999995,9361.0,0.0,200,-7109262732693.76
19,0.0,0.0,349259.2999999999,6769.5,6986.4999999999945,8300.0,0.0,200,-7940019987939.923
20,0.0,0.0,366017.7999999999,6679.5,7130.499999999996,3673.0,0.0,200,-8783447149192.435
21,0.0,0.0,385140.19999999984,6589.5,7346.399999999996,2466.0,0.0,200,-9642463721685.34
22,0.0,0.0,372327.59999999986,6589.5,7323.399999999997,1250.0,0.0,200,-10515973275519.773
23,0.0,0.0,392856.4999999998,6305.1,6742.399999999998,1250.0,0.0,200,-11406046127659.441
24,0.0,0.0,387099.19999999984,5652.3,5868.199999999998,1250.0,0.0,200,-12327588842905.045
25,0.0,0.0,385854.9999999999,4803.3,5349.7,0.0,0.0,200,-13269643328020.316
26,0.0,0.0,399232.49999999994,3293.3,5344.4,0.0,0.0,200,-14238986445614.955
27,0.0,0.0,419459.89999999997,2340.3,5264.4,0.0,0.0,200,-15161403922768.518
28,0.0,0.0,440180.9,1741.5,5424.4,0.0,0.0,200,-16066150701221.098
29,0.0,0.0,459791.1,1692.0,5360.4,0.0,0.0,200,-16987335026145.059
30,0.0,0.0,430800.0,1692.0,5472.0,0.0,0.0,200,-17918012658422.96
31,0.0,0.0,410720.0,731.0,5616.0,0.0,0.0,200,-18860704835777.11
32,0.0,0.0,408580.0,0.0,5808.0,0.0,0.0,200,-19868194225825.598
33,0.0,0.0,398000.0,0.0,6000.0,0.0,0.0,200,-20718350023199.992
34,0.0,0.0,388160.0,0.0,6128.0,0.0,0.0,200,-21586367976998.66
35,0.0,0.0,409060.0,0.0,6176.0,0.0,0.0,200,-22459757545317.816
36,0.0,0.0,399880.0,0.0,6272.0,0.0,0.0,200,-23533003580227.918
37,0.0,0.0,390660.0,0.0,6336.0,0.0,0.0,200,-24626927168574.945
38,0.0,0.0,411420.0,0.0,6368.0,0.0,0.0,200,-25735895310134.543
39,0.0,0.0,432020.0,0.0,6352.0,0.0,0.0,200,-26862547727855.227
40,0.0,0.0,431520.0,0.0,6320.0,0.0,0.0,200,-27813825611034.1
41,0.0,0.0,427680.0,0.0,6320.0,0.0,0.0,200,-28587649941981.973
42,0.0,0.0,427620.0,0.0,6240.0,0.0,0.0,200,-29323394921790.37
43,0.0,0.0,447400.0,0.0,6176.0,0.0,0.0,200,-30071674534851.895
44,0.0,0.0,426020.0,0.0,6080.0,0.0,0.0,200,-30831039749245.324
