,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,40,-112877425177.96805
1,33112.0,14475.0,14496.100000000002,6983.8,3521.8,9361.0,670.0,40,-216485321740.47293
2,33112.0,14475.0,14469.900000000003,6983.8,3665.8,9361.0,670.0,40,-331197175962.9567
3,33112.0,14475.0,14450.900000000003,6983.8,3809.8000000000006,9361.0,660.0,40,-443002046482.07983
4,33112.0,14475.0,14433.0,6983.8,3937.8,9361.0,120.0,40,-550265519001.2777
5,33112.0,14475.0,14406.700000000003,6983.8,4129.799999999999,9361.0,120.0,40,-655244374541.808
6,33112.0,14475.0,14342.2,6983.8,4241.799999999999,9361.0,0.0,40,-758691443841.0464
7,45925.0,14475.0,37029.99999999999,6983.8,4385.799999999999,9361.0,0.0,40,-781119797416.2253
8,57914.0,14475.0,56796.2,6983.8,4577.799999999998,9361.0,0.0,40,-880904763229.7095
9,70949.0,14475.0,77429.09999999996,6983.8,4769.799999999998,9361.0,0.0,40,-1025595176721.9672
10,81443.0,14475.0,96722.70000000001,6983.8,4865.799999999999,9361.0,0.0,40,-1219840033674.6704
11,95882.0,14475.0,115260.70000000004,6983.8,4961.799999999999,9361.0,0.0,40,-1438458525307.7568
12,105242.0,8892.0,133895.00000000003,6983.8,5137.799999999999,9361.0,0.0,40,-1698877922979.7087
13,112223.0,4029.0,151443.40000000002,6983.8,5329.799999999998,9361.0,0.0,40,-1967579539330.5032
14,107770.0,4029.0,167321.00000000003,6983.8,5457.799999999997,9361.0,0.0,40,-2293652964403.4395
15,113925.0,4029.0,180665.60000000003,6979.5,5665.7999999999965,9361.0,0.0,40,-2616166221570.9326
16,122751.0,2021.0,193456.19999999998,6979.5,5905.7999999999965,9361.0,0.0,40,-2936988286540.711
17,115667.0,0.0,206663.39999999997,6919.5,6065.7999999999965,9361.0,0.0,40,-3252175111364.375
18,96544.0,0.0,220280.3999999999,6859.5,6257.799999999995,9361.0,0.0,40,-3561137202316.524
19,77692.0,0.0,234051.69999999992,6769.5,6396.799999999994,8287.0,0.0,40,-3857191953756.2915
20,70337.0,0.0,248133.3999999999,6679.5,6554.099999999995,4642.0,0.0,40,-4150727480296.453
21,61511.0,0.0,261191.8999999999,6589.5,6720.799999999994,2268.0,0.0,40,-4439703327292.8955
22,58840.0,0.0,256552.09999999992,6589.5,6731.399999999997,2268.0,0.0,40,-4724240624315.481
23,57369.0,0.0,270140.0999999999,6305.1,6070.399999999998,2268.0,0.0,40,-4947342539896.378
24,54427.0,0.0,263928.99999999994,5652.3,5178.4,0.0,0.0,40,-5171534456724.996
25,52956.0,0.0,271858.3,5652.3,4628.6,0.0,0.0,40,-5393601193333.597
26,50014.0,0.0,258033.69999999995,3453.5,4496.4,0.0,0.0,40,-5575442820087.85
27,47072.0,0.0,272072.79999999993,2500.5,4480.4,0.0,0.0,40,-5738643302048.36
28,47072.0,0.0,271449.4,2031.5,4480.4,0.0,0.0,40,-5899888488134.183
29,47072.0,0.0,270423.3,1763.0,4512.4,0.0,0.0,40,-6059043114576.692
30,47072.0,0.0,269780.0,1763.0,4608.0,0.0,0.0,40,-6216150514701.182
31,47072.0,0.0,264800.0,731.0,4528.0,0.0,0.0,40,-6372577065225.903
32,47072.0,0.0,242580.0,0.0,4560.0,0.0,0.0,40,-6535447671529.844
33,47072.0,0.0,222060.0,0.0,4576.0,0.0,0.0,40,-6682426243337.059
34,47072.0,0.0,215300.0,0.0,4496.0,0.0,0.0,40,-6816152765558.918
35,47072.0,0.0,229160.0,0.0,4448.0,0.0,0.0,40,-6947204010036.581
36,47072.0,0.0,228620.0,0.0,4576.0,0.0,0.0,40,-7075807246593.963
37,47072.0,0.0,228300.0,0.0,4624.0,0.0,0.0,40,-7195073416080.135
38,47072.0,0.0,210720.0,0.0,4592.0,0.0,0.0,40,-7292426052135.866
39,47072.0,0.0,194620.0,0.0,4496.0,0.0,0.0,40,-7388516647676.644
40,47072.0,0.0,207500.0,0.0,4544.0,0.0,0.0,40,-7484042986023.1455
41,47072.0,0.0,206860.0,0.0,4544.0,0.0,0.0,40,-7579585768782.93
42,47072.0,0.0,219800.0,0.0,4464.0,0.0,0.0,40,-7674218205469.067
43,47072.0,0.0,232780.0,0.0,4464.0,0.0,0.0,40,-7767137851697.341
44,47072.0,0.0,217680.0,0.0,4368.0,0.0,0.0,40,-7856038201055.165
