,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,30,-99170573040.69162
1,37796.0,14475.0,11976.100000000002,6983.8,3473.7999999999997,9361.0,670.0,30,-242750035376.83255
2,37796.0,14475.0,11949.900000000003,6983.8,3569.8,9361.0,670.0,30,-397966604305.13
3,37796.0,14475.0,11930.900000000003,6983.8,3729.8,9361.0,660.0,30,-558538325695.7716
4,37796.0,14475.0,11913.000000000004,6983.8,3809.8000000000006,9361.0,660.0,30,-721851039819.5414
5,37796.0,14475.0,11886.700000000003,6983.8,3873.8000000000006,9361.0,660.0,30,-892203200466.8074
6,37796.0,14475.0,11822.200000000003,6983.8,3969.8,9361.0,660.0,30,-1063191858737.604
7,55293.0,14475.0,25290.000000000004,6983.8,4129.799999999999,9361.0,660.0,30,-1131124146265.5583
8,71695.0,14475.0,37076.200000000004,6983.8,4273.799999999999,9361.0,540.0,30,-1320296579194.3726
9,87672.0,14475.0,49789.1,6983.8,4305.799999999999,9361.0,540.0,30,-1759108219814.0212
10,102579.0,14475.0,62162.69999999998,6983.8,4353.799999999999,9361.0,540.0,30,-2497551965941.215
11,119960.0,14475.0,75180.7,6983.8,4449.799999999999,9361.0,540.0,30,-3640877645994.3423
12,134662.0,14475.0,88114.99999999997,6983.8,4513.799999999999,9361.0,540.0,30,-5029101430635.785
13,146345.0,8071.0,101363.40000000001,6983.8,4609.799999999998,9361.0,0.0,30,-6718140890378.985
14,145511.0,6461.0,113981.00000000001,6983.8,4705.799999999998,9361.0,0.0,30,-8261090984967.667
15,156313.0,4481.0,125525.60000000002,6979.5,4817.799999999998,9361.0,0.0,30,-9690400546374.297
16,169281.0,560.0,134976.20000000004,6979.5,4945.799999999998,9361.0,0.0,30,-10967345779233.93
17,181978.0,560.0,144203.40000000005,6919.5,5089.799999999998,9361.0,0.0,30,-12118409362516.852
18,192275.0,560.0,153400.40000000002,6859.5,5201.799999999998,9361.0,0.0,30,-13115816629700.623
19,201372.0,0.0,162439.30000000008,6769.5,5329.799999999998,9361.0,0.0,30,-14009712710465.744
20,211669.0,0.0,171605.4,6679.5,5303.999999999999,9361.0,0.0,30,-14918051883551.797
21,149229.0,0.0,180849.29999999996,6589.5,5322.5999999999985,9361.0,0.0,30,-15851424917277.79
22,140403.0,0.0,190792.49999999997,6589.5,5117.599999999997,9361.0,0.0,30,-16798264864106.688
23,150429.0,0.0,200592.39999999997,6305.1,4295.099999999999,9361.0,0.0,30,-17771830734945.883
24,159526.0,0.0,210285.29999999993,5652.3,3260.2000000000016,9361.0,0.0,30,-18786917075625.09
25,157126.0,0.0,219713.19999999992,5652.3,2597.7,9361.0,0.0,30,-19839916456017.55
26,140945.0,0.0,228414.39999999994,3842.3,2400.4,9361.0,0.0,30,-20832038813002.754
27,121822.0,0.0,237682.7999999999,2889.3,2400.4,9361.0,0.0,30,-21763131325023.004
28,120351.0,0.0,247374.89999999994,2290.5,2432.4,9361.0,0.0,30,-22721084985723.984
29,129177.0,0.0,256260.79999999996,2022.0,2336.4,9361.0,0.0,30,-23626309553952.21
30,117409.0,0.0,265480.0,2022.0,2304.0,9361.0,0.0,30,-24469196196742.312
31,116209.0,0.0,272660.0,731.0,2336.0,9361.0,0.0,30,-25269792373799.652
32,97086.0,0.0,269680.0,0.0,2304.0,9361.0,0.0,30,-25939453322413.375
33,86789.0,0.0,268340.0,0.0,2208.0,9361.0,0.0,30,-26544285762188.312
34,85318.0,0.0,266340.0,0.0,2112.0,9361.0,0.0,30,-27108392313510.715
35,83847.0,0.0,264880.0,0.0,2128.0,9361.0,0.0,30,-27677535812847.715
36,83847.0,0.0,263140.0,0.0,2096.0,9361.0,0.0,30,-28241675722939.43
37,83847.0,0.0,261720.0,0.0,2096.0,9361.0,0.0,30,-28767318297773.53
38,83847.0,0.0,260160.0,0.0,2096.0,9361.0,0.0,30,-29255932078524.81
39,92673.0,0.0,259220.0,0.0,2080.0,9361.0,0.0,30,-29748339823847.09
40,92673.0,0.0,258400.0,0.0,2048.0,9361.0,0.0,30,-30130360742797.957
41,79434.0,0.0,259360.0,0.0,1984.0,9361.0,0.0,30,-30553264468282.633
42,88260.0,0.0,260560.0,0.0,1936.0,9361.0,0.0,30,-31023605184335.742
43,88260.0,0.0,261620.0,0.0,1888.0,9361.0,0.0,30,-31540973020352.688
44,88260.0,0.0,262800.0,0.0,1808.0,9361.0,0.0,30,-32067610693736.65
