,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,80,-125220793296.40852
1,31912.0,14475.0,14976.100000000002,6983.8,3633.8000000000006,9361.0,1110.0,80,-220650463383.33258
2,31912.0,14475.0,14949.900000000003,6983.8,3857.8,9361.0,1110.0,80,-345121680264.3071
3,31912.0,14475.0,14930.900000000003,6983.8,4113.799999999999,9361.0,1100.0,80,-466643491432.50354
4,31912.0,14475.0,14913.0,6983.8,4337.799999999999,9361.0,1380.0,80,-584765142921.8636
5,31912.0,14475.0,14886.700000000003,6983.8,4641.799999999999,9361.0,1480.0,80,-699752143122.9304
6,31912.0,14475.0,14822.2,6983.8,4801.799999999998,9361.0,1620.0,80,-809745108868.9391
7,30286.0,14475.0,41090.0,6983.8,5041.799999999998,9361.0,1700.0,80,-934653840366.5244
8,29036.0,14475.0,63736.2,6983.8,5249.799999999998,9361.0,1800.0,80,-1806233011872.1118
9,27361.0,12514.0,89949.09999999999,6983.8,5377.799999999998,9361.0,1980.0,80,-2995287935445.676
10,24616.0,12514.0,116842.70000000004,6983.8,5537.7999999999965,9361.0,2080.0,80,-4175534719810.7637
11,24616.0,12514.0,144120.7,6983.8,5777.7999999999965,9361.0,2200.0,80,-4877232797995.021
12,20737.0,10534.0,170115.00000000006,6983.8,5905.799999999997,9361.0,2280.0,80,-5606204566600.346
13,19009.0,4191.0,196123.40000000002,6983.8,6161.799999999996,9361.0,2520.0,80,-6321531456913.971
14,14505.0,2021.0,218601.00000000003,6983.8,6369.799999999994,9361.0,1200.0,80,-7033989030151.484
15,11506.0,0.0,238925.60000000003,6979.5,6705.799999999993,9361.0,1320.0,80,-7733363837328.004
16,7531.0,0.0,257116.19999999992,6979.5,6913.799999999994,9361.0,1480.0,80,-8423082987557.49
17,1180.0,0.0,272543.3999999999,6919.5,7233.799999999995,9361.0,1560.0,80,-8877628985616.559
18,0.0,0.0,287962.59999999986,6859.5,7438.399999999994,7180.0,1720.0,80,-9156194547244.143
19,0.0,0.0,302775.5,6769.5,7676.199999999996,3460.0,1780.0,80,-9343645319542.883
20,0.0,0.0,295936.39999999985,5803.5,7904.699999999995,2253.0,1860.0,80,-9529985458305.41
21,0.0,0.0,286126.7999999999,5713.5,8146.099999999995,1179.0,1840.0,80,-9697334072731.53
22,0.0,0.0,302615.8,5713.5,8184.799999999998,1179.0,1660.0,80,-9873934916473.287
23,0.0,0.0,299122.3,5429.1,7683.799999999998,1179.0,1620.0,80,-10048652224564.875
24,0.0,0.0,271517.1999999999,4866.3,6793.599999999998,1179.0,1660.0,80,-10224097317982.977
25,0.0,0.0,289130.39999999997,4866.3,6356.599999999999,1179.0,1600.0,80,-10398039369113.496
26,0.0,0.0,280658.19999999995,3056.3,6384.4,0.0,1580.0,80,-10573055734130.074
27,0.0,0.0,298253.0,2679.3,6336.4,0.0,1620.0,80,-10746641828837.943
28,0.0,0.0,297796.1,2290.5,6320.4,0.0,1660.0,80,-10918882739200.207
29,0.0,0.0,282011.5,2022.0,6336.4,0.0,1780.0,80,-11089733456902.857
30,0.0,0.0,271540.0,1920.0,6416.0,0.0,1880.0,80,-11258069299264.385
31,0.0,0.0,287700.0,731.0,6464.0,0.0,1920.0,80,-11419666690401.904
32,0.0,0.0,304400.0,0.0,6560.0,0.0,1720.0,80,-11578794371946.27
33,0.0,0.0,302780.0,0.0,6544.0,0.0,1640.0,80,-11735904159764.809
34,0.0,0.0,301140.0,0.0,6624.0,0.0,1660.0,80,-11891642582416.36
35,0.0,0.0,300440.0,0.0,6720.0,0.0,1680.0,80,-12044764413520.07
36,0.0,0.0,273060.0,0.0,6880.0,0.0,1580.0,80,-12138039338508.58
37,0.0,0.0,254580.0,0.0,6880.0,0.0,1440.0,80,-12230487959781.855
38,0.0,0.0,253860.0,0.0,7040.0,0.0,1400.0,80,-12320584498883.043
39,0.0,0.0,247940.0,0.0,6944.0,0.0,1340.0,80,-12407599810706.16
40,0.0,0.0,247840.0,0.0,6976.0,0.0,1460.0,80,-12495043261183.094
41,0.0,0.0,247440.0,0.0,6912.0,0.0,1520.0,80,-12581758954050.918
42,0.0,0.0,247940.0,0.0,6960.0,0.0,1540.0,80,-12690197227848.453
43,0.0,0.0,247260.0,0.0,6864.0,0.0,1420.0,80,-12816885198388.86
44,0.0,0.0,228820.0,0.0,6864.0,0.0,1540.0,80,-12957387456381.12
