,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,10,-110081107448.9574
1,40312.0,14475.0,10316.100000000004,6983.8,3409.7999999999997,9361.0,930.0,10,-248569625847.83408
2,40312.0,14475.0,10289.900000000003,6983.8,3409.7999999999997,9361.0,930.0,10,-379248267431.0958
3,40312.0,14475.0,10270.900000000003,6983.8,3457.7999999999997,9361.0,920.0,10,-507077958517.4086
4,40312.0,14475.0,10253.000000000002,6983.8,3505.7999999999997,9361.0,1160.0,10,-635694777606.5844
5,40312.0,14475.0,10226.700000000003,6983.8,3521.7999999999997,9361.0,1220.0,10,-763424460477.916
6,40312.0,14475.0,10162.200000000003,6983.8,3537.7999999999997,9361.0,1380.0,10,-886443923376.1405
7,73486.0,14475.0,13470.0,6983.8,3553.7999999999997,9361.0,1540.0,10,-1024982049923.2164
8,105104.0,14475.0,17136.2,6983.8,3553.7999999999997,9361.0,1780.0,10,-1144040358497.0386
9,138244.0,14475.0,20569.10000000001,6983.8,3569.7999999999997,9361.0,2080.0,10,-1248983771251.6794
10,167899.0,12454.0,23742.7,6983.8,3569.7999999999997,9361.0,2260.0,10,-1337090033567.5432
11,196699.0,12454.0,27180.700000000008,6983.8,3569.7999999999997,9361.0,1700.0,10,-1442746357701.07
12,227385.0,10494.0,31035.0,6983.8,3585.7999999999997,9361.0,1700.0,10,-1554055459674.259
13,242400.0,8486.0,34863.399999999994,6983.8,3601.7999999999997,9361.0,1780.0,10,-1648272862583.704
14,277742.0,8486.0,37400.99999999999,6983.8,3601.7999999999997,9361.0,1840.0,10,-1743079261037.2258
15,308942.0,8486.0,40085.6,6979.5,3617.7999999999997,9361.0,1840.0,10,-1847226572168.228
16,305342.0,8486.0,42716.20000000001,6979.5,3617.7999999999997,9361.0,1920.0,10,-1953544893017.2847
17,337742.0,8486.0,45643.40000000001,6919.5,3649.7999999999997,9361.0,1900.0,10,-2057043333456.8772
18,370142.0,6506.0,48140.400000000016,6859.5,3681.7999999999997,9361.0,1980.0,10,-2153956914663.3958
19,400142.0,5946.0,50919.30000000001,6769.5,3681.7999999999997,9361.0,1960.0,10,-2250518301540.234
20,430142.0,5583.0,54005.400000000016,6679.5,3624.0,9361.0,1900.0,10,-2354427442035.434
21,430142.0,5583.0,56829.30000000001,6589.5,3594.600000000001,9361.0,1860.0,10,-2456280717450.9346
22,424800.0,5583.0,59612.50000000001,6589.5,3325.599999999999,9361.0,1780.0,10,-2558129803389.791
23,418800.0,5583.0,62572.40000000001,6305.1,2487.1000000000004,9361.0,1740.0,10,-2655165797975.8237
24,448800.0,5583.0,65185.30000000001,5652.3,1388.2000000000003,9361.0,1600.0,10,-2751334241165.48
25,447600.0,5583.0,67153.20000000001,5652.3,645.6999999999999,9361.0,1500.0,10,-2841305777843.9883
26,380400.0,5583.0,69394.4,3842.3,368.4,9361.0,1420.0,10,-2937824263701.1416
27,410400.0,5583.0,71622.79999999999,2889.3,336.4,9361.0,1320.0,10,-3031372270043.5337
28,411600.0,5583.0,73914.9,2290.5,336.4,9361.0,1140.0,10,-3120533159460.4536
29,410400.0,5583.0,75240.79999999999,2022.0,320.4,9361.0,1080.0,10,-3204770636460.3174
30,410400.0,5583.0,76760.0,2022.0,288.0,9361.0,1100.0,10,-3289173154913.8525
31,348000.0,5583.0,77880.0,731.0,272.0,9361.0,1160.0,10,-3374865880497.733
32,339600.0,1610.0,77140.0,0.0,288.0,9361.0,1180.0,10,-3464813277389.085
33,302400.0,1610.0,76080.0,0.0,288.0,9361.0,1260.0,10,-3540468922954.702
34,303600.0,0.0,75460.0,0.0,320.0,9361.0,1120.0,10,-3611276427600.011
35,302400.0,0.0,74700.0,0.0,304.0,9361.0,1140.0,10,-3677439069995.294
36,332400.0,0.0,73840.0,0.0,320.0,9361.0,1220.0,10,-3735337028702.02
37,301200.0,0.0,72680.0,0.0,336.0,9361.0,1180.0,10,-3790860527076.665
38,301200.0,0.0,71360.0,0.0,336.0,9361.0,1160.0,10,-3844519856090.222
39,297600.0,0.0,71720.0,0.0,320.0,9361.0,1000.0,10,-3899414237696.502
40,322800.0,0.0,72280.0,0.0,320.0,9361.0,900.0,10,-3957155508237.5874
41,316800.0,0.0,72440.0,0.0,320.0,9361.0,680.0,10,-4019955527145.3203
42,312000.0,0.0,72540.0,0.0,336.0,9361.0,740.0,10,-4088549955910.553
43,340800.0,0.0,72600.0,0.0,320.0,9361.0,600.0,10,-4159465525055.7627
44,334800.0,0.0,72640.0,0.0,288.0,9361.0,580.0,10,-4245398009013.383
