,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,20,-202942832411.36908
1,38725.0,14475.0,11856.1,6983.8,3473.8,9361.0,1210.0,20,-329497137792.45874
2,38725.0,14475.0,11829.900000000001,6983.8,3505.8,9361.0,1210.0,20,-464459445376.2012
3,38725.0,14475.0,11810.900000000001,6983.8,3537.8000000000006,9361.0,1200.0,20,-599993660655.9104
4,38725.0,14475.0,11793.000000000002,6983.8,3585.8000000000006,9361.0,1300.0,20,-737901195478.6211
5,38725.0,14475.0,11766.7,6983.8,3649.8000000000006,9361.0,1480.0,20,-881156792576.699
6,38725.0,14475.0,11702.2,6983.8,3713.8,9361.0,1580.0,20,-1027368377290.7244
7,73990.0,14475.0,20870.000000000004,6983.8,3729.8,9361.0,1640.0,20,-1065988277506.7192
8,106689.0,14475.0,30016.19999999999,6983.8,3761.8,9361.0,1740.0,20,-1175300091507.0315
9,137221.0,14475.0,38949.1,6983.8,3809.7999999999997,9361.0,1880.0,20,-1131288762281.7444
10,166954.0,14475.0,48142.69999999999,6983.8,3841.7999999999997,9361.0,2100.0,20,-1239203224839.2705
11,197961.0,14475.0,57460.69999999998,6983.8,3889.7999999999993,9361.0,2260.0,20,-1519776613868.0984
12,224818.0,14475.0,65854.99999999999,6983.8,3953.7999999999993,9361.0,2300.0,20,-1991531713397.2798
13,235802.0,8482.0,74943.40000000002,6983.8,4001.7999999999993,9361.0,1020.0,20,-2537299763909.093
14,254211.0,8482.0,82261.00000000004,6983.8,4081.7999999999997,9361.0,960.0,20,-3264448440925.1797
15,278676.0,5962.0,89345.60000000006,6979.5,4113.799999999999,9361.0,1000.0,20,-4001518140471.437
16,303141.0,3941.0,96116.20000000007,6979.5,4161.799999999999,9361.0,920.0,20,-4775740338806.376
17,328806.0,1961.0,102963.40000000008,6919.5,4225.799999999999,9361.0,940.0,20,-5529223804639.27
18,323851.0,0.0,109680.40000000007,6859.5,4305.799999999999,9361.0,780.0,20,-6311331607337.527
19,336316.0,0.0,114919.30000000005,6769.5,4369.799999999999,9361.0,640.0,20,-7090903649223.631
20,335503.0,0.0,119925.40000000002,6679.5,4360.0,9361.0,560.0,20,-7846946475222.537
21,359426.0,0.0,125289.30000000003,6589.5,4378.599999999999,9361.0,580.0,20,-8618002415213.268
22,356484.0,0.0,131072.50000000003,6589.5,4125.5999999999985,9361.0,660.0,20,-9429041893017.71
23,353000.0,0.0,136432.4,6305.1,3319.0999999999995,9361.0,640.0,20,-10223617577713.822
24,349129.0,0.0,141885.29999999996,5652.3,2284.200000000001,9361.0,740.0,20,-11024946974153.148
25,366123.0,0.0,146953.19999999995,5652.3,1573.7,9361.0,680.0,20,-11850804266013.889
26,339645.0,0.0,151054.39999999997,3842.3,1376.4,9361.0,760.0,20,-12680456738215.873
27,332832.0,0.0,156122.7999999999,2889.3,1360.4,9361.0,800.0,20,-13499688596746.572
28,351684.0,0.0,161194.89999999994,2290.5,1360.4,9361.0,780.0,20,-14295766854149.473
29,292457.0,0.0,165480.79999999996,2022.0,1376.4,9361.0,760.0,20,-15097413783869.12
30,289786.0,0.0,170040.0,2022.0,1344.0,9361.0,720.0,20,-15886968049427.275
31,257695.0,0.0,172600.0,731.0,1328.0,9361.0,640.0,20,-16716679394327.084
32,221811.0,0.0,169060.0,0.0,1344.0,9361.0,540.0,20,-17494596851059.658
33,234934.0,0.0,165380.0,0.0,1376.0,9361.0,560.0,20,-18210171364761.918
34,233192.0,0.0,162160.0,0.0,1392.0,9361.0,420.0,20,-18973311849944.395
35,252315.0,0.0,158680.0,0.0,1344.0,9361.0,420.0,20,-19727380792085.242
36,253515.0,0.0,155220.0,0.0,1328.0,9361.0,400.0,20,-20419781188978.074
37,250573.0,0.0,152920.0,0.0,1328.0,9361.0,340.0,20,-21109765924631.566
38,265283.0,0.0,150020.0,0.0,1280.0,9361.0,300.0,20,-21776785915528.79
39,244689.0,0.0,148800.0,0.0,1248.0,9361.0,380.0,20,-22404028216886.89
40,241747.0,0.0,146340.0,0.0,1232.0,9361.0,420.0,20,-23017250617398.08
41,234934.0,0.0,143900.0,0.0,1232.0,9361.0,340.0,20,-23601064705344.28
42,251115.0,0.0,141440.0,0.0,1216.0,9361.0,380.0,20,-24165241529455.695
43,245231.0,0.0,138960.0,0.0,1184.0,9361.0,360.0,20,-24707172521375.816
44,239889.0,0.0,138280.0,0.0,1120.0,9361.0,340.0,20,-25250797333040.297
