,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,40,-112398238614.30016
1,37912.0,14475.0,11516.100000000002,6983.8,3489.7999999999997,9361.0,1430.0,40,-250092188198.00696
2,37912.0,14475.0,11489.900000000001,6983.8,3569.8,9361.0,1430.0,40,-400409907624.0428
3,37912.0,14475.0,11470.900000000001,6983.8,3665.8000000000006,9361.0,1420.0,40,-546027984449.64233
4,37912.0,14475.0,11453.000000000002,6983.8,3841.8000000000006,9361.0,1760.0,40,-688195319315.8481
5,37912.0,14475.0,11426.700000000003,6983.8,4017.7999999999997,9361.0,2180.0,40,-831853032342.2822
6,37912.0,14475.0,11362.2,6983.8,4161.799999999999,9361.0,2440.0,40,-970990275057.8567
7,56028.0,14475.0,24870.000000000004,6983.8,4305.799999999999,9361.0,2800.0,40,-1117976793300.3594
8,71075.0,12467.0,38156.2,6983.8,4401.799999999999,9361.0,3100.0,40,-1222979342378.4453
9,86872.0,10455.0,51829.1,6983.8,4561.799999999999,9361.0,3360.0,40,-1324031926301.5537
10,101645.0,10455.0,65622.7,6983.8,4705.799999999998,9361.0,3600.0,40,-1421647936798.0305
11,119840.0,8495.0,79640.69999999997,6983.8,4801.799999999998,9361.0,4040.0,40,-1505487488372.7332
12,132648.0,8132.0,94335.0,6983.8,4897.799999999998,9361.0,4400.0,40,-1576812979755.1191
13,141283.0,2540.0,108063.40000000004,6983.8,5073.799999999998,9361.0,2460.0,40,-1640551089737.386
14,144194.0,1980.0,121881.00000000004,6983.8,5185.799999999998,9361.0,2500.0,40,-1713844589075.2983
15,157665.0,1980.0,134185.60000000006,6979.5,5281.799999999998,9361.0,2460.0,40,-1788102053564.6616
16,164323.0,0.0,145756.20000000007,6979.5,5457.799999999998,9361.0,2540.0,40,-1857697422894.2566
17,167923.0,0.0,157323.40000000008,6919.5,5537.799999999998,9361.0,2700.0,40,-1927484644223.6526
18,156581.0,0.0,169160.39999999994,6859.5,5617.799999999997,9361.0,2700.0,40,-2026570444272.7302
19,99639.0,0.0,181219.29999999996,6769.5,5729.7999999999965,9361.0,2540.0,40,-2146301047652.6328
20,84813.0,0.0,193085.39999999994,6679.5,5767.999999999998,9361.0,2440.0,40,-2277368211106.0415
21,74671.0,0.0,205329.2999999999,6589.5,5850.599999999998,9361.0,2440.0,40,-2404278384393.2783
22,73471.0,0.0,217632.4999999999,6589.5,5677.599999999997,8300.0,2460.0,40,-2510321122175.5083
23,69600.0,0.0,229132.39999999988,6305.1,4855.0999999999985,4714.0,2460.0,40,-2618834963280.4517
24,69600.0,0.0,239963.6999999999,5652.3,3835.5000000000014,2433.0,2260.0,40,-2746694338977.1455
25,70800.0,0.0,237374.79999999987,5652.3,3189.7000000000003,2433.0,2120.0,40,-2874235440571.561
26,69600.0,0.0,235762.89999999994,3842.3,2992.4,2433.0,2100.0,40,-3005288533740.684
27,68400.0,0.0,248127.4999999999,2889.3,2976.4,1254.0,1940.0,40,-3135783670507.969
28,66000.0,0.0,247526.49999999997,2290.5,3056.4,0.0,2000.0,40,-3265797773781.9536
29,63600.0,0.0,246941.49999999997,2022.0,3056.4,0.0,2000.0,40,-3400349105407.6377
30,60000.0,0.0,245420.0,2022.0,3008.0,0.0,2000.0,40,-3533632663920.5464
31,56400.0,0.0,255440.0,731.0,2896.0,0.0,2120.0,40,-3667655304030.993
32,52800.0,0.0,268020.0,0.0,2816.0,0.0,2200.0,40,-3802086520527.9194
33,46800.0,0.0,255780.0,0.0,2784.0,0.0,2200.0,40,-3981835964871.1147
34,45600.0,0.0,227400.0,0.0,2736.0,0.0,2300.0,40,-4209490430829.979
35,44400.0,0.0,213700.0,0.0,2656.0,0.0,2460.0,40,-4434320931056.363
36,43200.0,0.0,213440.0,0.0,2592.0,0.0,2480.0,40,-4626021997650.933
37,42000.0,0.0,225420.0,0.0,2592.0,0.0,2400.0,40,-4842863157205.317
38,40800.0,0.0,223680.0,0.0,2576.0,0.0,2380.0,40,-5060850177965.846
39,39600.0,0.0,223200.0,0.0,2464.0,0.0,2340.0,40,-5288390681227.339
40,38400.0,0.0,235160.0,0.0,2416.0,0.0,2440.0,40,-5532109478715.309
41,38400.0,0.0,221620.0,0.0,2384.0,0.0,2380.0,40,-5805492427426.353
42,38400.0,0.0,220020.0,0.0,2288.0,0.0,2320.0,40,-6076697068090.064
43,38400.0,0.0,192820.0,0.0,2272.0,0.0,2220.0,40,-6344237715808.0625
44,38400.0,0.0,190540.0,0.0,2272.0,0.0,2180.0,40,-6622489957486.445
