,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,90,-161876691933.57486
1,31912.0,14475.0,14976.100000000002,6983.8,3617.8000000000006,9361.0,670.0,90,-271096266766.6867
2,31912.0,14475.0,14949.900000000003,6983.8,3777.8,9361.0,670.0,90,-422173837049.8441
3,31912.0,14475.0,14930.900000000003,6983.8,3921.8,9361.0,660.0,90,-577671042624.5782
4,31912.0,14475.0,14913.0,6983.8,4049.7999999999997,9361.0,660.0,90,-737652381453.9298
5,31912.0,14475.0,14886.700000000003,6983.8,4305.799999999999,9361.0,660.0,90,-902225288331.0142
6,31912.0,14475.0,14822.2,6983.8,4433.799999999998,9361.0,660.0,90,-1070581944029.2039
7,30286.0,14475.0,37950.0,6983.8,4641.799999999998,9361.0,660.0,90,-920746966877.5079
8,29036.0,14475.0,61256.2,6983.8,4753.799999999998,9361.0,660.0,90,-1195543422449.5664
9,27361.0,14475.0,87989.09999999999,6983.8,4817.799999999998,9361.0,660.0,90,-2286904729234.0894
10,24616.0,14475.0,115242.70000000004,6983.8,4993.799999999998,9361.0,660.0,90,-3299241784547.7397
11,24616.0,14475.0,141080.7,6983.8,5089.799999999998,9361.0,660.0,90,-4060427953044.8516
12,20737.0,14475.0,166955.00000000006,6983.8,5249.799999999998,9361.0,660.0,90,-4977994976068.91
13,19009.0,13552.0,192183.40000000002,6983.8,5393.799999999998,9361.0,660.0,90,-5727183265979.149
14,16584.0,11591.0,215381.00000000006,6983.8,5617.7999999999965,9361.0,660.0,90,-6355599528256.148
15,14436.0,9631.0,235625.60000000003,6979.5,5745.799999999996,9361.0,660.0,90,-7009729190411.15
16,14380.0,3590.0,251876.19999999992,6979.5,5921.7999999999965,9361.0,540.0,90,-7577726607621.633
17,12525.0,0.0,268163.3999999999,6919.5,6113.7999999999965,9361.0,0.0,90,-8156821240693.619
18,7286.0,0.0,283920.3999999999,6859.5,6321.799999999994,9361.0,0.0,90,-8732089399024.46
19,3754.0,0.0,298879.29999999993,6769.5,6497.799999999995,9361.0,0.0,90,-9313170610055.39
20,0.0,0.0,313905.4,6679.5,6645.999999999993,8300.0,0.0,90,-9899354258834.932
21,0.0,0.0,329446.99999999994,6589.5,6821.099999999995,4756.0,0.0,90,-10400669901726.072
22,0.0,0.0,346264.4999999999,6589.5,6732.099999999997,2457.0,0.0,90,-10909503222111.117
23,0.0,0.0,362386.1999999999,6305.1,6085.999999999997,1207.0,0.0,90,-11427020893949.113
24,0.0,0.0,373130.69999999995,5148.3,5243.1,1207.0,0.0,90,-11958995821449.102
25,0.0,0.0,373781.5,5148.3,4676.6,1207.0,0.0,90,-12498670945216.8
26,0.0,0.0,367499.10000000003,3183.5,4560.4,1207.0,0.0,90,-13051045957467.943
27,0.0,0.0,385116.5,2500.5,4528.4,1207.0,0.0,90,-13613404452715.318
28,0.0,0.0,379957.10000000003,2290.5,4560.4,1207.0,0.0,90,-14187949780650.271
29,0.0,0.0,397833.10000000003,2022.0,4640.4,1207.0,0.0,90,-14780286261820.172
30,0.0,0.0,399240.0,2022.0,4656.0,1207.0,0.0,90,-15387057475243.986
31,0.0,0.0,418380.0,731.0,4624.0,1207.0,0.0,90,-16012232485229.695
32,0.0,0.0,437480.0,0.0,4704.0,1207.0,0.0,90,-16647790317893.715
33,0.0,0.0,438300.0,0.0,4608.0,1207.0,0.0,90,-17291825814374.496
34,0.0,0.0,411980.0,0.0,4640.0,1207.0,0.0,90,-17946295124450.688
35,0.0,0.0,367420.0,0.0,4800.0,0.0,0.0,90,-18513294165119.79
36,0.0,0.0,359840.0,0.0,4800.0,0.0,0.0,90,-19094694596930.023
37,0.0,0.0,352380.0,0.0,4896.0,0.0,0.0,90,-19685503537409.008
38,0.0,0.0,345940.0,0.0,4880.0,0.0,0.0,90,-20235815710821.523
39,0.0,0.0,341960.0,0.0,4896.0,0.0,0.0,90,-20793211199503.082
40,0.0,0.0,341140.0,0.0,4800.0,0.0,0.0,90,-21319672753066.53
41,0.0,0.0,343500.0,0.0,4816.0,0.0,0.0,90,-21930865501421.246
42,0.0,0.0,360840.0,0.0,4768.0,0.0,0.0,90,-22554356881615.125
43,0.0,0.0,361720.0,0.0,4784.0,0.0,0.0,90,-23169917704945.33
44,0.0,0.0,363080.0,0.0,4704.0,0.0,0.0,90,-23863465749107.37
