,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,50,-87713950705.46562
1,39654.0,14475.0,11016.100000000002,6983.8,3521.8,9361.0,670.0,50,-239541996951.47723
2,39654.0,14475.0,10989.900000000001,6983.8,3665.8000000000006,9361.0,670.0,50,-426343311489.712
3,39654.0,14475.0,10970.900000000001,6983.8,3777.8,9361.0,660.0,50,-615691908385.2399
4,39654.0,14475.0,10953.000000000002,6983.8,3873.8000000000006,9361.0,660.0,50,-805766711405.1112
5,39654.0,14475.0,10926.7,6983.8,3937.8,9361.0,660.0,50,-998205453408.429
6,39654.0,14475.0,10862.2,6983.8,4097.799999999999,9361.0,660.0,50,-1196875461057.472
7,53512.0,14475.0,26930.0,6983.8,4289.799999999999,9361.0,660.0,50,-1331430989943.6216
8,63604.0,14475.0,43176.2,6983.8,4417.799999999999,9361.0,120.0,50,-1435618303259.4146
9,73271.0,14475.0,60669.1,6983.8,4561.799999999998,9361.0,120.0,50,-1729802813866.9912
10,81868.0,14475.0,78022.69999999998,6983.8,4625.799999999999,9361.0,120.0,50,-2177315615000.064
11,93210.0,14475.0,94800.7,6983.8,4737.799999999998,9361.0,120.0,50,-2926751920249.785
12,99833.0,13915.0,111515.00000000003,6983.8,4833.799999999998,9361.0,120.0,50,-3625990463673.6343
13,106883.0,7562.0,128043.40000000004,6983.8,4961.799999999998,9361.0,0.0,50,-4433621420492.349
14,106544.0,3940.0,143741.00000000003,6983.8,5137.799999999998,9361.0,0.0,50,-5346100189863.164
15,107962.0,1980.0,159285.60000000006,6979.5,5249.799999999998,9361.0,0.0,50,-6364523999169.022
16,113962.0,0.0,171716.2,6979.5,5409.799999999998,9361.0,0.0,50,-7394555134849.66
17,114504.0,0.0,183443.39999999997,6919.5,5473.799999999998,9361.0,0.0,50,-8331619469951.058
18,117562.0,0.0,195320.39999999994,6859.5,5601.799999999998,9361.0,0.0,50,-9271278700044.879
19,115162.0,0.0,207259.29999999996,6769.5,5617.799999999998,9361.0,0.0,50,-10207229733870.65
20,118220.0,0.0,219405.39999999994,6679.5,5671.999999999999,9361.0,0.0,50,-11077682653736.953
21,101110.0,0.0,232609.2999999999,6589.5,5770.5999999999985,9361.0,0.0,50,-11956429451687.842
22,99639.0,0.0,246112.4999999999,6589.5,5549.599999999996,9361.0,0.0,50,-12737319315128.674
23,82568.0,0.0,258652.39999999994,6305.1,4775.0999999999985,9361.0,0.0,50,-13411528567222.682
24,78697.0,0.0,271465.29999999993,5652.3,3772.200000000001,9361.0,0.0,50,-14035296407000.498
25,69484.0,0.0,284113.19999999995,5652.3,3125.7000000000003,9361.0,0.0,50,-14574768452578.81
26,64955.0,0.0,296634.4000000001,3842.3,3024.4,9361.0,0.0,50,-15129834299959.16
27,56826.0,0.0,309822.8,2889.3,2976.4,9361.0,0.0,50,-15696110507598.072
28,58297.0,0.0,323254.9,2290.5,2864.4,7226.0,0.0,50,-16274788335898.03
29,59497.0,0.0,336080.80000000005,2022.0,2816.4,4890.0,0.0,50,-16876299002453.809
30,58026.0,0.0,349480.0,2022.0,2848.0,2433.0,0.0,50,-17498565957516.887
31,57755.0,0.0,361460.0,731.0,2848.0,1254.0,0.0,50,-18152618953537.156
32,57484.0,0.0,359600.0,0.0,2720.0,1254.0,0.0,50,-18840512319640.684
33,57213.0,0.0,341100.0,0.0,2688.0,1254.0,0.0,50,-19534164388248.098
34,56942.0,0.0,338520.0,0.0,2688.0,1254.0,0.0,50,-20172509139422.17
35,55471.0,0.0,336620.0,0.0,2608.0,1254.0,0.0,50,-20801648321711.875
36,55200.0,0.0,337160.0,0.0,2624.0,1254.0,0.0,50,-21418777037584.785
37,55200.0,0.0,334980.0,0.0,2576.0,1254.0,0.0,50,-21998750809375.465
38,56400.0,0.0,333140.0,0.0,2592.0,1254.0,0.0,50,-22586110788934.176
39,56400.0,0.0,332140.0,0.0,2544.0,1254.0,0.0,50,-23176570111486.145
40,56400.0,0.0,330820.0,0.0,2448.0,1254.0,0.0,50,-23719268354738.465
41,56400.0,0.0,332240.0,0.0,2448.0,1254.0,0.0,50,-24272704022485.656
42,56400.0,0.0,334260.0,0.0,2352.0,1254.0,0.0,50,-24881249192289.766
43,63600.0,0.0,335100.0,0.0,2368.0,1254.0,0.0,50,-25495871517770.168
44,63600.0,0.0,335820.0,0.0,2272.0,1254.0,0.0,50,-26110600906979.168
