,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,20,-110968564751.41647
1,38996.0,14475.0,11496.100000000002,6983.8,3425.7999999999997,9361.0,750.0,20,-246044564262.8637
2,38996.0,14475.0,11469.900000000001,6983.8,3441.8,9361.0,750.0,20,-381610299070.7779
3,38996.0,14475.0,11450.900000000001,6983.8,3441.8,9361.0,740.0,20,-503476444884.5673
4,38996.0,14475.0,11433.000000000002,6983.8,3473.8,9361.0,760.0,20,-632185663429.1058
5,38996.0,14475.0,11406.700000000003,6983.8,3473.8,9361.0,800.0,20,-757245514497.5455
6,38996.0,14475.0,11342.199999999999,6983.8,3489.8,9361.0,700.0,20,-879267914430.327
7,81616.0,14475.0,14330.0,6983.8,3489.8,9361.0,160.0,20,-995621563130.3793
8,117293.0,14475.0,17636.200000000004,6983.8,3521.8000000000006,9361.0,160.0,20,-1072849118763.5793
9,154178.0,14475.0,21009.1,6983.8,3585.8,9361.0,180.0,20,-1108759028717.3647
10,186582.0,14475.0,24082.699999999986,6983.8,3601.8000000000006,9361.0,180.0,20,-1204605215093.0425
11,220531.0,14475.0,27560.699999999993,6983.8,3601.8000000000006,9361.0,180.0,20,-1289138651961.6135
12,251521.0,10494.0,30694.99999999999,6983.8,3633.8000000000006,9361.0,180.0,20,-1424678908536.7842
13,267721.0,923.0,34363.39999999999,6983.8,3681.8,9361.0,80.0,20,-1590733038538.439
14,288973.0,923.0,38320.999999999985,6983.8,3713.7999999999997,9361.0,60.0,20,-1791936108492.559
15,317851.0,560.0,42125.59999999999,6979.5,3713.7999999999997,9361.0,80.0,20,-2019309536976.6116
16,341658.0,560.0,44976.20000000002,6979.5,3745.7999999999997,9361.0,80.0,20,-2263147905150.46
17,363994.0,560.0,46343.40000000003,6919.5,3777.7999999999993,9361.0,80.0,20,-2510702365001.052
18,387801.0,560.0,47000.40000000004,6859.5,3825.7999999999993,9361.0,100.0,20,-2760785656957.95
19,414666.0,0.0,48879.30000000004,6769.5,3825.7999999999993,9361.0,100.0,20,-3027785724013.564
20,408124.0,0.0,49865.400000000045,6679.5,3767.999999999999,9361.0,80.0,20,-3291467857305.643
21,401311.0,0.0,51229.30000000004,6589.5,3738.5999999999995,9361.0,80.0,20,-3565038787351.303
22,406111.0,0.0,52632.50000000004,6589.5,3485.599999999998,9361.0,80.0,20,-3837075556626.236
23,408240.0,0.0,53712.400000000045,6305.1,2647.099999999999,9361.0,80.0,20,-4116765081694.4224
24,405840.0,0.0,54925.30000000004,5652.3,1596.2000000000014,9361.0,120.0,20,-4405237556750.208
25,408240.0,0.0,55793.20000000003,5652.3,901.6999999999999,9361.0,160.0,20,-4686949160941.224
26,413582.0,0.0,56254.400000000016,3842.3,624.4,9361.0,160.0,20,-4976782236413.147
27,418653.0,0.0,57662.800000000025,2889.3,640.4,9361.0,160.0,20,-5279928076450.049
28,441260.0,0.0,58994.900000000016,2290.5,640.4,9361.0,200.0,20,-5589558038227.013
29,418924.0,0.0,59360.80000000001,2022.0,640.4,9361.0,180.0,20,-5898103477481.798
30,415595.0,0.0,60060.0,2022.0,608.0,9361.0,200.0,20,-6200110166087.575
31,286418.0,0.0,58980.0,731.0,624.0,9361.0,200.0,20,-6521173698028.581
32,309954.0,0.0,57820.0,0.0,624.0,9361.0,180.0,20,-6792802092180.061
33,308096.0,0.0,56120.0,0.0,672.0,9361.0,120.0,20,-7016272393305.801
34,323890.0,0.0,53900.0,0.0,672.0,9361.0,120.0,20,-7223467226670.869
35,281115.0,0.0,51960.0,0.0,608.0,9361.0,140.0,20,-7385069924540.595
36,283244.0,0.0,49660.0,0.0,608.0,9361.0,100.0,20,-7519132955956.072
37,299038.0,0.0,47960.0,0.0,624.0,9361.0,100.0,20,-7600427596531.653
38,319361.0,0.0,46100.0,0.0,592.0,9361.0,80.0,20,-7675220713172.858
39,316148.0,0.0,44060.0,0.0,560.0,9361.0,60.0,20,-7738350386083.653
40,314135.0,0.0,42700.0,0.0,528.0,9361.0,60.0,20,-7793680716207.955
41,335929.0,0.0,40680.0,0.0,528.0,9361.0,60.0,20,-7847847931604.119
42,355052.0,0.0,41420.0,0.0,512.0,9361.0,40.0,20,-7904690321919.528
43,346381.0,0.0,42200.0,0.0,480.0,9361.0,40.0,20,-7967201877299.816
44,337439.0,0.0,41800.0,0.0,448.0,9361.0,60.0,20,-8024701561092.245
