,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:
0,31912.0,14475.0,8766.3,6983.8,3377.7999999999997,9361.0,680.0,60,-109530875926.2181
1,31912.0,14475.0,14976.100000000002,6983.8,3585.8000000000006,9361.0,730.0,60,-202322062485.03702
2,31912.0,14475.0,14949.900000000003,6983.8,3745.8000000000006,9361.0,730.0,60,-329592054976.95807
3,31912.0,14475.0,14930.900000000003,6983.8,3953.7999999999993,9361.0,720.0,60,-458226415085.01154
4,31912.0,14475.0,14913.0,6983.8,4177.799999999999,9361.0,740.0,60,-591141715885.5273
5,31912.0,14475.0,14886.700000000003,6983.8,4305.799999999998,9361.0,760.0,60,-730203773221.5902
6,31912.0,14475.0,14822.2,6983.8,4513.799999999997,9361.0,780.0,60,-872058620865.777
7,42054.0,14475.0,30229.999999999993,6983.8,4721.799999999998,9361.0,780.0,60,-792139486294.2228
8,55514.0,14475.0,45716.2,6983.8,4945.799999999998,9361.0,780.0,60,-663811114845.6376
9,68549.0,14475.0,63249.09999999999,6983.8,5185.799999999997,9361.0,800.0,60,-955377732576.7896
10,80514.0,14475.0,80902.69999999995,6983.8,5425.799999999997,9361.0,820.0,60,-1545531988525.4773
11,95224.0,14475.0,98320.70000000001,6983.8,5649.7999999999965,9361.0,820.0,60,-2283112609795.9136
12,106055.0,14475.0,115335.00000000006,6983.8,5873.7999999999965,9361.0,720.0,60,-3119068194319.3994
13,118561.0,8526.0,132503.40000000008,6983.8,6001.799999999996,9361.0,720.0,60,-4122310051274.417
14,123904.0,2572.0,148841.00000000006,6983.8,6193.799999999994,9361.0,60.0,60,-5033773354267.24
15,123564.0,2572.0,163245.60000000003,6979.5,6337.799999999994,9361.0,80.0,60,-6034446189945.553
16,135332.0,2572.0,175636.19999999998,6979.5,6625.799999999994,9361.0,100.0,60,-7059165339341.511
17,147100.0,2572.0,185723.39999999994,6919.5,6769.799999999995,9361.0,100.0,60,-7996001907314.622
18,141216.0,560.0,195320.39999999994,6859.5,6977.799999999995,9361.0,100.0,60,-8951700104693.557
19,120622.0,0.0,204919.29999999993,6769.5,7169.799999999996,9361.0,120.0,60,-9928575481191.9
20,114738.0,0.0,214805.3999999999,6679.5,7223.999999999995,9361.0,120.0,60,-10902206931272.195
21,108854.0,0.0,225149.2999999999,6589.5,7354.599999999995,9361.0,140.0,60,-11891471881896.049
22,105912.0,0.0,235572.4999999999,6589.5,7261.599999999998,9361.0,140.0,60,-12892618692278.314
23,102970.0,0.0,246192.39999999988,6305.1,6631.099999999998,9361.0,140.0,60,-13829648494952.908
24,100028.0,0.0,256465.2999999999,5652.3,5644.199999999998,9361.0,140.0,60,-14698135093967.678
25,97086.0,0.0,266713.19999999984,5652.3,5109.699999999999,9361.0,120.0,60,-15477193932824.154
26,97086.0,0.0,276914.39999999997,3842.3,4960.4,9361.0,120.0,60,-16281109661661.803
27,82376.0,0.0,288262.79999999993,2889.3,4864.4,9361.0,120.0,60,-17115453055603.25
28,70608.0,0.0,299914.89999999997,2290.5,4848.4,9361.0,100.0,60,-17887790117526.836
29,70608.0,0.0,311000.80000000005,2022.0,4784.4,7084.0,120.0,60,-18632659223143.2
30,70608.0,0.0,322540.0,2022.0,4736.0,6010.0,160.0,60,-19356028188612.496
31,70608.0,0.0,328180.0,731.0,4752.0,4756.0,160.0,60,-20153333264300.63
32,70608.0,0.0,324800.0,0.0,4672.0,3577.0,160.0,60,-20969172710223.33
33,70608.0,0.0,321660.0,0.0,4608.0,3577.0,200.0,60,-21803823243513.67
34,69137.0,0.0,306960.0,0.0,4560.0,3577.0,200.0,60,-22567459660875.758
35,67666.0,0.0,302420.0,0.0,4432.0,3577.0,200.0,60,-23331642528710.625
36,64724.0,0.0,299080.0,0.0,4304.0,3577.0,200.0,60,-24132478272284.67
37,70608.0,0.0,296580.0,0.0,4208.0,3577.0,160.0,60,-24839731595245.785
38,76492.0,0.0,294200.0,0.0,4080.0,3577.0,120.0,60,-25536381594407.848
39,73550.0,0.0,291320.0,0.0,4176.0,3577.0,120.0,60,-26196050334013.688
40,72079.0,0.0,289760.0,0.0,4176.0,3577.0,100.0,60,-26808956454292.945
41,69137.0,0.0,290180.0,0.0,4192.0,3577.0,80.0,60,-27368544191734.09
42,67666.0,0.0,292920.0,0.0,4096.0,3577.0,100.0,60,-27946195056384.168
43,66195.0,0.0,295820.0,0.0,4064.0,3577.0,100.0,60,-28478182947086.93
44,66195.0,0.0,308620.0,0.0,4064.0,3577.0,120.0,60,-29006765518179.812
