,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,307440.2999999994,238343.7899999995,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,8246.454999999994,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,12306679469.917583,87.87361957685641,1185.622344488419
1,231054.84000000037,200409.56999999975,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7124274071.817876,55.53801878293055,926.5771976188622
2,361093.4999999981,187420.3899999998,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17213485890.43775,92.62550002243414,1192.7977323852203
3,370905.65999999817,203195.89999999964,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13144.469999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,34797550008.90394,109.74586007292964,1247.8194036481989
4,158599.02000000028,125144.68999999996,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,22538179805.3162,45.45364898695954,603.0519609366221
5,344286.5999999986,237887.16999999958,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11865.525000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,38589084191.63821,91.7769366702987,1267.6723143136574
6,136802.34000000005,158506.38999999993,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17477728384.06341,42.28557057268916,631.3995918332225
7,188535.9000000002,141865.03999999992,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-5328594923.6303,44.80961368609069,700.351042245922
8,2956800.0,128985.59999999998,23020.55743680004,29579.745223999984,9549.946200600023,165604.86687359976,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-47822490104.79433,49.051665491242964,6290.122209868805
9,2550240.0,38071.68,23182.78170150004,29595.668287999964,9452.269359000018,165604.86687359976,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-55319408649.10806,49.451657727832675,5261.940270608645
10,3843840.0,0.0,21342.258237599934,29224.130127999983,5022.217605599813,165604.86687359976,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-63008040307.35397,48.57259035243349,7802.995200000004
11,3548160.0,76219.20000000003,22998.474552600022,29656.706700000013,9651.692910599979,165604.86687359976,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-70219310638.00034,47.9255167735874,7372.840170441606
12,1339800.0,26967.44,21886.6017124,29595.668287999968,9446.583759850024,147535.04836000004,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-85821915770.37466,39.4310312726051,2779.969091681121
13,3843840.0,37180.56,23182.781701500044,29595.668287999964,9452.269359000018,165604.86687359976,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-97150317804.28546,48.28482876121024,7885.959827222884
14,1995840.0,37588.99,24362.018413000034,32417.656188999987,13593.971644700003,133733.90566480023,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-120926038000.49194,37.98255239526525,4135.4311971080215
15,2365440.0,0.0,29855.030413899956,37868.13971500006,22497.890026250283,140752.04803520013,0.0,0,133912.0,14475.0,8756.1,6983.8,7857.799999999995,9361.0,670.0,30.9,-155210191332.24707,36.793934310670075,4801.843200000002
16,566091.680000001,5167.799999999999,22401.759623500046,28825.651241,221579.73341294812,308737.0831383995,0.0,0,170687.0,14475.0,8929.9,6983.8,113905.79999999984,19261.0,670.0,31.7,-205161611556.8881,34.30760931004048,1160.6975289843995
17,341230.11999999994,26336.229999999996,22767.888965600025,28822.736222999967,219296.63351674748,313052.9347903995,0.0,0,170687.0,14475.0,8929.9,6983.8,113905.79999999984,19261.0,670.0,31.7,-224583470960.38565,34.408721092858606,751.4637545495408
18,658970.6200000003,0.0,21624.992285599918,29224.130127999983,116730.19008025015,327250.6493367992,0.0,0,170687.0,14475.0,8929.9,6983.8,113905.79999999984,19261.0,670.0,31.7,-244508765488.6748,36.31577365883762,1337.7103586000007
19,702308.5300000003,41773.39999999998,22302.60391490001,28203.062908000004,224038.42890919815,309660.6975055995,0.0,0,170687.0,14475.0,8929.9,6983.8,113905.79999999984,19261.0,670.0,31.7,-263237649820.6366,35.716569992198814,1518.8993971132002
20,190288.56000000014,19035.84,20497.23766449998,27651.064096999962,209948.87980349924,245969.6365335998,0.0,0,170687.0,14475.0,8929.9,6983.8,113905.79999999984,19261.0,670.0,31.7,-294579416055.73474,26.459333165974176,428.7623121043199
