,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,345611.33999999834,203868.9799999996,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,10580.275000000007,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,12875676318.289785,89.74829439628479,1190.920188204039
1,240757.86000000036,191677.69999999955,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7692791817.82717,56.04400385318132,924.1591709646002
2,342298.6199999991,203464.49999999968,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,12125.000000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17031174809.061745,91.34041408269337,1186.4286024909989
3,368732.8799999981,203178.5199999997,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,34507323280.82706,110.24829506898811,1243.4683335509594
4,144875.82000000012,140446.19999999995,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,21776972115.836113,43.42967327037373,607.4892843876023
5,339051.23999999894,241501.41999999955,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11815.570000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,36814678118.582825,90.8726165635976,1264.0837854051574
6,175257.5400000003,119982.83,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17715134736.53445,43.886847394711516,624.4264227763416
7,181184.58000000022,152551.36999999997,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-6189094440.273971,43.736664465891664,708.5851967552619
8,314135.5799999993,237108.87999999957,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,5849.099999999996,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-35104426318.99378,95.99868711508911,1190.667386854242
9,243797.58000000037,188495.39999999967,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-39887879716.786995,63.557800627409584,920.928449009201
10,329837.5199999988,218617.19999999963,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,6498.999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-30280387150.866623,96.99406130670953,1183.5234939656018
11,336571.5599999992,235912.6799999995,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,9098.599999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-12425068240.771017,116.3919891262642,1241.0638826466406
12,152108.22000000018,129652.48000000005,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-25522997859.473816,49.72867397810008,598.085971167042
13,349093.1999999985,228266.05999999953,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,8448.699999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-8195524880.7426605,99.47464863749751,1248.1008622718807
14,165617.46000000022,127714.21000000012,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-28065689681.543358,48.738584002601726,621.184676565581
15,184814.10000000012,144206.54000000004,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,30.9,-50927075143.54757,49.7443002766185,696.9548079429213
16,243082.32000000033,184955.38999999975,21523.626558099997,27952.275391,511415.21459849883,151804.4613008,3249.4999999999995,0,31912.0,14475.0,8729.9,6983.8,175441.79999999984,9361.0,670.0,31.7,-100330842953.57191,83.66013019705606,922.0043787352217
17,149695.86000000007,160113.24999999985,21660.034961499994,28521.14819699997,492496.0774693494,146694.72882400008,649.9,0,31912.0,14475.0,8729.9,6983.8,175441.79999999984,9361.0,670.0,31.7,-108533093534.11293,49.860956234931685,663.4496579835015
18,288224.2800000002,196503.25999999978,20944.438578399873,29181.136623999984,284123.27504900063,158677.39055839987,4549.299999999998,0,31912.0,14475.0,8729.9,6983.8,175441.79999999984,9361.0,670.0,31.7,-103732706620.03479,79.11743278121787,1042.0490455574825
19,261716.7600000002,197730.1399999996,21562.92283919995,28041.842625999998,507285.36779749417,151804.4613008,6498.999999999995,0,31912.0,14475.0,8729.9,6983.8,175441.79999999984,9361.0,670.0,31.7,-86897326557.52016,95.90655849724821,995.8584982157212
20,134575.9200000001,70603.88000000002,17616.7549682,24148.653477999986,461726.35121930024,112949.2653520002,0.0,0,31912.0,14475.0,8729.9,6983.8,175441.79999999984,9361.0,670.0,31.7,-105717820386.00978,35.047517617400295,430.73447422423965
