,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,351973.4399999981,199515.2899999996,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,10094.789999999988,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,13046528876.031025,90.28810349571745,1193.1349014954203
1,238172.22000000038,194677.32999999955,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7365093638.314567,56.79571882393526,927.2631907873418
2,333423.8399999989,215726.08999999953,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10872.245000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,16253988628.133175,89.06432205873197,1193.2301938438193
3,350971.7399999982,224894.03999999966,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,34112072929.579536,110.08987462062423,1255.869187247917
4,157413.7800000003,124947.98000000003,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,21425030116.016346,44.25551573377524,598.4058557560419
5,347718.05999999854,230358.46999999948,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,12250.615000000002,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,37291118199.35959,92.53878340391907,1257.7434246910568
6,168139.62000000026,126686.77000000003,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,17892102744.10141,44.13017461350347,624.0120338044617
7,176472.9000000003,153889.62999999995,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-5488438805.4191065,44.06619513217887,709.0695667227426
8,369334.0599999998,141947.3599999999,22337.310330600027,29206.098253999993,476143.17934679886,153594.93161039997,0.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-49560632225.96244,52.542612215705184,1068.337536369281
9,248621.7600000001,119873.9799999999,22229.656985500005,28822.736222999967,470934.8589411502,156093.03942399993,0.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-61217504477.31738,48.21940997325161,772.1887320240407
10,401705.3399999999,146159.6999999999,21191.547397599898,29224.130127999983,250405.84095120188,163882.9489471998,116.39999999999999,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-69716104099.09451,56.679056141461615,1142.7627641406016
11,422444.48,130398.38999999994,22131.211501199952,28915.743104000005,481215.48417779617,151804.4613008,776.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-77067855115.93048,54.95134242618934,1152.880790089222
12,169140.54,49484.409999999974,20351.603707499984,27651.064096999962,437515.97171779966,136260.02412960018,0.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-98979878516.47693,34.74623997969992,453.77470970518016
13,422431.57999999984,124917.41999999982,22378.523748800028,28893.063088999977,470944.32354035036,156982.7461607999,126.1,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-114358547130.98164,55.195301710363765,1137.4567412331612
14,195247.98000000004,43713.07000000001,21904.363343600027,29241.218556999993,428759.61094074714,127679.91939360026,0.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-144916071835.28647,37.1993253242021,493.8946563718602
15,243095.1000000001,39299.44000000001,21535.025716800083,28937.514976000013,619788.2554833541,120878.49100880022,0.0,0,48712.0,14475.0,8756.1,6983.8,107841.79999999996,9361.0,670.0,30.9,-183522254020.96387,37.60532250550491,581.1757448171211
16,336576.2999999993,126003.35000000003,21406.37921459999,27952.275391,487997.40776974946,150908.1204624,0.0,0,48712.0,14475.0,8729.9,6983.8,186033.79999999984,9361.0,670.0,31.7,-194552883391.9526,46.62945267834076,966.2618515433005
17,257346.0000000001,69521.54000000002,21455.18049659998,28037.936548999965,500608.68760425143,145773.3258240001,0.0,0,48712.0,14475.0,8729.9,6983.8,186033.79999999984,9361.0,670.0,31.7,-207062146846.10956,43.088398628421,677.5426053129207
18,373213.86,137447.57999999984,20910.57684839987,29181.136623999984,289607.9960369982,157851.81347039988,649.9,0,48712.0,14475.0,8729.9,6983.8,186033.79999999984,9361.0,670.0,31.7,-217446476780.32996,50.088505101130856,1067.4920272768416
19,373402.51999999967,135022.67000000007,21562.92283919995,28041.842625999998,504773.43547299743,151804.4613008,649.9,0,48712.0,14475.0,8729.9,6983.8,186033.79999999984,9361.0,670.0,31.7,-225862208615.61295,50.35334473382044,1062.4640677526602
20,186278.40000000002,25463.199999999997,17582.893238199995,24148.653477999986,467809.8170393008,112123.6882640002,0.0,0,48712.0,14475.0,8729.9,6983.8,186033.79999999984,9361.0,670.0,31.7,-247571421488.9424,28.41887847366155,434.9636855536002
