,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,330199.6799999989,218377.3299999996,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,8126.659999999997,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,13018603019.212084,89.21505429826243,1187.0275831273398
1,231924.78000000035,197435.21999999983,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1884.7100000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,7710710333.907584,56.1507320637812,921.018095897561
2,331285.619999999,216985.34999999957,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,10456.115000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,16427606975.538334,90.24307806560104,1190.9019832692984
3,363921.5999999981,209699.17999999956,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,33654092387.20733,110.73031876290884,1248.2516228336387
4,115105.86000000007,170073.5699999999,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,20381476307.669643,41.44029546456843,613.1667197508615
5,355244.999999998,226256.78999999954,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11804.900000000003,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,35464564430.04868,92.11908800893677,1262.9186212124175
6,127384.74000000005,165761.7499999998,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,14688039261.435566,41.6717154054743,628.4714596265021
7,194961.18000000034,132549.36000000004,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,30.8,-8236657563.229731,45.10382176311301,699.9063090052832
8,400021.9199999992,189886.82999999987,22705.065538200048,29579.745223999984,186221.7372953986,162096.90137199982,1949.7000000000003,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-41431463197.38502,77.63341729884877,1243.4121600083408
9,317590.2599999987,132361.24,22837.964219700036,29595.668287999964,184318.6340383475,161314.81450559982,0.0,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-48066309941.43857,54.94125188701589,940.9830036935219
10,416846.1599999993,207899.24999999977,21334.293567599932,29224.130127999983,97935.80429990032,165604.86687359976,2599.5999999999995,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-47852283350.61835,71.24347679328204,1319.077542171502
11,425382.1199999993,198334.65999999968,22641.076966199995,29656.706700000013,188206.29013804786,159599.53068079986,2599.5999999999995,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-38125215094.29468,88.74365005586678,1317.1003120546802
12,191357.76000000018,94662.78000000004,20712.301030199997,27651.064096999962,181846.37656274857,140550.07649760012,0.0,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-53571622368.538994,41.91903337568555,599.6865907664416
13,464896.01999999944,166169.25,23013.705609000033,29595.668287999964,184320.45114714754,162211.15534399982,5325.299999999996,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-49889238882.69361,74.76847071927465,1336.4290478715022
14,166481.76000000013,130102.64,21972.674546000017,29241.218556999993,190317.57853859803,128576.26023200026,0.0,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-74417849094.96431,41.18339467032581,628.2687434907217
15,243938.04000000033,100974.31000000006,21535.025716800083,28937.514976000013,311253.1024679511,120878.49100880022,0.0,0,36712.0,14475.0,8756.1,6983.8,77585.79999999984,9361.0,670.0,30.9,-102403678499.59096,42.45777309796333,720.5080945853813
16,797803.6799999999,50674.65999999997,22292.888045700045,28825.651241,226285.13818284826,206188.61485039972,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-132427540813.70097,43.334309322207275,1732.6168053746806
17,425619.6,96122.0000000001,22419.06638290001,28822.736222999967,223952.95095664717,209608.12566399967,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-146849001696.0765,38.80052277810168,1078.4942265560005
18,875159.4600000001,65791.99000000005,21351.505645299898,29224.130127999983,119237.50355505057,218940.83237039953,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-160586326277.11615,42.934313268292335,1923.3818187020217
19,848207.6999999998,77772.62,21900.228563399993,28189.290188000003,228807.26969514662,205319.54754079974,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-173612857076.22357,44.4173183794998,1895.4032997227632
20,425040.0,0.0,20093.274481199984,27651.064096999962,206923.45915234933,169025.85193200008,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-199375404108.54663,27.277673576648642,862.8312000000004
21,938896.0800000001,40508.44,22565.209754800027,28893.063088999977,223966.12247809718,208826.03879759967,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-221898360153.3245,44.782287382818026,1996.3494943991248
22,349272.0,23895.199999999993,21727.4735034,29241.218556999993,223380.31541219773,165517.88643040007,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-259516481500.69675,29.09111639588795,762.3418614896003
23,417648.0,50425.949999999924,21678.04831740009,28937.514976000013,312463.16628525255,158902.2128904001,0.0,0,63112.0,14475.0,8829.9,6983.8,114465.79999999984,12661.0,670.0,31.7,-305024858112.70325,29.717660609293805,960.3458039780998
24,788617.14,23553.069999999996,22244.28997870004,28825.651241,227544.11407084842,206188.61485039972,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-318739038340.87006,43.05335102975635,1653.449067491861
25,490644.0,34082.17999999999,22353.667421200007,28822.736222999967,225198.4267841473,208826.03879759967,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-332625420938.7553,41.37957462349885,1072.0582282876405
26,907197.8400000001,6668.799999999999,21305.194741299892,29224.130127999983,119905.44537350057,218940.83237039953,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-348265547437.0598,42.490984449265454,1856.492362182401
27,801978.5399999999,80033.37000000007,21776.233579799966,28042.412075,230070.90491939668,205319.54754079974,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-362817039131.008,42.17985981820117,1806.602737951262
28,320628.0,18580.8,20046.289039199986,27651.064096999962,207936.5172083496,168234.18247440006,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-387935671244.18195,27.691715416287526,692.3359999584004
29,833818.62,42428.13999999994,22507.38821000003,28893.063088999977,225212.10764609725,208826.03879759967,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-413511047689.2717,41.99321904196654,1787.3258653397204
30,335412.0,21082.780000000002,21675.077013399994,29241.218556999993,224328.10146819777,165517.88643040007,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-450501513931.80896,29.829005402907757,727.9304331264403
31,387156.0,0.0,21627.170459400095,28937.514976000013,312154.30395725206,158902.2128904001,0.0,0,77656.0,14475.0,8810.9,6983.8,115569.79999999984,12661.0,660.0,31.9,-496641422893.76587,30.370326488044796,785.9266800000004
32,629244.0,34412.40000000001,22175.25080100003,28785.922241,229339.99110314887,205319.54754079974,0.0,0,96856.0,14475.0,8793.0,6983.8,117057.79999999984,12661.0,660.0,32.3,-515856664023.04486,41.401587831508756,1354.1530805352006
33,404712.0,63832.00000000004,22307.726659500004,28822.736222999967,226974.09801314745,208826.03879759967,0.0,0,96856.0,14475.0,8793.0,6983.8,117057.79999999984,12661.0,660.0,32.3,-531218475108.9022,40.18474892533364,963.9999571360004
34,753984.0,43245.38999999999,21261.56499489989,29224.130127999983,120871.99314950057,218940.83237039953,0.0,0,96856.0,14475.0,8793.0,6983.8,117057.79999999984,12661.0,660.0,32.3,-546405981249.47723,41.95919535026592,1627.085196755221
35,814968.0,54521.85000000004,21718.780343999966,28041.842625999998,231835.45154094644,205319.54754079974,0.0,0,96856.0,14475.0,8793.0,6983.8,117057.79999999984,12661.0,660.0,32.3,-560383663500.6459,42.61848293543658,1776.044987046301
