,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,41.7,0,23.8,0,0,10,18186243654.635162,4801.413276711914,0
1,0,0,41.7,0,23.8,0,0,10,24810033618.264065,4801.413276711914,0
2,0,0,41.7,0,23.8,0,0,10,31433728312.139442,4801.413276711914,0
3,0,0,41.7,0,23.8,0,0,10,38057423006.01482,4801.413276711914,0
4,0,0,41.7,0,23.8,0,0,10,44681117699.89019,4801.413276711914,0
5,0,0,41.7,0,23.8,0,0,10,51304812393.765564,4801.413276711914,0
6,0,0,41.7,0,23.8,0,0,10,57928507087.640945,4801.413276711914,0
7,0,0,41.7,0,23.8,0,0,10,64552201781.51633,4801.413276711914,0
8,0,0,41.7,0,23.8,0,0,10,71175896475.3917,4801.413276711914,0
9,0,0,41.7,0,23.8,0,0,10,77799591169.26707,4801.413276711914,0
10,0,0,41.7,0,23.8,0,0,10,84423285863.14244,4801.413276711914,0
11,0,0,41.7,0,23.8,0,0,10,91046980557.01782,4801.413276711914,0
12,0,0,41.7,0,23.8,0,0,10,97670675250.89319,4801.413276711914,0
13,0,0,41.7,0,23.8,0,0,10,104294369944.76857,4801.413276711914,0
14,0,0,33.7,0,23.8,0,0,10,111048987713.75148,5101.05766849036,0
15,0,0,33.7,0,23.8,0,0,10,117803605482.7344,5101.05766849036,0
16,0,0,33.7,0,23.8,0,0,10,124558223251.71732,5101.05766849036,0
17,0,0,33.7,0,23.8,0,0,10,131312841020.70024,5101.05766849036,0
18,0,0,33.7,0,23.8,0,0,10,138067458789.68317,5101.05766849036,0
19,0,0,32.9,0,23.8,0,0,10,144820509369.14758,5400.702060268806,0
20,0,0,26.0,0,23.8,0,0,10,151422236341.10864,5700.355608221554,0
21,0,0,26.0,0,23.8,0,0,10,158023963785.61224,5700.355608221554,0
22,0,0,26.0,0,22.3,0,0,10,163680382346.16693,5700.355608221554,0
23,0,0,26.0,0,22.3,0,0,10,169336811208.9347,5700.355608221554,0
24,0,0,26.0,0,2.9,0,0,10,172471393828.80133,6000.0,0
25,0,0,26.0,0,0.0,0,0,10,174555951917.99667,6000.0,0
26,0,0,26.0,0,0.0,0,0,10,176640510007.19202,6000.0,0
27,0,0,26.0,0,0.0,0,0,10,178725273901.49213,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,179768403441.60565,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,180811532981.71918,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,181854662521.8327,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,182897792061.94623,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,183940921602.05975,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,184984051142.17328,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,186027180682.28677,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,187070310222.4003,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,188113439762.51382,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,189156569302.62735,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,190199698842.74088,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,191243124310.00513,6000.0,0
