,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,2580.0,2021.0,569.0,93.0,195.6,0,10.0,10,-49439563698.9651,52.37695555654589,0
1,3780.0,2021.0,1589.0,93.0,211.60000000000002,0,10.0,10,-65251000959.55506,59.75225291541564,0
2,3780.0,2021.0,1589.0,93.0,275.6,0,10.0,10,-76927859924.79274,47.61731653902026,0
3,3780.0,2021.0,1589.0,93.0,355.6,0,0.0,10,-86149818156.69612,57.9423604179736,0
4,3780.0,2021.0,1589.0,93.0,435.6,0,0.0,10,-95798019310.96237,57.95720662248103,0
5,3780.0,2021.0,1589.0,93.0,467.6,0,0.0,10,-106719480828.5451,52.49721637577676,0
6,3780.0,2021.0,1589.0,93.0,515.5999999999999,0,0.0,10,-116248869500.45988,57.1744927566153,0
7,34980.0,2021.0,5429.0,93.0,563.5999999999999,0,0.0,10,-134338010476.49414,32.40780847021149,0
8,36180.0,2021.0,6969.0,93.0,643.5999999999999,0,0.0,10,-146084184190.97916,23.45673297928345,0
9,36180.0,2021.0,7849.0,93.0,739.5999999999999,0,0.0,10,-157901384998.9518,19.49914496669242,0
10,36000.0,2021.0,9069.0,93.0,819.5999999999999,0,0.0,10,-169919112911.61337,17.533225878160977,0
11,36000.0,2021.0,10583.800000000003,93.0,899.5999999999999,0,0.0,10,-179255408603.56973,13.771808677603607,0
12,38400.0,2021.0,11743.800000000001,93.0,995.6,0,0.0,10,-187687349941.2444,10.610136786550392,0
13,37200.0,0.0,13263.800000000001,93.0,1075.6,0,0.0,10,-195043574935.75653,7.94789299417454,0
14,38400.0,0.0,14343.800000000003,93.0,1123.6,0,0.0,10,-200766491381.19745,7.400355315787598,0
15,39600.0,0.0,15228.2,93.0,1123.6,0,0.0,10,-206470405994.90903,5.836182488635925,0
16,40800.0,0.0,16143.2,93.0,1171.6,0,0.0,10,-212024670946.18155,5.623095784126393,0
17,42000.0,0.0,17119.2,93.0,1235.6,0,0.0,10,-217528499838.10233,5.4730858987330055,0
18,40800.0,0.0,18119.2,33.0,1331.6,0,0.0,10,-223148158349.23886,5.507836105058778,0
19,42000.0,0.0,19155.2,33.0,1363.6,0,0.0,10,-228052611295.3028,4.961315219507858,0
20,40800.0,0.0,20178.8,33.0,1407.0,0,0.0,10,-232942681126.69116,4.6335863328805615,0
21,10800.0,0.0,20985.7,33.0,1455.0,0,0.0,10,-238132637770.6467,4.6603318771068345,0
22,9600.0,0.0,21005.7,33.0,1518.3,0,0.0,10,-242798568327.01175,4.41699548321199,0
23,9600.0,0.0,22125.7,33.0,1547.3,0,0.0,10,-247429013620.9019,4.414144044727675,0
24,10800.0,0.0,23350.7,33.0,1550.1,0,0.0,10,-252061581240.52847,4.41699548321199,0
25,10800.0,0.0,23470.7,33.0,1567.0,0,0.0,10,-255424293315.4715,3.9072454518427597,0
26,10800.0,0.0,22814.7,33.0,1600.0,0,0.0,10,-257824518727.84488,3.410359771268805,0
27,10800.0,0.0,24270.0,0.0,1696.0,0,0.0,10,-259799829950.54288,3.215971310164844,0
28,9600.0,0.0,25479.7,0.0,1712.0,0,0.0,10,-261801301571.52304,3.215971310164844,0
29,8400.0,0.0,25651.1,0.0,1680.0,0,0.0,10,-263832829112.72913,3.2272369463492034,0
30,7200.0,0.0,26920.0,0.0,1632.0,0,0.0,10,-265321840627.19455,2.9736498176584396,0
31,6000.0,0.0,24440.0,0.0,1632.0,0,0.0,10,-266862458096.83994,2.9736498176584396,0
32,3600.0,0.0,23440.0,0.0,1648.0,0,0.0,10,-268416013712.6099,2.9736498176584396,0
33,3600.0,0.0,21820.0,0.0,1664.0,0,0.0,10,-269949874240.41788,2.915795123636083,0
34,3600.0,0.0,21960.0,0.0,1616.0,0,0.0,10,-271302549823.88583,3.0597591915960187,0
35,3600.0,0.0,23020.0,0.0,1584.0,0,0.0,10,-272648961341.6461,3.0624326412542557,0
36,3600.0,0.0,21800.0,0.0,1600.0,0,0.0,10,-273713978504.15976,2.781027095539627,0
37,3600.0,0.0,20880.0,0.0,1632.0,0,0.0,10,-274809469469.40704,2.737901118322855,0
38,3600.0,0.0,20800.0,0.0,1616.0,0,0.0,10,-275748688425.09845,2.7283714215738852,0
39,3600.0,0.0,19760.0,0.0,1600.0,0,0.0,10,-276472144259.21436,2.998817864026111,0
