,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,28810.599999999922,0,7486.29999999989,0,0,10,2062785580919659.5,4801.859160288096,0
1,0,0,28810.599999999922,0,7486.29999999989,0,0,10,2847312095004205.5,4801.859160288096,0
2,0,0,28810.599999999922,0,7486.29999999989,0,0,10,3631838592984109.0,4801.859160288096,0
3,0,0,28810.599999999922,0,7486.29999999989,0,0,10,4416365090964012.0,4801.859160288096,0
4,0,0,28810.599999999922,0,7486.29999999989,0,0,10,5200891588943915.0,4801.859160288096,0
5,0,0,28810.599999999922,0,7486.29999999989,0,0,10,5985418086923818.0,4801.859160288096,0
6,0,0,28810.599999999922,0,7486.29999999989,0,0,10,6769944584903720.0,4801.859160288096,0
7,0,0,28810.599999999922,0,7486.29999999989,0,0,10,7554471082883625.0,4801.859160288096,0
8,0,0,28810.599999999922,0,7486.29999999989,0,0,10,8338997580863527.0,4801.859160288096,0
9,0,0,28810.599999999922,0,7486.29999999989,0,0,10,9123524078843430.0,4801.859160288096,0
10,0,0,28810.599999999922,0,7486.29999999989,0,0,10,9908050576823332.0,4801.859160288096,0
11,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.0692577074803236e+16,4801.859160288096,0
12,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.147710357278314e+16,4801.859160288096,0
13,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.226163007076304e+16,4801.859160288096,0
14,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.3046156568742944e+16,4801.859160288096,0
15,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.3830683066722848e+16,4801.859160288096,0
16,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.4615209564702752e+16,4801.859160288096,0
17,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.5399736062682654e+16,4801.859160288096,0
18,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.6184262560662556e+16,4801.859160288096,0
19,0,0,28810.599999999922,0,7486.29999999989,0,0,10,1.6968789140489196e+16,4801.859160288096,0
20,0,0,22540.599999999922,0,7486.29999999989,0,0,10,1.7932975876209248e+16,5400.949515469394,0
21,0,0,12816.599999999951,0,7486.29999999989,0,0,10,1.8985406803773744e+16,6000.0,0
22,0,0,12816.599999999951,0,7486.29999999989,0,0,10,2.0037837732144532e+16,6000.0,0
23,0,0,12816.599999999951,0,6126.299999999913,0,0,10,2.1012562503687696e+16,6000.0,0
24,0,0,12816.599999999951,0,1528.1000000000113,0,0,10,2.1617002093568532e+16,6000.0,0
25,0,0,12816.599999999951,0,1528.1000000000113,0,0,10,2.2221441751128976e+16,6000.0,0
26,0,0,5475.0,0,0.0,0,0,10,2.248067028469798e+16,6000.0,0
27,0,0,5475.0,0,0.0,0,0,10,2.273989885177805e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,2.2859425906842204e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,2.297895299859485e+16,6000.0,0
