,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,28975.999999999884,0,7636.099999999911,0,0,10,2083600067376334.5,4802.857857923302,0
1,0,0,28975.999999999884,0,7636.099999999911,0,0,10,2896978221970558.5,4802.857857923302,0
2,0,0,28975.999999999884,0,7636.099999999911,0,0,10,3710356353142238.0,4802.857857923302,0
3,0,0,28975.999999999884,0,7636.099999999911,0,0,10,4523734484313918.0,4802.857857923302,0
4,0,0,28975.999999999884,0,7636.099999999911,0,0,10,5337112615485598.0,4802.857857923302,0
5,0,0,28975.999999999884,0,7636.099999999911,0,0,10,6150490746657278.0,4802.857857923302,0
6,0,0,28975.999999999884,0,7636.099999999911,0,0,10,6963868877828957.0,4802.857857923302,0
7,0,0,28975.999999999884,0,7636.099999999911,0,0,10,7777247009000637.0,4802.857857923302,0
8,0,0,28975.999999999884,0,7636.099999999911,0,0,10,8590625140172317.0,4802.857857923302,0
9,0,0,28975.999999999884,0,7636.099999999911,0,0,10,9404003271343996.0,4802.857857923302,0
10,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.0217381402515676e+16,4802.857857923302,0
11,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.1030759533687356e+16,4802.857857923302,0
12,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.1844137664859034e+16,4802.857857923302,0
13,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.2657515796030714e+16,4802.857857923302,0
14,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.3470893927202394e+16,4802.857857923302,0
15,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.4284272058374074e+16,4802.857857923302,0
16,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.5097650189545752e+16,4802.857857923302,0
17,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.5911028320717434e+16,4802.857857923302,0
18,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.6724406451889112e+16,4802.857857923302,0
19,0,0,28975.999999999884,0,7636.099999999911,0,0,10,1.7537784682556228e+16,4802.857857923302,0
20,0,0,17725.999999999884,0,7636.099999999911,0,0,10,1.856696127027935e+16,5700.799440481518,0
21,0,0,12967.999999999978,0,7636.099999999911,0,0,10,1.967590643839675e+16,6000.0,0
22,0,0,12967.999999999978,0,7636.099999999911,0,0,10,2.0784851608005164e+16,6000.0,0
23,0,0,12967.999999999978,0,5436.099999999935,0,0,10,2.169045672883037e+16,6000.0,0
24,0,0,12967.999999999978,0,1032.3000000000052,0,0,10,2.2225630428743636e+16,6000.0,0
25,0,0,12967.999999999978,0,1032.3000000000052,0,0,10,2.2760804175616948e+16,6000.0,0
26,0,0,7080.0,0,0.0,0,0,10,2.3107342986888536e+16,6000.0,0
27,0,0,7080.0,0,0.0,0,0,10,2.3453881847047516e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,2.356725910065318e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,2.368063640793599e+16,6000.0,0
