,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,7612.199999999997,0,2426.000000000002,0,0,10,48648667277343.86,5101.9710468008,0
1,0,0,7612.199999999997,0,2426.000000000002,0,0,10,63254477562824.73,5101.9710468008,0
2,0,0,7612.199999999997,0,2426.000000000002,0,0,10,77860279552882.86,5101.9710468008,0
3,0,0,7612.199999999997,0,2426.000000000002,0,0,10,92466073142776.19,5101.9710468008,0
4,0,0,7500.599999999986,0,2426.000000000002,0,0,10,106347454434476.45,5101.9710468008,0
5,0,0,7500.599999999986,0,2426.000000000002,0,0,10,120228835726176.7,5101.9710468008,0
6,0,0,7500.599999999986,0,2426.000000000002,0,0,10,134110217017876.95,5101.9710468008,0
7,0,0,7500.599999999986,0,2426.000000000002,0,0,10,147991598309577.2,5101.9710468008,0
8,0,0,7500.599999999986,0,2426.000000000002,0,0,10,161872979601277.44,5101.9710468008,0
9,0,0,7500.599999999986,0,2426.000000000002,0,0,10,175754360892977.7,5101.9710468008,0
10,0,0,7500.599999999986,0,2426.000000000002,0,0,10,189635742184677.97,5101.9710468008,0
11,0,0,7500.599999999986,0,2426.000000000002,0,0,10,203517123476378.25,5101.9710468008,0
12,0,0,7500.599999999986,0,2426.000000000002,0,0,10,217398504768078.5,5101.9710468008,0
13,0,0,7500.599999999986,0,2426.000000000002,0,0,10,231279886059778.75,5101.9710468008,0
14,0,0,7500.599999999986,0,2426.000000000002,0,0,10,245161267351479.06,5101.9710468008,0
15,0,0,7500.599999999986,0,2426.000000000002,0,0,10,259042648643179.28,5101.9710468008,0
16,0,0,7500.599999999986,0,2426.000000000002,0,0,10,272924029934879.56,5101.9710468008,0
17,0,0,7500.599999999986,0,2426.000000000002,0,0,10,286805411226579.8,5101.9710468008,0
18,0,0,7500.599999999986,0,2426.000000000002,0,0,10,300686858517333.94,5101.9710468008,0
19,0,0,2100.6000000000017,0,2426.000000000002,0,0,10,314520737746213.5,6000.0,0
20,0,0,2100.6000000000017,0,2426.000000000002,0,0,10,328354616975093.0,6000.0,0
21,0,0,2100.6000000000017,0,2426.000000000002,0,0,10,342188496203972.56,6000.0,0
22,0,0,2100.6000000000017,0,2426.000000000002,0,0,10,356022375432852.2,6000.0,0
23,0,0,2100.6000000000017,0,2426.000000000002,0,0,10,369856255000666.7,6000.0,0
24,0,0,2100.6000000000017,0,1901.0000000000011,0,0,10,383033685598453.6,6000.0,0
25,0,0,2100.6000000000017,0,425.0,0,0,10,393730379237952.4,6000.0,0
26,0,0,2100.6000000000017,0,0.0,0,0,10,396838577141344.9,6000.0,0
27,0,0,2100.6000000000017,0,0.0,0,0,10,399946775044737.44,6000.0,0
28,0,0,2100.6000000000017,0,0.0,0,0,10,403054991125024.3,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,403054991125024.3,6000.0,0
