,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,38.5,0,22.4,0,0,10,21892723597.87224,5102.533179621618,0
1,0,0,38.5,0,22.4,0,0,10,29396849423.756474,5102.533179621618,0
2,0,0,38.5,0,22.4,0,0,10,36900975249.64071,5102.533179621618,0
3,0,0,38.5,0,22.4,0,0,10,44405101075.52494,5102.533179621618,0
4,0,0,34.9,0,22.4,0,0,10,51998939378.72614,5401.688786414413,0
5,0,0,34.9,0,22.4,0,0,10,59592777681.927345,5401.688786414413,0
6,0,0,34.9,0,22.4,0,0,10,67186615985.12855,5401.688786414413,0
7,0,0,32.1,0,22.4,0,0,10,74726572098.32472,5700.844393207206,0
8,0,0,32.1,0,22.4,0,0,10,82266528211.52087,5700.844393207206,0
9,0,0,32.1,0,22.4,0,0,10,89806484324.71707,5700.844393207206,0
10,0,0,32.1,0,22.4,0,0,10,97346440437.91324,5700.844393207206,0
11,0,0,32.1,0,22.4,0,0,10,104886396551.1094,5700.844393207206,0
12,0,0,32.1,0,22.4,0,0,10,112426352664.3056,5700.844393207206,0
13,0,0,32.1,0,22.4,0,0,10,119966308777.50174,5700.844393207206,0
14,0,0,32.1,0,22.4,0,0,10,127506264890.6979,5700.844393207206,0
15,0,0,32.1,0,22.4,0,0,10,135046221003.8941,5700.844393207206,0
16,0,0,29.8,0,22.4,0,0,10,141640587933.79816,5700.844393207206,0
17,0,0,29.8,0,22.4,0,0,10,148234954863.70224,5700.844393207206,0
18,0,0,29.8,0,22.4,0,0,10,154829730232.02527,5700.844393207206,0
19,0,0,0.0,0,22.4,0,0,10,161130969467.0616,6000.0,0
20,0,0,0.0,0,22.4,0,0,10,167432208702.09793,6000.0,0
21,0,0,0.0,0,22.4,0,0,10,172683114112.36874,6000.0,0
22,0,0,0.0,0,10.0,0,0,10,174783882772.7441,6000.0,0
23,0,0,0.0,0,10.0,0,0,10,176884651433.11948,6000.0,0
24,0,0,0.0,0,10.0,0,0,10,178985422258.2526,6000.0,0
25,0,0,0.0,0,5.0,0,0,10,180035806043.03055,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,180035806043.03055,6000.0,0
