,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,38.5,0,22.4,0,0,10,14386435112.70726,5101.749886625037,0
1,0,0,38.5,0,22.4,0,0,10,27897601244.435196,5101.749886625037,0
2,0,0,38.5,0,22.4,0,0,10,35406324464.3643,5101.749886625037,0
3,0,0,38.5,0,22.4,0,0,10,42915047684.29342,5101.749886625037,0
4,0,0,34.9,0,22.4,0,0,10,50514790802.81418,5401.166591083358,0
5,0,0,34.9,0,22.4,0,0,10,58114533921.33493,5401.166591083358,0
6,0,0,34.9,0,22.4,0,0,10,65714277039.85568,5401.166591083358,0
7,0,0,32.1,0,22.4,0,0,10,73261356607.08762,5700.583295541679,0
8,0,0,32.1,0,22.4,0,0,10,80808436174.31953,5700.583295541679,0
9,0,0,32.1,0,22.4,0,0,10,88355515741.55145,5700.583295541679,0
10,0,0,32.1,0,22.4,0,0,10,95902595308.78339,5700.583295541679,0
11,0,0,32.1,0,22.4,0,0,10,103449674876.01532,5700.583295541679,0
12,0,0,32.1,0,22.4,0,0,10,110996754443.24725,5700.583295541679,0
13,0,0,32.1,0,22.4,0,0,10,118543834010.47917,5700.583295541679,0
14,0,0,32.1,0,22.4,0,0,10,126090913577.7111,5700.583295541679,0
15,0,0,32.1,0,22.4,0,0,10,133637993144.94302,5700.583295541679,0
16,0,0,29.8,0,22.4,0,0,10,140239580191.8231,5700.583295541679,0
17,0,0,29.8,0,22.4,0,0,10,146841167238.7032,5700.583295541679,0
18,0,0,29.8,0,22.4,0,0,10,153443158716.4162,5700.583295541679,0
19,0,0,0.0,0,22.4,0,0,10,159744510088.6501,6000.0,0
20,0,0,0.0,0,22.4,0,0,10,166045861460.884,6000.0,0
21,0,0,0.0,0,22.4,0,0,10,172347223313.47327,6000.0,0
22,0,0,0.0,0,10.0,0,0,10,175498334341.03052,6000.0,0
23,0,0,0.0,0,10.0,0,0,10,178649445368.58774,6000.0,0
24,0,0,0.0,0,10.0,0,0,10,181800558560.90274,6000.0,0
25,0,0,0.0,0,5.0,0,0,10,183901284336.31677,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,184951626326.9529,6000.0,0
