,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,60.1,0,95.19999999999999,0,0,10,14554924506.027779,5101.26897677636,0
1,0,0,60.1,0,95.19999999999999,0,0,10,22055191199.027267,5101.26897677636,0
2,0,0,60.1,0,95.19999999999999,0,0,10,29555457892.026756,5101.26897677636,0
3,0,0,60.1,0,95.19999999999999,0,0,10,37055724585.026245,5101.26897677636,0
4,0,0,60.1,0,95.19999999999999,0,0,10,44555991278.025734,5101.26897677636,0
5,0,0,60.1,0,95.19999999999999,0,0,10,52056257971.02523,5101.26897677636,0
6,0,0,60.1,0,95.19999999999999,0,0,10,59556524664.02472,5101.26897677636,0
7,0,0,60.1,0,95.19999999999999,0,0,10,67057134530.70259,5101.26897677636,0
8,0,0,44.5,0,95.19999999999999,0,0,10,74657561530.98877,5400.484918795495,0
9,0,0,44.5,0,95.19999999999999,0,0,10,82257988531.27493,5400.484918795495,0
10,0,0,44.5,0,95.19999999999999,0,0,10,89858415531.56113,5400.484918795495,0
11,0,0,44.5,0,95.19999999999999,0,0,10,97458842531.84727,5400.484918795495,0
12,0,0,44.5,0,95.19999999999999,0,0,10,105059269532.13345,5400.484918795495,0
13,0,0,44.5,0,95.19999999999999,0,0,10,112659696532.41963,5400.484918795495,0
14,0,0,44.5,0,95.19999999999999,0,0,10,120260123532.70581,5400.484918795495,0
15,0,0,44.5,0,95.19999999999999,0,0,10,127860550532.99197,5400.484918795495,0
16,0,0,44.5,0,95.19999999999999,0,0,10,135460977533.27814,5400.484918795495,0
17,0,0,44.5,0,95.19999999999999,0,0,10,143061404533.5643,5400.484918795495,0
18,0,0,44.5,0,95.19999999999999,0,0,10,150661831533.85046,5400.484918795495,0
19,0,0,44.0,0,95.19999999999999,0,0,10,157416300202.93118,5400.484918795495,0
20,0,0,44.0,0,95.19999999999999,0,0,10,164170768872.01187,5400.484918795495,0
21,0,0,44.0,0,95.19999999999999,0,0,10,170925237541.0926,5400.484918795495,0
22,0,0,44.0,0,95.19999999999999,0,0,10,177679865065.32935,5400.484918795495,0
23,0,0,20.0,0,87.7,0,0,10,183344823293.1837,5700.197957362843,0
24,0,0,20.0,0,60.9,0,0,10,186488083198.27185,6000.0,0
25,0,0,20.0,0,0.0,0,0,10,188580520559.93365,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,189626173643.9003,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,190671826727.86697,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,191717479811.83362,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,192763132895.8003,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,193809233304.9808,6000.0,0
