,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,29287.80000000006,0,9593.89999999997,0,0,10,779574432687885.9,5101.9710468008,0
1,0,0,29287.80000000006,0,9593.89999999997,0,0,10,980771604317707.6,5101.9710468008,0
2,0,0,29287.80000000006,0,9593.89999999997,0,0,10,1181968748018223.5,5101.9710468008,0
3,0,0,29287.80000000006,0,9593.89999999997,0,0,10,1383165863341557.2,5101.9710468008,0
4,0,0,28902.600000000217,0,9593.89999999997,0,0,10,1575726858980831.2,5101.9710468008,0
5,0,0,28902.600000000217,0,9593.89999999997,0,0,10,1768287854620105.2,5101.9710468008,0
6,0,0,28902.600000000217,0,9593.89999999997,0,0,10,1960848850259378.8,5101.9710468008,0
7,0,0,28902.600000000217,0,9593.89999999997,0,0,10,2153409845898652.8,5101.9710468008,0
8,0,0,28902.600000000217,0,9593.89999999997,0,0,10,2345970841537927.0,5101.9710468008,0
9,0,0,28902.600000000217,0,9593.89999999997,0,0,10,2538531837177200.5,5101.9710468008,0
10,0,0,28902.600000000217,0,9593.89999999997,0,0,10,2731092832816474.5,5101.9710468008,0
11,0,0,28902.600000000217,0,9593.89999999997,0,0,10,2923653828455748.5,5101.9710468008,0
12,0,0,28902.600000000217,0,9593.89999999997,0,0,10,3116214824095022.0,5101.9710468008,0
13,0,0,28902.600000000217,0,9593.89999999997,0,0,10,3308775819734296.0,5101.9710468008,0
14,0,0,28902.600000000217,0,9593.89999999997,0,0,10,3501336815373569.5,5101.9710468008,0
15,0,0,28902.600000000217,0,9593.89999999997,0,0,10,3693897811012844.0,5101.9710468008,0
16,0,0,28902.600000000217,0,9593.89999999997,0,0,10,3886458806652117.0,5101.9710468008,0
17,0,0,28902.600000000217,0,9593.89999999997,0,0,10,4079019802291391.0,5101.9710468008,0
18,0,0,28902.600000000217,0,9593.89999999997,0,0,10,4271580976837657.5,5101.9710468008,0
19,0,0,8094.599999999977,0,9593.89999999997,0,0,10,4458066291955590.5,6000.0,0
20,0,0,8094.599999999977,0,9593.89999999997,0,0,10,4644551607073523.0,6000.0,0
21,0,0,8094.599999999977,0,9593.89999999997,0,0,10,4831036922191456.0,6000.0,0
22,0,0,8094.599999999977,0,9593.89999999997,0,0,10,5017522237309389.0,6000.0,0
23,0,0,8094.599999999977,0,9593.89999999997,0,0,10,5204007553751915.0,6000.0,0
24,0,0,8094.599999999977,0,7388.899999999984,0,0,10,5378913181634240.0,6000.0,0
25,0,0,8094.599999999977,0,1495.0,0,0,10,5517978534235422.0,6000.0,0
26,0,0,8094.599999999977,0,0.0,0,0,10,5563145104029034.0,6000.0,0
27,0,0,8094.599999999977,0,0.0,0,0,10,5608311673822647.0,6000.0,0
28,0,0,8094.599999999977,0,0.0,0,0,10,5653478304871507.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,5653478304871507.0,6000.0,0
