,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,5641.2,0,2020.2000000000014,0,0,10,20980554931148.332,5101.9710468008,0
1,0,0,5641.2,0,2020.2000000000014,0,0,10,33031840477391.67,5101.9710468008,0
2,0,0,5641.2,0,2020.2000000000014,0,0,10,41209494869716.63,5101.9710468008,0
3,0,0,5641.2,0,2020.2000000000014,0,0,10,49387144411088.53,5101.9710468008,0
4,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,57055213264831.45,5101.9710468008,0
5,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,64723282118574.37,5101.9710468008,0
6,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,72391350972317.28,5101.9710468008,0
7,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,80059419826060.19,5101.9710468008,0
8,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,87727488679803.1,5101.9710468008,0
9,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,95395557533546.03,5101.9710468008,0
10,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,103063626387288.97,5101.9710468008,0
11,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,110731695241031.88,5101.9710468008,0
12,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,118399764094774.75,5101.9710468008,0
13,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,126067832948517.69,5101.9710468008,0
14,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,133735901802260.6,5101.9710468008,0
15,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,141403970656003.5,5101.9710468008,0
16,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,149072039509746.47,5101.9710468008,0
17,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,156740108363489.34,5101.9710468008,0
18,0,0,5547.59999999999,0,2020.2000000000014,0,0,10,164408223848046.84,5101.9710468008,0
19,0,0,1803.600000000001,0,2020.2000000000014,0,0,10,172450815596813.47,6000.0,0
20,0,0,1803.600000000001,0,2020.2000000000014,0,0,10,180493407345580.06,6000.0,0
21,0,0,1803.600000000001,0,2020.2000000000014,0,0,10,188535999094346.66,6000.0,0
22,0,0,1803.600000000001,0,2020.2000000000014,0,0,10,196578590843113.28,6000.0,0
23,0,0,1803.600000000001,0,2020.2000000000014,0,0,10,204621182902691.8,6000.0,0
24,0,0,1803.600000000001,0,1600.2000000000007,0,0,10,212243646929022.5,6000.0,0
25,0,0,1803.600000000001,0,310.0,0,0,10,218362134609965.72,6000.0,0
26,0,0,1803.600000000001,0,0.0,0,0,10,220443226227532.75,6000.0,0
27,0,0,1803.600000000001,0,0.0,0,0,10,222524317845099.78,6000.0,0
28,0,0,1803.600000000001,0,0.0,0,0,10,224605419874039.16,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,224605419874039.16,6000.0,0
