,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,401.0,0,116.0,108.0,128.20000000000002,0,0.0,10,53884516829.94326,1253.073574018898,0
1,401.0,0,156.0,108.0,1808.2,0,60.0,10,-180026331.18033868,340.1163043317346,0
2,401.0,0,156.0,108.0,246768.2,0,60.0,10,691664422.5818892,0.0,0
3,401.0,0,156.0,108.0,249440.2,0,60.0,10,876961547.8782252,0.0,0
4,401.0,0,156.0,108.0,256384.2,0,120.0,10,1055522588.4475754,0.0,0
5,401.0,0,156.0,108.0,263392.2,0,160.0,10,1178715984.8265195,0.0,0
6,401.0,0,138.0,108.0,270640.2,0,220.0,10,1251131173.969059,0.0,0
7,27600.0,0,9872.4,108.0,278208.2,0,300.0,10,1699463311.4447837,0.0,0
8,27600.0,0,9840.0,108.0,286913.4,0,360.0,10,1967948007.1130686,0.0,0
9,27600.0,0,9840.0,108.0,295628.4,0,400.0,10,2012645819.936465,0.0,0
10,27600.0,0,9840.0,108.0,304652.4,0,460.0,10,2055807246.8253288,0.0,0
11,27600.0,0,9840.0,108.0,313900.4,0,500.0,10,2095649324.0018308,0.0,0
12,27600.0,0,9840.0,108.0,323436.4,0,520.0,10,2141436516.464793,0.0,0
13,27600.0,0,9840.0,108.0,333196.4,0,540.0,10,2179230109.418918,0.0,0
14,27600.0,0,10460.0,108.0,343244.4,0,560.0,10,2228413150.5027747,0.0,0
15,0.0,0,2040.0,0.0,353480.9,0,560.0,10,1865947838.8317196,0.0,0
16,1200.0,0,2860.0,0.0,364072.9,0,540.0,10,1941987804.0163422,0.0,0
17,1200.0,0,4200.0,0.0,374984.9,0,620.0,10,2014467139.154552,0.0,0
18,1200.0,0,5540.0,0.0,386200.9,0,640.0,10,2089690164.8072474,0.0,0
19,2400.0,0,6420.0,0.0,397720.9,0,640.0,10,2172328782.8738065,0.0,0
20,2400.0,0,7740.0,0.0,409576.9,0,680.0,10,2255237390.250104,0.0,0
21,2400.0,0,9060.0,0.0,421768.9,0,700.0,10,2343594500.9148774,0.0,0
22,2400.0,0,8440.0,0.0,434228.2,0,680.0,10,2388554018.30671,0.0,0
23,2400.0,0,7240.0,0.0,447076.2,0,660.0,10,2436161968.242946,0.0,0
24,1200.0,0,6560.0,0.0,460288.0,0,780.0,10,2477890517.371813,0.0,0
25,1200.0,0,5480.0,0.0,473872.0,0,700.0,10,2519244219.060116,0.0,0
26,1200.0,0,4480.0,0.0,487824.0,0,700.0,10,2569558248.0874786,0.0,0
27,0.0,0,4020.0,0.0,500528.0,0,660.0,10,2686525402.7585516,0.0,0
28,0.0,0,3240.0,0.0,270336.0,0,660.0,10,1371347067.9666255,0.0,0
29,0.0,0,2380.0,0.0,283200.0,0,640.0,10,1416665612.9019086,0.0,0
30,0.0,0,2760.0,0.0,284032.0,0,660.0,10,1425962038.4442236,0.0,0
31,0.0,0,3000.0,0.0,285184.0,0,740.0,10,1437949512.154478,0.0,0
32,0.0,0,3080.0,0.0,286112.0,0,680.0,10,1442376951.688133,0.0,0
33,0.0,0,3040.0,0.0,286720.0,0,740.0,10,1447340339.3725376,0.0,0
34,0.0,0,2880.0,0.0,286208.0,0,720.0,10,1438808878.4256585,0.0,0
35,0.0,0,2620.0,0.0,285680.0,0,780.0,10,1434220171.004594,0.0,0
36,0.0,0,2180.0,0.0,284848.0,0,720.0,10,1425938554.2399845,0.0,0
37,0.0,0,1840.0,0.0,283792.0,0,780.0,10,1415328607.4704592,0.0,0
38,0.0,0,1560.0,0.0,282432.0,0,780.0,10,1403340704.8117957,0.0,0
39,0.0,0,1340.0,0.0,280800.0,0,700.0,10,1390877912.6490219,0.0,0
