,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,3600.0,0,1380.4,270.0,159.30000000000004,0,0,10,-38489822085.372246,351.3793755096605,0
1,9213.0,0,1620.3999999999996,270.0,159.30000000000004,0,0,10,-47882431422.88471,45.539957218247054,0
2,9213.0,0,1880.3999999999994,270.0,159.30000000000004,0,0,10,-56775935861.38716,42.84191331000587,0
3,9213.0,0,1960.3999999999994,270.0,159.30000000000004,0,0,10,-65231588648.89951,41.98689661614954,0
4,9213.0,0,2420.3999999999996,270.0,159.30000000000004,0,0,10,-70277301689.2507,41.61445684885067,0
5,9213.0,0,2760.3999999999996,270.0,159.30000000000004,0,0,10,-76168067964.1902,41.77121495673674,0
6,9213.0,0,3060.4,270.0,159.30000000000004,0,0,10,-81594108720.5434,40.23956189885756,0
7,10413.0,0,3177.6,270.0,159.30000000000004,0,0,10,-87646140809.95703,39.38196301797999,0
8,8284.0,0,3357.6,270.0,159.30000000000004,0,0,10,-93588407160.94984,38.039941810025596,0
9,10955.0,0,3437.6,270.0,159.30000000000004,0,0,10,-99354435171.27913,37.97707298030955,0
10,12426.0,0,3437.6,270.0,159.30000000000004,0,0,10,-101842540663.88853,39.25737065344569,0
11,27136.0,0,3437.6,270.0,159.30000000000004,0,0,10,-107128604762.54404,39.463475814632524,0
12,49201.0,0,3437.6,270.0,159.30000000000004,0,0,10,-109426987597.52122,38.43221665759615,0
13,75679.0,0,3437.6,270.0,159.30000000000004,0,0,10,-114373163059.89867,37.85279991979895,0
14,100686.0,0,3437.6,270.0,159.30000000000004,0,0,10,-116104624034.81142,38.80541568777507,0
15,121280.0,0,3437.6,270.0,159.30000000000004,0,0,10,-117614078114.46773,38.45671098879993,0
16,119809.0,0,3437.6,270.0,159.30000000000004,0,0,10,-119104133385.89313,39.0146337094237,0
17,117138.0,0,3437.6,270.0,159.30000000000004,0,0,10,-127263867339.56721,35.86674624164673,0
18,117138.0,0,3437.6,270.0,159.30000000000004,0,0,10,-128813485521.74641,38.870300069953274,0
19,115938.0,0,3437.6,270.0,159.30000000000004,0,0,10,-134323732393.3692,38.19289092209683,0
20,93873.0,0,3437.6,270.0,159.30000000000004,0,0,10,-135872008969.37686,39.907659124484915,0
21,67395.0,0,3437.6,270.0,159.30000000000004,0,0,10,-139413435454.8981,39.33043314776358,0
22,42388.0,0,3777.6,270.0,131.5,0,0,10,-145622518884.57477,37.41113831183635,0
23,45330.0,0,4237.599999999999,270.0,83.3,0,0,10,-153431595740.9019,36.42756599373514,0
24,45330.0,0,3851.1999999999994,0.0,28.0,0,0,10,-158520136046.11606,38.400034547174165,0
25,52685.0,0,3559.6,0.0,0.0,0,0,10,-163120736995.08777,37.17975613936018,0
26,52685.0,0,3440.0,0.0,0.0,0,0,10,-163115395953.55673,39.23149330715612,0
27,64453.0,0,3460.0,0.0,0.0,0,0,10,-167464533995.70734,37.823946146474796,0
28,90931.0,0,3460.0,0.0,0.0,0,0,10,-167557497928.9959,38.535235723259454,0
29,111254.0,0,3520.0,0.0,0.0,0,0,10,-166838349221.0996,39.391261240050845,0
30,111254.0,0,3520.0,0.0,0.0,0,0,10,-166855313067.73346,37.03412413228707,0
31,84776.0,0,3300.0,0.0,0.0,0,0,10,-167188101408.85922,38.57530373789693,0
32,83305.0,0,3060.0,0.0,0.0,0,0,10,-167888377172.43207,38.363149873616855,0
33,74750.0,0,2800.0,0.0,0.0,0,0,10,-169566779242.95322,38.10803644049175,0
34,74750.0,0,2720.0,0.0,0.0,0,0,10,-170486629738.21732,39.536957230915746,0
35,62982.0,0,2260.0,0.0,0.0,0,0,10,-174722420906.42444,39.15089573850234,0
36,35033.0,0,1920.0,0.0,0.0,0,0,10,-203814502228.59207,40.429649898613505,0
37,1200.0,0,1620.0,0.0,0.0,0,0,10,759605390284.3573,5105.89936731888,0
38,1200.0,0,1500.0,0.0,0.0,0,0,10,777773706877.9697,5105.978467077009,0
39,1200.0,0,1320.0,0.0,0.0,0,0,10,832856252252.6051,5404.127539267034,0
