,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,72077.80000000058,0,19157.600000000755,0,0,10,1.825510572175772e+16,4802.568561866775,0
1,0,0,72077.80000000058,0,19157.600000000755,0,0,10,2.3490767651959704e+16,4802.568561866775,0
2,0,0,72077.80000000058,0,19157.600000000755,0,0,10,2.872642950716879e+16,4802.568561866775,0
3,0,0,72077.80000000058,0,19157.600000000755,0,0,10,3.396209136237789e+16,4802.568561866775,0
4,0,0,72077.80000000058,0,19157.600000000755,0,0,10,3.919775321758698e+16,4802.568561866775,0
5,0,0,72077.80000000058,0,19157.600000000755,0,0,10,4.443341507279606e+16,4802.568561866775,0
6,0,0,72077.80000000058,0,19157.600000000755,0,0,10,4.966907692800516e+16,4802.568561866775,0
7,0,0,72077.80000000058,0,19157.600000000755,0,0,10,5.490473878321425e+16,4802.568561866775,0
8,0,0,72077.80000000058,0,19157.600000000755,0,0,10,6.014040063842333e+16,4802.568561866775,0
9,0,0,72077.80000000058,0,19157.600000000755,0,0,10,6.5376062493632424e+16,4802.568561866775,0
10,0,0,72077.80000000058,0,19157.600000000755,0,0,10,7.06117243488415e+16,4802.568561866775,0
11,0,0,72077.80000000058,0,19157.600000000755,0,0,10,7.58473862040506e+16,4802.568561866775,0
12,0,0,72077.80000000058,0,19157.600000000755,0,0,10,8.108304805925968e+16,4802.568561866775,0
13,0,0,72077.80000000058,0,19157.600000000755,0,0,10,8.631870991446877e+16,4802.568561866775,0
14,0,0,72077.80000000058,0,19157.600000000755,0,0,10,9.155437176967787e+16,4802.568561866775,0
15,0,0,72077.80000000058,0,19157.600000000755,0,0,10,9.679003362488694e+16,4802.568561866775,0
16,0,0,72077.80000000058,0,19157.600000000755,0,0,10,1.0202569548009606e+17,4802.568561866775,0
17,0,0,72077.80000000058,0,19157.600000000755,0,0,10,1.0726135733530515e+17,4802.568561866775,0
18,0,0,72077.80000000058,0,19157.600000000755,0,0,10,1.1249701919051422e+17,4802.568561866775,0
19,0,0,72077.80000000058,0,19157.600000000755,0,0,10,1.1773268131613723e+17,4802.568561866775,0
20,0,0,44237.800000000585,0,19157.600000000755,0,0,10,1.2439768129476598e+17,5700.340192423607,0
21,0,0,33421.799999999814,0,19157.600000000755,0,0,10,1.3090240450395174e+17,5700.340192423607,0
22,0,0,33421.799999999814,0,19157.600000000755,0,0,10,1.37407127717645e+17,5700.340192423607,0
23,0,0,33421.799999999814,0,13652.600000000486,0,0,10,1.4336181659770246e+17,6000.0,0
24,0,0,33421.799999999814,0,2774.999999999982,0,0,10,1.4700046637566867e+17,6000.0,0
25,0,0,33421.799999999814,0,2774.999999999982,0,0,10,1.5063911625624378e+17,6000.0,0
26,0,0,19125.0,0,0.0,0,0,10,1.530568465399653e+17,6000.0,0
27,0,0,19125.0,0,0.0,0,0,10,1.5547457698068083e+17,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,1.5619095946905168e+17,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,1.5690734207478432e+17,6000.0,0
