,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,18927.19999999998,0,23071.900000000092,0,0,10,2296537616341097.5,5101.318908477806,0
1,0,0,18927.19999999998,0,23071.900000000092,0,0,10,3025960241427407.0,5101.318908477806,0
2,0,0,18927.19999999998,0,23071.900000000092,0,0,10,3755382866513716.5,5101.318908477806,0
3,0,0,18927.19999999998,0,23071.900000000092,0,0,10,4484805491600025.5,5101.318908477806,0
4,0,0,18927.19999999998,0,23071.900000000092,0,0,10,5214228116686336.0,5101.318908477806,0
5,0,0,18927.19999999998,0,23071.900000000092,0,0,10,5943650741772644.0,5101.318908477806,0
6,0,0,18927.19999999998,0,23071.900000000092,0,0,10,6673073366858953.0,5101.318908477806,0
7,0,0,18927.19999999998,0,23071.900000000092,0,0,10,7402496093820490.0,5101.318908477806,0
8,0,0,14450.0,0,23071.900000000092,0,0,10,8154237515033748.0,5400.53485049694,0
9,0,0,14450.0,0,23071.900000000092,0,0,10,8905978936247006.0,5400.53485049694,0
10,0,0,14450.0,0,23071.900000000092,0,0,10,9657720357460262.0,5400.53485049694,0
11,0,0,14450.0,0,23071.900000000092,0,0,10,1.040946177867352e+16,5400.53485049694,0
12,0,0,14450.0,0,23071.900000000092,0,0,10,1.1161203199886778e+16,5400.53485049694,0
13,0,0,14450.0,0,23071.900000000092,0,0,10,1.1912944621100036e+16,5400.53485049694,0
14,0,0,14450.0,0,23071.900000000092,0,0,10,1.2664686042313292e+16,5400.53485049694,0
15,0,0,14450.0,0,23071.900000000092,0,0,10,1.3416427463526548e+16,5400.53485049694,0
16,0,0,14450.0,0,23071.900000000092,0,0,10,1.4168168884739808e+16,5400.53485049694,0
17,0,0,14450.0,0,23071.900000000092,0,0,10,1.4919910305953064e+16,5400.53485049694,0
18,0,0,14450.0,0,23071.900000000092,0,0,10,1.5671651727166322e+16,5400.53485049694,0
19,0,0,14300.0,0,23071.900000000092,0,0,10,1.6347254418795448e+16,5400.53485049694,0
20,0,0,14300.0,0,23071.900000000092,0,0,10,1.7022857110424572e+16,5400.53485049694,0
21,0,0,14300.0,0,23071.900000000092,0,0,10,1.7698459802053702e+16,5400.53485049694,0
22,0,0,14300.0,0,23071.900000000092,0,0,10,1.837406255006168e+16,5400.53485049694,0
23,0,0,5780.0,0,20566.90000000002,0,0,10,1.8905564354779956e+16,5700.197957362843,0
24,0,0,5780.0,0,11144.699999999963,0,0,10,1.912465282576549e+16,6000.0,0
25,0,0,5780.0,0,0.0,0,0,10,1.9308567396088584e+16,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,1.9405103549932908e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,1.9501639703777228e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,1.959817585762155e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,1.969471201146587e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,1.97912483081728e+16,6000.0,0
