,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,14507.799999999928,0,3725.399999999963,0,0,10,526538139117026.75,4801.859160288096,0
1,0,0,14507.799999999928,0,3725.399999999963,0,0,10,722877114101980.0,4801.859160288096,0
2,0,0,14507.799999999928,0,3725.399999999963,0,0,10,919216080694888.0,4801.859160288096,0
3,0,0,14507.799999999928,0,3725.399999999963,0,0,10,1115555047287796.2,4801.859160288096,0
4,0,0,14507.799999999928,0,3725.399999999963,0,0,10,1311894013880704.2,4801.859160288096,0
5,0,0,14507.799999999928,0,3725.399999999963,0,0,10,1508232980473612.5,4801.859160288096,0
6,0,0,14507.799999999928,0,3725.399999999963,0,0,10,1704571947066520.5,4801.859160288096,0
7,0,0,14507.799999999928,0,3725.399999999963,0,0,10,1900910913659428.2,4801.859160288096,0
8,0,0,14507.799999999928,0,3725.399999999963,0,0,10,2097249880252336.8,4801.859160288096,0
9,0,0,14507.799999999928,0,3725.399999999963,0,0,10,2293588846845245.0,4801.859160288096,0
10,0,0,14507.799999999928,0,3725.399999999963,0,0,10,2489927813438153.0,4801.859160288096,0
11,0,0,14507.799999999928,0,3725.399999999963,0,0,10,2686266780031061.0,4801.859160288096,0
12,0,0,14507.799999999928,0,3725.399999999963,0,0,10,2882605746623969.0,4801.859160288096,0
13,0,0,14507.799999999928,0,3725.399999999963,0,0,10,3078944713216877.0,4801.859160288096,0
14,0,0,14507.799999999928,0,3725.399999999963,0,0,10,3275283679809785.5,4801.859160288096,0
15,0,0,14507.799999999928,0,3725.399999999963,0,0,10,3471622646402693.5,4801.859160288096,0
16,0,0,14507.799999999928,0,3725.399999999963,0,0,10,3667961612995601.0,4801.859160288096,0
17,0,0,14507.799999999928,0,3725.399999999963,0,0,10,3864300579588509.0,4801.859160288096,0
18,0,0,14507.799999999928,0,3725.399999999963,0,0,10,4060639546181417.0,4801.859160288096,0
19,0,0,14507.799999999928,0,3725.399999999963,0,0,10,4256978542561929.5,4801.859160288096,0
20,0,0,11267.799999999928,0,3725.399999999963,0,0,10,4497672060534338.5,5400.949515469394,0
21,0,0,6249.800000000012,0,3725.399999999963,0,0,10,4757980284516388.0,6000.0,0
22,0,0,6249.800000000012,0,3725.399999999963,0,0,10,5018288509011069.0,6000.0,0
23,0,0,6249.800000000012,0,3110.399999999971,0,0,10,5262706583159530.0,6000.0,0
24,0,0,6249.800000000012,0,784.4000000000023,0,0,10,5412388236117500.0,6000.0,0
25,0,0,6249.800000000012,0,784.4000000000023,0,0,10,5562069911809283.0,6000.0,0
26,0,0,2625.0,0,0.0,0,0,10,5624065507866226.0,6000.0,0
27,0,0,2625.0,0,0.0,0,0,10,5686061121415222.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,5715942905657838.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,5745824714672612.0,6000.0,0
