,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,148.5,0,94.9,0,0,10,18857699762.113525,5101.8590878470695,0
1,0,0,148.5,0,94.9,0,0,10,26313383207.68308,5101.8590878470695,0
2,0,0,148.5,0,94.9,0,0,10,33768829070.175888,5101.8590878470695,0
3,0,0,148.5,0,94.9,0,0,10,41224033158.85132,5101.8590878470695,0
4,0,0,144.9,0,94.9,0,0,10,48768487100.04562,5401.202072246802,0
5,0,0,144.9,0,94.9,0,0,10,56312941041.239914,5401.202072246802,0
6,0,0,144.9,0,94.9,0,0,10,63857394982.43422,5401.202072246802,0
7,0,0,144.9,0,94.9,0,0,10,71401848923.62852,5401.202072246802,0
8,0,0,144.9,0,94.9,0,0,10,78946302864.82283,5401.202072246802,0
9,0,0,144.9,0,94.9,0,0,10,86490756806.01712,5401.202072246802,0
10,0,0,144.9,0,94.9,0,0,10,94035210747.21144,5401.202072246802,0
11,0,0,144.9,0,94.9,0,0,10,101579664688.40573,5401.202072246802,0
12,0,0,144.9,0,94.9,0,0,10,109124118629.60005,5401.202072246802,0
13,0,0,144.9,0,94.9,0,0,10,116668572570.79433,5401.202072246802,0
14,0,0,144.9,0,94.9,0,0,10,124213026511.98863,5401.202072246802,0
15,0,0,144.9,0,94.9,0,0,10,131757480453.18294,5401.202072246802,0
16,0,0,144.9,0,94.9,0,0,10,139301934394.37726,5401.202072246802,0
17,0,0,144.9,0,94.9,0,0,10,146846388335.57156,5401.202072246802,0
18,0,0,144.9,0,94.9,0,0,10,154391730625.7088,5401.202072246802,0
19,0,0,72.9,0,94.9,0,0,10,161923349777.56915,5700.545056646537,0
20,0,0,72.9,0,94.9,0,0,10,169454968929.42957,5700.545056646537,0
21,0,0,72.9,0,94.9,0,0,10,176986588081.28995,5700.545056646537,0
22,0,0,72.9,0,94.9,0,0,10,184518207233.15036,5700.545056646537,0
23,0,0,72.9,0,94.9,0,0,10,192049843113.65436,5700.545056646537,0
24,0,0,72.9,0,73.9,0,0,10,199368112094.47305,6000.0,0
25,0,0,72.9,0,5.0,0,0,10,203534871290.0114,6000.0,0
26,0,0,72.9,0,0.0,0,0,10,206651246700.7719,6000.0,0
27,0,0,72.9,0,0.0,0,0,10,209767622111.53238,6000.0,0
28,0,0,72.9,0,0.0,0,0,10,212884518821.14966,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,212884518821.14966,6000.0,0
