,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,3539.799999999996,0,5034.299999999998,0,0,10,73890061115242.06,5101.26897677636,0
1,0,0,3539.799999999996,0,5034.299999999998,0,0,10,99290132122077.83,5101.26897677636,0
2,0,0,3539.799999999996,0,5034.299999999998,0,0,10,124690203128913.6,5101.26897677636,0
3,0,0,3539.799999999996,0,5034.299999999998,0,0,10,150090274135749.34,5101.26897677636,0
4,0,0,3539.799999999996,0,5034.299999999998,0,0,10,175490345142585.12,5101.26897677636,0
5,0,0,3539.799999999996,0,5034.299999999998,0,0,10,200890416149420.88,5101.26897677636,0
6,0,0,3539.799999999996,0,5034.299999999998,0,0,10,226290487156256.66,5101.26897677636,0
7,0,0,3539.799999999996,0,5034.299999999998,0,0,10,251690566939953.4,5101.26897677636,0
8,0,0,2869.0,0,5034.299999999998,0,0,10,278719480367909.25,5400.484918795495,0
9,0,0,2869.0,0,5034.299999999998,0,0,10,305748393795865.1,5400.484918795495,0
10,0,0,2869.0,0,5034.299999999998,0,0,10,332777307223821.0,5400.484918795495,0
11,0,0,2869.0,0,5034.299999999998,0,0,10,359806220651776.8,5400.484918795495,0
12,0,0,2869.0,0,5034.299999999998,0,0,10,386835134079732.6,5400.484918795495,0
13,0,0,2869.0,0,5034.299999999998,0,0,10,413864047507688.5,5400.484918795495,0
14,0,0,2869.0,0,5034.299999999998,0,0,10,440892960935644.4,5400.484918795495,0
15,0,0,2869.0,0,5034.299999999998,0,0,10,467921874363600.2,5400.484918795495,0
16,0,0,2869.0,0,5034.299999999998,0,0,10,494950787791556.0,5400.484918795495,0
17,0,0,2869.0,0,5034.299999999998,0,0,10,521979701219511.9,5400.484918795495,0
18,0,0,2869.0,0,5034.299999999998,0,0,10,549008614647467.7,5400.484918795495,0
19,0,0,2840.0,0,5034.299999999998,0,0,10,573191702057333.0,5400.484918795495,0
20,0,0,2840.0,0,5034.299999999998,0,0,10,597374789467198.4,5400.484918795495,0
21,0,0,2840.0,0,5034.299999999998,0,0,10,621557876877063.8,5400.484918795495,0
22,0,0,2840.0,0,5034.299999999998,0,0,10,645740976303580.2,5400.484918795495,0
23,0,0,1280.0,0,4449.300000000003,0,0,10,663057751779659.8,5700.197957362843,0
24,0,0,1280.0,0,2984.1000000000026,0,0,10,673258682244368.1,6000.0,0
25,0,0,1280.0,0,0.0,0,0,10,680937791164329.4,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,684331696404306.0,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,687725601644282.6,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,691119506884259.2,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,694513412124235.9,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,697907336754874.8,6000.0,0
