,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,4996343507163.372,4803.027809924686,0
1,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,6888075038951.665,4803.027809924686,0
2,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,8779805540320.933,4803.027809924686,0
3,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,10671536041690.2,4803.027809924686,0
4,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,12563266543059.467,4803.027809924686,0
5,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,14454997044428.734,4803.027809924686,0
6,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,16346727545798.002,4803.027809924686,0
7,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,18238458047167.27,4803.027809924686,0
8,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,20130188548536.535,4803.027809924686,0
9,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,22021919049905.805,4803.027809924686,0
10,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,23913649551275.07,4803.027809924686,0
11,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,25805380052644.34,4803.027809924686,0
12,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,27697110554013.61,4803.027809924686,0
13,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,29588841055382.875,4803.027809924686,0
14,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,31480571556752.14,4803.027809924686,0
15,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,33372302058121.41,4803.027809924686,0
16,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,35264032559490.67,4803.027809924686,0
17,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,37155763060859.945,4803.027809924686,0
18,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,39047493562229.22,4803.027809924686,0
19,0,0,1402.1999999999998,0,363.9999999999997,0,0,10,40939228479132.0,4803.027809924686,0
20,0,0,952.1999999999997,0,363.9999999999997,0,0,10,43427043109226.5,5700.799440481518,0
21,0,0,614.2,0,363.9999999999997,0,0,10,46017101356259.45,6000.0,0
22,0,0,614.2,0,363.9999999999997,0,0,10,48607159650733.65,6000.0,0
23,0,0,614.2,0,293.9999999999998,0,0,10,50991355948883.586,6000.0,0
24,0,0,614.2,0,59.20000000000002,0,0,10,52358897222681.22,6000.0,0
25,0,0,614.2,0,59.20000000000002,0,0,10,53726440339754.24,6000.0,0
26,0,0,375.0,0,0.0,0,0,10,54648716029416.164,6000.0,0
27,0,0,375.0,0,0.0,0,0,10,55570993861759.48,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,55839146788482.5,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,56107301233160.625,6000.0,0
