,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,2135303305662.6523,5101.26897677636,0
1,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,3055416076455.8457,5101.26897677636,0
2,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,3975528847249.039,5101.26897677636,0
3,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,4895641618042.232,5101.26897677636,0
4,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,5815754388835.427,5101.26897677636,0
5,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,6735867159628.621,5101.26897677636,0
6,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,7655979930421.814,5101.26897677636,0
7,0,0,727.6000000000003,0,1039.2999999999997,0,0,10,8576094946458.5205,5101.26897677636,0
8,0,0,556.0,0,1039.2999999999997,0,0,10,9510125331425.617,5400.484918795495,0
9,0,0,556.0,0,1039.2999999999997,0,0,10,10444155716392.717,5400.484918795495,0
10,0,0,556.0,0,1039.2999999999997,0,0,10,11378186101359.812,5400.484918795495,0
11,0,0,556.0,0,1039.2999999999997,0,0,10,12312216486326.91,5400.484918795495,0
12,0,0,556.0,0,1039.2999999999997,0,0,10,13246246871294.008,5400.484918795495,0
13,0,0,556.0,0,1039.2999999999997,0,0,10,14180277256261.102,5400.484918795495,0
14,0,0,556.0,0,1039.2999999999997,0,0,10,15114307641228.201,5400.484918795495,0
15,0,0,556.0,0,1039.2999999999997,0,0,10,16048338026195.297,5400.484918795495,0
16,0,0,556.0,0,1039.2999999999997,0,0,10,16982368411162.395,5400.484918795495,0
17,0,0,556.0,0,1039.2999999999997,0,0,10,17916398796129.492,5400.484918795495,0
18,0,0,556.0,0,1039.2999999999997,0,0,10,18850429181096.586,5400.484918795495,0
19,0,0,552.0,0,1039.2999999999997,0,0,10,19730319177393.504,5400.484918795495,0
20,0,0,552.0,0,1039.2999999999997,0,0,10,20610209173690.418,5400.484918795495,0
21,0,0,552.0,0,1039.2999999999997,0,0,10,21490099169987.336,5400.484918795495,0
22,0,0,552.0,0,1039.2999999999997,0,0,10,22369991530870.707,5400.484918795495,0
23,0,0,240.0,0,949.2999999999997,0,0,10,23058884772887.19,5700.197957362843,0
24,0,0,240.0,0,669.8999999999999,0,0,10,23463041840337.074,6000.0,0
25,0,0,240.0,0,0.0,0,0,10,23740104983399.242,6000.0,0
26,0,0,0.0,0,0.0,0,0,10,23866510571235.227,6000.0,0
27,0,0,0.0,0,0.0,0,0,10,23992916159071.21,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,24119321746907.19,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,24245727334743.17,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,24372138154721.83,6000.0,0
