,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,57251.7000000001,0,18068.699999999997,0,0,10,1559623983234051.2,5101.9710468008,0
1,0,0,57251.7000000001,0,18068.699999999997,0,0,10,2354507354929063.5,5101.9710468008,0
2,0,0,57251.7000000001,0,18068.699999999997,0,0,10,3149390676831471.0,5101.9710468008,0
3,0,0,57251.7000000001,0,18068.699999999997,0,0,10,3944273948159222.0,5101.9710468008,0
4,0,0,56524.50000000039,0,18068.699999999997,0,0,10,4708373392095140.0,5101.9710468008,0
5,0,0,56524.50000000039,0,18068.699999999997,0,0,10,5472472836031060.0,5101.9710468008,0
6,0,0,56524.50000000039,0,18068.699999999997,0,0,10,6236572279966978.0,5101.9710468008,0
7,0,0,56524.50000000039,0,18068.699999999997,0,0,10,7000671723902897.0,5101.9710468008,0
8,0,0,56524.50000000039,0,18068.699999999997,0,0,10,7764771167838816.0,5101.9710468008,0
9,0,0,56524.50000000039,0,18068.699999999997,0,0,10,8528870611774734.0,5101.9710468008,0
10,0,0,56524.50000000039,0,18068.699999999997,0,0,10,9292970055710654.0,5101.9710468008,0
11,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.0057069499646572e+16,5101.9710468008,0
12,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.0821168943582494e+16,5101.9710468008,0
13,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.1585268387518412e+16,5101.9710468008,0
14,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.2349367831454328e+16,5101.9710468008,0
15,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.3113467275390248e+16,5101.9710468008,0
16,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.3877566719326164e+16,5101.9710468008,0
17,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.4641666163262086e+16,5101.9710468008,0
18,0,0,56524.50000000039,0,18068.699999999997,0,0,10,1.5405766231016412e+16,5101.9710468008,0
19,0,0,14260.499999999933,0,18068.699999999997,0,0,10,1.6132674864169894e+16,6000.0,0
20,0,0,14260.499999999933,0,18068.699999999997,0,0,10,1.6859583497323374e+16,6000.0,0
21,0,0,14260.499999999933,0,18068.699999999997,0,0,10,1.7586492130476852e+16,6000.0,0
22,0,0,14260.499999999933,0,18068.699999999997,0,0,10,1.8313400763630332e+16,6000.0,0
23,0,0,14260.499999999933,0,18068.699999999997,0,0,10,1.9040309399326916e+16,6000.0,0
24,0,0,14260.499999999933,0,13406.699999999948,0,0,10,1.9715454510792884e+16,6000.0,0
25,0,0,14260.499999999933,0,3190.0,0,0,10,2.0297764012792836e+16,6000.0,0
26,0,0,14260.499999999933,0,0.0,0,0,10,2.0452551100334336e+16,6000.0,0
27,0,0,14260.499999999933,0,0.0,0,0,10,2.0607338187875836e+16,6000.0,0
28,0,0,14260.499999999933,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,2.0762125384613976e+16,6000.0,0
