,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,14728.599999999975,0,3856.899999999968,0,0,10,326547079900434.3,4802.857857923302,0
1,0,0,14728.599999999975,0,3856.899999999968,0,0,10,531039115763613.56,4802.857857923302,0
2,0,0,14728.599999999975,0,3856.899999999968,0,0,10,735531137673830.9,4802.857857923302,0
3,0,0,14728.599999999975,0,3856.899999999968,0,0,10,940023159584048.2,4802.857857923302,0
4,0,0,14728.599999999975,0,3856.899999999968,0,0,10,1144515181494265.5,4802.857857923302,0
5,0,0,14728.599999999975,0,3856.899999999968,0,0,10,1349007203404483.0,4802.857857923302,0
6,0,0,14728.599999999975,0,3856.899999999968,0,0,10,1553499225314700.2,4802.857857923302,0
7,0,0,14728.599999999975,0,3856.899999999968,0,0,10,1757991247224917.8,4802.857857923302,0
8,0,0,14728.599999999975,0,3856.899999999968,0,0,10,1962483269135135.0,4802.857857923302,0
9,0,0,14728.599999999975,0,3856.899999999968,0,0,10,2166975291045352.2,4802.857857923302,0
10,0,0,14728.599999999975,0,3856.899999999968,0,0,10,2371467312955570.0,4802.857857923302,0
11,0,0,14728.599999999975,0,3856.899999999968,0,0,10,2575959334865787.0,4802.857857923302,0
12,0,0,14728.599999999975,0,3856.899999999968,0,0,10,2780451356776004.5,4802.857857923302,0
13,0,0,14728.599999999975,0,3856.899999999968,0,0,10,2984943378686221.5,4802.857857923302,0
14,0,0,14728.599999999975,0,3856.899999999968,0,0,10,3189435400596439.0,4802.857857923302,0
15,0,0,14728.599999999975,0,3856.899999999968,0,0,10,3393927422506656.0,4802.857857923302,0
16,0,0,14728.599999999975,0,3856.899999999968,0,0,10,3598419444416873.0,4802.857857923302,0
17,0,0,14728.599999999975,0,3856.899999999968,0,0,10,3802911466327090.5,4802.857857923302,0
18,0,0,14728.599999999975,0,3856.899999999968,0,0,10,4007403488237308.0,4802.857857923302,0
19,0,0,14728.599999999975,0,3856.899999999968,0,0,10,4211895555389723.0,4802.857857923302,0
20,0,0,9148.599999999975,0,3856.899999999968,0,0,10,4471355576668170.5,5700.799440481518,0
21,0,0,6236.600000000008,0,3856.899999999968,0,0,10,4746707455627361.0,6000.0,0
22,0,0,6236.600000000008,0,3856.899999999968,0,0,10,5022059335182744.0,6000.0,0
23,0,0,6236.600000000008,0,2696.899999999982,0,0,10,5240879309719738.0,6000.0,0
24,0,0,6236.600000000008,0,469.899999999999,0,0,10,5366673156063667.0,6000.0,0
25,0,0,6236.600000000008,0,469.899999999999,0,0,10,5492467021594009.0,6000.0,0
26,0,0,3495.0,0,0.0,0,0,10,5578148523766024.0,6000.0,0
27,0,0,3495.0,0,0.0,0,0,10,5663830055156397.0,6000.0,0
28,0,0,0.0,0,0.0,0,0,10,5692693667802528.0,6000.0,0
29,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
30,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
31,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
32,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
33,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
34,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
35,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
36,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
37,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
38,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
39,0,0,0.0,0,0.0,0,0,10,5721557304874799.0,6000.0,0
