,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass,total_CCGT,total_Coal,total_Onshore,total_Offshore,total_PV,total_Nuclear,total_Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,361223.879999998,185292.12999999983,23300.55530880004,29579.745223999984,3154.551064599939,165604.86687359976,13192.969999999998,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,13816513082.11946,92.08565644881924,1188.3134086777404
1,280157.04000000044,149329.74999999997,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,1886.6500000000005,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,8469632174.062055,58.15890400625934,914.2219523505025
2,327816.479999999,220481.09999999954,21601.84304159999,29224.130127999983,1658.9456695999324,165604.86687359976,11764.645000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,17392675207.717995,89.57821521315752,1194.269144847798
3,348320.6399999982,225322.2199999996,23278.20383160005,29656.706700000013,3188.160174599965,165604.86687359976,12844.255,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,34200404882.759174,109.1469193787226,1248.933873113557
4,119594.4000000001,165199.2699999999,22191.845221500018,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,20469868659.654358,42.674864428482486,611.4019526794622
5,347926.07999999844,235332.30999999956,23464.752699000044,29595.668287999964,3122.2863189999775,165604.86687359976,11951.370000000004,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,36077516011.75925,91.4626417943327,1268.6568545693774
6,171171.6600000003,123266.07000000007,25582.054003500038,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,16472659575.437561,44.31066517889639,623.6471402658619
7,232797.9000000003,92798.14000000003,31310.357158399936,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8862.6,6983.8,3377.7999999999997,9361.0,971.5,166.90193003845587,-8236202148.106676,45.92852303318923,690.0040261997226
8,329342.8799999991,225512.58999999985,23020.55743680004,29579.745223999984,3154.551064599939,165604.86687359976,4248.599999999999,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-36917640435.1404,96.28244315757068,1191.4890828608216
9,248033.22000000047,185518.83999999985,23182.78170150004,29595.668287999964,3122.2863189999775,165604.86687359976,1299.8000000000002,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-40542577020.42269,62.92321947877875,922.0079481783217
10,342168.9599999986,209500.3499999997,21342.258237599934,29224.130127999983,1658.9456695999324,165604.86687359976,6498.999999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-28963941553.940098,97.02802119796713,1188.2129963093014
11,354811.4399999982,222354.23999999967,22998.474552600022,29656.706700000013,3188.160174599965,165604.86687359976,7798.799999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-8225811250.237247,115.99183077029784,1245.1979691475192
12,142524.3000000001,141531.44999999998,21909.874223999996,29595.668287999968,3116.600719849977,148459.39984960004,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-20312774548.446228,49.30576977731821,605.1373234671014
13,360539.99999999814,220864.09999999963,23182.781701500044,29595.668287999964,3122.2863189999775,165604.86687359976,7265.299999999995,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,376071296.9814234,99.20424948849671,1251.5418855318014
14,155837.70000000007,135839.62999999998,25315.93655020003,33535.97722699999,4482.611414499983,135545.01540160022,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-17642970102.93048,48.74670442282356,619.4628097027414
15,201811.98000000016,131000.09000000013,30888.903749899935,38306.24775700007,7415.26058399993,145936.22987440007,0.0,0,31912.0,14475.0,8756.1,6983.8,3377.7999999999997,9361.0,670.0,99.14096684895982,-38600375189.12979,49.753407066054,701.9916582258218
