,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,851.099999999999,0,1008.6000000000004,0,0,,7691846028509.606,5101.121759237433,0
1,0,0,851.099999999999,0,1008.6000000000004,0,0,,11469706338647.646,5101.121759237433,0
2,0,0,851.099999999999,0,1008.6000000000004,0,0,,15247564037154.918,5101.121759237433,0
3,0,0,851.099999999999,0,1008.6000000000004,0,0,,19025419095507.66,5101.121759237433,0
4,0,0,851.099999999999,0,1008.6000000000004,0,0,,22803274153860.395,5101.121759237433,0
5,0,0,851.099999999999,0,1008.6000000000004,0,0,,26581129212213.133,5101.121759237433,0
6,0,0,851.099999999999,0,1008.6000000000004,0,0,,30358984270565.875,5101.121759237433,0
7,0,0,851.099999999999,0,1008.6000000000004,0,0,,34136839328918.613,5101.121759237433,0
8,0,0,851.099999999999,0,1008.6000000000004,0,0,,37914694387271.36,5101.121759237433,0
9,0,0,851.099999999999,0,1008.6000000000004,0,0,,41692549445624.09,5101.121759237433,0
10,0,0,851.099999999999,0,1008.6000000000004,0,0,,45470404503976.836,5101.121759237433,0
11,0,0,851.099999999999,0,1008.6000000000004,0,0,,49248259562329.58,5101.121759237433,0
12,0,0,851.099999999999,0,1008.6000000000004,0,0,,53026114620682.32,5101.121759237433,0
13,0,0,851.099999999999,0,1008.6000000000004,0,0,,56803969679035.06,5101.121759237433,0
14,0,0,851.099999999999,0,1008.6000000000004,0,0,,60581824737387.8,5101.121759237433,0
15,0,0,851.099999999999,0,1008.6000000000004,0,0,,64359679795740.54,5101.121759237433,0
16,0,0,635.5,0,1008.6000000000004,0,0,,68653324415235.82,5700.478302589129,0
17,0,0,635.5,0,1008.6000000000004,0,0,,72946969034731.1,5700.478302589129,0
18,0,0,635.5,0,1008.6000000000004,0,0,,77240613654226.39,5700.478302589129,0
19,0,0,635.5,0,1008.6000000000004,0,0,,81534258273721.67,5700.478302589129,0
20,0,0,635.5,0,1008.6000000000004,0,0,,85827902893216.94,5700.478302589129,0
21,0,0,635.5,0,1008.6000000000004,0,0,,90121547514608.77,5700.478302589129,0
22,0,0,635.5,0,998.200000000001,0,0,,94255441189116.3,5700.478302589129,0
23,0,0,635.5,0,998.200000000001,0,0,,98389335554702.53,5700.478302589129,0
24,0,0,635.5,0,70.0,0,0,,99594733801428.8,6000.0,0
25,0,0,635.5,0,70.0,0,0,,100800132088098.05,6000.0,0
26,0,0,635.5,0,0.0,0,0,,101799668589060.39,6000.0,0
27,0,0,635.5,0,0.0,0,0,,102799205090022.73,6000.0,0
28,0,0,635.5,0,0.0,0,0,,103798747310918.14,6000.0,0
29,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
30,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
31,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
32,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
33,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
34,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
35,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
36,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
37,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
38,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
39,0,0,0.0,0,0.0,0,0,,103798747310918.14,6000.0,0
