,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,5720.0,0,4135.800000000013,0,0,,1474816246281664.5,5100.664344774868,0
1,0,0,5720.0,0,4135.800000000013,0,0,,1927433602166690.8,5100.664344774868,0
2,0,0,5472.0,0,4135.800000000013,0,0,,2423625082657031.5,5400.442896516579,0
3,0,0,5472.0,0,4135.800000000013,0,0,,2919816563147372.0,5400.442896516579,0
4,0,0,5472.0,0,4135.800000000013,0,0,,3416008043637712.5,5400.442896516579,0
5,0,0,5472.0,0,4135.800000000013,0,0,,3912199524128054.0,5400.442896516579,0
6,0,0,5472.0,0,4135.800000000013,0,0,,4408391004618395.0,5400.442896516579,0
7,0,0,5472.0,0,4135.800000000013,0,0,,4904582485108735.0,5400.442896516579,0
8,0,0,5472.0,0,4135.800000000013,0,0,,5400773965599075.0,5400.442896516579,0
9,0,0,5472.0,0,4135.800000000013,0,0,,5896965446089417.0,5400.442896516579,0
10,0,0,5472.0,0,4135.800000000013,0,0,,6393156926579757.0,5400.442896516579,0
11,0,0,5472.0,0,4135.800000000013,0,0,,6889348407070097.0,5400.442896516579,0
12,0,0,5472.0,0,4135.800000000013,0,0,,7385539887560437.0,5400.442896516579,0
13,0,0,5472.0,0,4135.800000000013,0,0,,7881731368050779.0,5400.442896516579,0
14,0,0,5472.0,0,4135.800000000013,0,0,,8377922848541118.0,5400.442896516579,0
15,0,0,5472.0,0,4135.800000000013,0,0,,8874114329031459.0,5400.442896516579,0
16,0,0,5472.0,0,4135.800000000013,0,0,,9370305809521800.0,5400.442896516579,0
17,0,0,5472.0,0,4135.800000000013,0,0,,9866497290012140.0,5400.442896516579,0
18,0,0,5472.0,0,4135.800000000013,0,0,,1.0362688770502478e+16,5400.442896516579,0
19,0,0,5472.0,0,4135.800000000013,0,0,,1.085888025099282e+16,5400.442896516579,0
20,0,0,5472.0,0,4135.800000000013,0,0,,1.1355071731483162e+16,5400.442896516579,0
21,0,0,5472.0,0,4135.800000000013,0,0,,1.1851263213591214e+16,5400.442896516579,0
22,0,0,5472.0,0,2450.800000000013,0,0,,1.2298456882189216e+16,5700.2214482582895,0
23,0,0,5472.0,0,2450.800000000013,0,0,,1.2745650551117376e+16,5700.2214482582895,0
24,0,0,5472.0,0,1945.800000000013,0,0,,1.3183196563375788e+16,5700.2214482582895,0
25,0,0,5472.0,0,0.0,0,0,,1.3489349044573574e+16,6000.0,0
26,0,0,5472.0,0,0.0,0,0,,1.3795501572807158e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,,1.3883832648242096e+16,6000.0,0
