,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,500.0,0,512.5,0,0,,19309296766640.906,5400.442896516579,0
1,0,0,500.0,0,512.5,0,0,,25585288537737.12,5400.442896516579,0
2,0,0,432.0,0,512.5,0,0,,30883371276220.75,5400.442896516579,0
3,0,0,432.0,0,512.5,0,0,,36181454014704.375,5400.442896516579,0
4,0,0,432.0,0,512.5,0,0,,41479536753188.0,5400.442896516579,0
5,0,0,432.0,0,512.5,0,0,,46777619491671.64,5400.442896516579,0
6,0,0,432.0,0,512.5,0,0,,52075702230155.266,5400.442896516579,0
7,0,0,432.0,0,512.5,0,0,,57373784968638.89,5400.442896516579,0
8,0,0,432.0,0,512.5,0,0,,62671867707122.53,5400.442896516579,0
9,0,0,432.0,0,512.5,0,0,,67969950445606.16,5400.442896516579,0
10,0,0,432.0,0,512.5,0,0,,73268033184089.78,5400.442896516579,0
11,0,0,432.0,0,512.5,0,0,,78566115922573.4,5400.442896516579,0
12,0,0,432.0,0,512.5,0,0,,83864198661057.05,5400.442896516579,0
13,0,0,432.0,0,512.5,0,0,,89162281399540.67,5400.442896516579,0
14,0,0,432.0,0,512.5,0,0,,94460364138024.3,5400.442896516579,0
15,0,0,432.0,0,512.5,0,0,,99758446876507.92,5400.442896516579,0
16,0,0,432.0,0,512.5,0,0,,105056529614991.56,5400.442896516579,0
17,0,0,432.0,0,512.5,0,0,,110354612353475.2,5400.442896516579,0
18,0,0,432.0,0,512.5,0,0,,115652695091958.81,5400.442896516579,0
19,0,0,432.0,0,512.5,0,0,,120950777830442.45,5400.442896516579,0
20,0,0,432.0,0,512.5,0,0,,126248860568926.1,5400.442896516579,0
21,0,0,432.0,0,512.5,0,0,,131546943492620.83,5400.442896516579,0
22,0,0,432.0,0,312.50000000000006,0,0,,135955440016399.45,5700.2214482582895,0
23,0,0,432.0,0,312.50000000000006,0,0,,140363936679499.89,5700.2214482582895,0
24,0,0,432.0,0,117.50000000000004,0,0,,143664637453629.16,6000.0,0
25,0,0,432.0,0,0.0,0,0,,146308892606950.25,6000.0,0
26,0,0,432.0,0,0.0,0,0,,148953150695506.75,6000.0,0
27,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
28,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
29,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
30,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
31,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
32,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
33,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
34,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
35,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
36,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
37,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
38,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
39,0,0,0.0,0,0.0,0,0,,150239781337757.8,6000.0,0
