,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,900.0,0,656.3999999999996,0,0,,39982335524316.84,5100.517118141023,0
1,0,0,900.0,0,656.3999999999996,0,0,,50527439784864.336,5100.517118141023,0
2,0,0,864.0,0,656.3999999999996,0,0,,62116766036535.08,5400.344745427349,0
3,0,0,864.0,0,656.3999999999996,0,0,,73706092288205.81,5400.344745427349,0
4,0,0,864.0,0,656.3999999999996,0,0,,85295418539876.55,5400.344745427349,0
5,0,0,864.0,0,656.3999999999996,0,0,,96884744791547.3,5400.344745427349,0
6,0,0,864.0,0,656.3999999999996,0,0,,108474071043218.03,5400.344745427349,0
7,0,0,864.0,0,656.3999999999996,0,0,,120063397294888.75,5400.344745427349,0
8,0,0,864.0,0,656.3999999999996,0,0,,131652723546559.5,5400.344745427349,0
9,0,0,864.0,0,656.3999999999996,0,0,,143242049798230.25,5400.344745427349,0
10,0,0,864.0,0,656.3999999999996,0,0,,154831376049900.97,5400.344745427349,0
11,0,0,864.0,0,656.3999999999996,0,0,,166420702301571.72,5400.344745427349,0
12,0,0,864.0,0,656.3999999999996,0,0,,178010028553242.44,5400.344745427349,0
13,0,0,864.0,0,656.3999999999996,0,0,,189599354804913.22,5400.344745427349,0
14,0,0,864.0,0,656.3999999999996,0,0,,201188681056583.94,5400.344745427349,0
15,0,0,864.0,0,656.3999999999996,0,0,,212778007308254.7,5400.344745427349,0
16,0,0,864.0,0,656.3999999999996,0,0,,224367333559925.4,5400.344745427349,0
17,0,0,864.0,0,656.3999999999996,0,0,,235956659811596.16,5400.344745427349,0
18,0,0,864.0,0,656.3999999999996,0,0,,247545986063266.9,5400.344745427349,0
19,0,0,864.0,0,656.3999999999996,0,0,,259135312314937.62,5400.344745427349,0
20,0,0,864.0,0,656.3999999999996,0,0,,270724638566608.34,5400.344745427349,0
21,0,0,864.0,0,656.3999999999996,0,0,,282313964954665.9,5400.344745427349,0
22,0,0,864.0,0,506.3999999999997,0,0,,294415916913037.94,5700.172372713675,0
23,0,0,864.0,0,506.3999999999997,0,0,,306517869001889.1,5700.172372713675,0
24,0,0,864.0,0,291.3999999999997,0,0,,316871661855322.8,5700.172372713675,0
25,0,0,864.0,0,0.0,0,0,,324338717188325.25,6000.0,0
26,0,0,864.0,0,0.0,0,0,,331805779500178.9,6000.0,0
27,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
28,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
29,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
30,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
31,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
32,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
33,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
34,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
35,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
36,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
37,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
38,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
39,0,0,0.0,0,0.0,0,0,,333839180766025.94,6000.0,0
