,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth,Electricity_cost,Carbon_emitted
0,0,0,18423.000000000065,0,8039.499999999988,0,0,40,815984719102526.0,4802.346459303518,0
1,0,0,18423.000000000065,0,8039.499999999988,0,0,40,1549999050257629.8,4802.346459303518,0
2,0,0,18423.000000000065,0,8039.499999999988,0,0,40,2032966227357765.8,4802.346459303518,0
3,0,0,18423.000000000065,0,8039.499999999988,0,0,40,2515933404457903.0,4802.346459303518,0
4,0,0,18423.000000000065,0,8039.499999999988,0,0,40,2998900581558039.0,4802.346459303518,0
5,0,0,18423.000000000065,0,8039.499999999988,0,0,40,3481867758658175.5,4802.346459303518,0
6,0,0,18423.000000000065,0,8039.499999999988,0,0,40,3964834935758312.5,4802.346459303518,0
7,0,0,18423.000000000065,0,8039.499999999988,0,0,40,4447802112858449.0,4802.346459303518,0
8,0,0,18423.000000000065,0,8039.499999999988,0,0,40,4930769289958586.0,4802.346459303518,0
9,0,0,18423.000000000065,0,8039.499999999988,0,0,40,5413736467058723.0,4802.346459303518,0
10,0,0,18423.000000000065,0,8039.499999999988,0,0,40,5896703644158859.0,4802.346459303518,0
11,0,0,18423.000000000065,0,8039.499999999988,0,0,40,6379670821258996.0,4802.346459303518,0
12,0,0,18423.000000000065,0,8039.499999999988,0,0,40,6862637998359133.0,4802.346459303518,0
13,0,0,18423.000000000065,0,8039.499999999988,0,0,40,7345605175459269.0,4802.346459303518,0
14,0,0,18423.000000000065,0,8039.499999999988,0,0,40,7828572352559405.0,4802.346459303518,0
15,0,0,18423.000000000065,0,8039.499999999988,0,0,40,8311539529659543.0,4802.346459303518,0
16,0,0,18423.000000000065,0,8039.499999999988,0,0,40,8794506706759679.0,4802.346459303518,0
17,0,0,18423.000000000065,0,8039.499999999988,0,0,40,9277473883859818.0,4802.346459303518,0
18,0,0,18423.000000000065,0,8039.499999999988,0,0,40,9760441060959952.0,4802.346459303518,0
19,0,0,18423.000000000065,0,8039.499999999988,0,0,40,1.024340823806009e+16,4802.346459303518,0
20,0,0,18423.000000000065,0,8039.499999999988,0,0,40,1.0726375415160226e+16,4802.346459303518,0
21,0,0,18423.000000000065,0,8039.499999999988,0,0,40,1.1209342592260362e+16,4802.346459303518,0
22,0,0,18423.000000000065,0,8039.499999999988,0,0,40,1.1692309791178676e+16,4802.346459303518,0
23,0,0,15525.0,0,8039.499999999988,0,0,40,1.230493413899865e+16,5401.135319046547,0
24,0,0,15525.0,0,495.0,0,0,40,1.2700622067618824e+16,5700.605570128485,0
25,0,0,15525.0,0,495.0,0,0,40,1.3096310116975256e+16,5700.605570128485,0
26,0,0,0.0,0,0.0,0,0,40,1.3126473932910172e+16,6000.0,0
27,0,0,0.0,0,0.0,0,0,40,1.3156637748845088e+16,6000.0,0
28,0,0,0.0,0,0.0,0,0,40,1.3186801564780002e+16,6000.0,0
29,0,0,0.0,0,0.0,0,0,40,1.3216965380714918e+16,6000.0,0
30,0,0,0.0,0,0.0,0,0,40,1.3247129196649834e+16,6000.0,0
31,0,0,0.0,0,0.0,0,0,40,1.327729301258475e+16,6000.0,0
32,0,0,0.0,0,0.0,0,0,40,1.3307456828519666e+16,6000.0,0
33,0,0,0.0,0,0.0,0,0,40,1.3337620644454582e+16,6000.0,0
34,0,0,0.0,0,0.0,0,0,40,1.3367784460389498e+16,6000.0,0
35,0,0,0.0,0,0.0,0,0,40,1.3397948276324414e+16,6000.0,0
36,0,0,0.0,0,0.0,0,0,40,1.342811209225933e+16,6000.0,0
37,0,0,0.0,0,0.0,0,0,40,1.3458275908194246e+16,6000.0,0
38,0,0,0.0,0,0.0,0,0,40,1.3488439724129162e+16,6000.0,0
39,0,0,0.0,0,0.0,0,0,40,1.3518603540064078e+16,6000.0,0
