,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,634.0,0,598.5999999999999,0,0,,26712607713609.348,5400.442896516579,0
1,0,0,634.0,0,598.5999999999999,0,0,,35418300938423.89,5400.442896516579,0
2,0,0,564.0,0,598.5999999999999,0,0,,43087702753895.93,5400.442896516579,0
3,0,0,564.0,0,598.5999999999999,0,0,,50757104569367.97,5400.442896516579,0
4,0,0,564.0,0,598.5999999999999,0,0,,58426506384840.0,5400.442896516579,0
5,0,0,564.0,0,598.5999999999999,0,0,,66095908200312.02,5400.442896516579,0
6,0,0,564.0,0,598.5999999999999,0,0,,73765310015784.08,5400.442896516579,0
7,0,0,564.0,0,598.5999999999999,0,0,,81434711831256.1,5400.442896516579,0
8,0,0,564.0,0,598.5999999999999,0,0,,89104113646728.14,5400.442896516579,0
9,0,0,564.0,0,598.5999999999999,0,0,,96773515462200.17,5400.442896516579,0
10,0,0,564.0,0,598.5999999999999,0,0,,104442917277672.2,5400.442896516579,0
11,0,0,564.0,0,598.5999999999999,0,0,,112112319093144.23,5400.442896516579,0
12,0,0,564.0,0,598.5999999999999,0,0,,119781720908616.28,5400.442896516579,0
13,0,0,564.0,0,598.5999999999999,0,0,,127451122724088.28,5400.442896516579,0
14,0,0,564.0,0,598.5999999999999,0,0,,135120524539560.33,5400.442896516579,0
15,0,0,564.0,0,598.5999999999999,0,0,,142789926355032.38,5400.442896516579,0
16,0,0,564.0,0,598.5999999999999,0,0,,150459328170504.4,5400.442896516579,0
17,0,0,564.0,0,598.5999999999999,0,0,,158128729985976.44,5400.442896516579,0
18,0,0,564.0,0,598.5999999999999,0,0,,165798131801448.47,5400.442896516579,0
19,0,0,564.0,0,598.5999999999999,0,0,,173467533616920.5,5400.442896516579,0
20,0,0,564.0,0,598.5999999999999,0,0,,181136935432392.53,5400.442896516579,0
21,0,0,564.0,0,598.5999999999999,0,0,,188806337411074.75,5400.442896516579,0
22,0,0,564.0,0,348.5999999999999,0,0,,195014221346789.62,5700.2214482582895,0
23,0,0,564.0,0,348.5999999999999,0,0,,201222105384696.06,5700.2214482582895,0
24,0,0,564.0,0,178.59999999999994,0,0,,206905535847025.56,6000.0,0
25,0,0,564.0,0,0.0,0,0,,211072315845486.56,6000.0,0
26,0,0,564.0,0,0.0,0,0,,215239099919071.5,6000.0,0
27,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
28,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
29,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
30,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
31,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
32,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
33,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
34,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
35,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
36,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
37,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
38,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
39,0,0,0.0,0,0.0,0,0,,217091847818012.75,6000.0,0
