,CCGT,Coal,Onshore,Offshore,PV,Nuclear,Recip_gas,Carbon_tax,total_genco_wealth:,Electricity_cost:,Carbon_emitted
0,0,0,1048.0,0,718.3999999999996,0,0,,27158972884621.957,5100.517118141023,0
1,0,0,1048.0,0,718.3999999999996,0,0,,40601099099201.0,5100.517118141023,0
2,0,0,1020.0,0,718.3999999999996,0,0,,55558053282465.15,5400.344745427349,0
3,0,0,1020.0,0,718.3999999999996,0,0,,70515007465729.28,5400.344745427349,0
4,0,0,1020.0,0,718.3999999999996,0,0,,85471961648993.44,5400.344745427349,0
5,0,0,1020.0,0,718.3999999999996,0,0,,100428915832257.56,5400.344745427349,0
6,0,0,1020.0,0,718.3999999999996,0,0,,115385870015521.72,5400.344745427349,0
7,0,0,1020.0,0,718.3999999999996,0,0,,130342824198785.86,5400.344745427349,0
8,0,0,1020.0,0,718.3999999999996,0,0,,145299778382050.0,5400.344745427349,0
9,0,0,1020.0,0,718.3999999999996,0,0,,160256732565314.2,5400.344745427349,0
10,0,0,1020.0,0,718.3999999999996,0,0,,175213686748578.3,5400.344745427349,0
11,0,0,1020.0,0,718.3999999999996,0,0,,190170640931842.47,5400.344745427349,0
12,0,0,1020.0,0,718.3999999999996,0,0,,205127595115106.6,5400.344745427349,0
13,0,0,1020.0,0,718.3999999999996,0,0,,220084549298370.7,5400.344745427349,0
14,0,0,1020.0,0,718.3999999999996,0,0,,235041503481634.88,5400.344745427349,0
15,0,0,1020.0,0,718.3999999999996,0,0,,249998457664899.0,5400.344745427349,0
16,0,0,1020.0,0,718.3999999999996,0,0,,264955411848163.12,5400.344745427349,0
17,0,0,1020.0,0,718.3999999999996,0,0,,279912366031427.28,5400.344745427349,0
18,0,0,1020.0,0,718.3999999999996,0,0,,294869320214691.4,5400.344745427349,0
19,0,0,1020.0,0,718.3999999999996,0,0,,309826274397955.5,5400.344745427349,0
20,0,0,1020.0,0,718.3999999999996,0,0,,324783228581219.7,5400.344745427349,0
21,0,0,1020.0,0,718.3999999999996,0,0,,339740182926808.44,5400.344745427349,0
22,0,0,1020.0,0,563.3999999999996,0,0,,353883911122969.1,5400.344745427349,0
23,0,0,1020.0,0,563.3999999999996,0,0,,368027639474364.5,5400.344745427349,0
24,0,0,1020.0,0,338.3999999999996,0,0,,381921258564684.5,5700.172372713675,0
25,0,0,1020.0,0,0.0,0,0,,391914115844674.5,6000.0,0
26,0,0,1020.0,0,0.0,0,0,,401906979928645.1,6000.0,0
27,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
28,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
29,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
30,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
31,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
32,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
33,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
34,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
35,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
36,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
37,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
38,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
39,0,0,0.0,0,0.0,0,0,,404326895367343.6,6000.0,0
